DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
2389533.41;98129.9;ARRAIOLOS;973970.99;4526.4;T4_0702;9670643.91;51788.1;2785667.28;T4;1151225.95;65343.64;6080015.92;0702;1297431.11;853027.13;2293196.88
1326725.64;114065.09;ARRONCHES;16283.55;351600.71;T4_1202;4783425.42;12216.86;1763009.64;T4;274410.14;49170.83;3644837.05;1202;333058.05;542884.91;805530.32
5437178.99;1870.49;ARRUDA DOS VINHOS;106490.33;325145.09;T4_1102;12992959.54;155998.22;3816346.5;T4;213678.21;706278.82;10136403.6;1102;1503093;726879.89;1353462.94
6190303.82;2393394.94;AVEIRO;732066.31;570535.75;T4_0105;39931518.24;1804866.33;11377958.62;T4;2173013.31;1690632.6;24937684.36;0105;7434190.97;5564555.59;7559642.91
1865302.27;69719.71;AVIS;62473.39;108925.56;T4_1203;8416443.39;88845.09;3422887.74;T4;1089941.26;36122.35;5930340.26;1203;1118920.86;553305.16;1367182.27
5416647.8;11819.23;AZAMBUJA;440631.85;283242.5;T4_1103;16854742.76;711877.22;5852291.79;T4;133967.56;95020.99;12822412.29;1103;3067648.34;841595.48;964682.13
4308067.63;295382.2;BAIÃO;620156;746782.07;T4_1302;15597432.63;64384.83;5036682.97;T4;547037.98;1637536.47;10240523.23;1302;1510014.68;831387.8;3846894.72
13642052.15;354705.99;BARCELOS;225536.68;1861971.26;T4_0302;61285263.91;284389.78;13524811.42;T4;3030635.6;6301606;32939783.77;0302;16571024.61;5488530.42;11774455.53
505510.53;2864.58;BARRANCOS;0;35901.21;T4_0204;3709952.89;58381.84;1924513.56;T4;156900.63;28501.21;2980919.89;0204;504865.37;492513.96;224167.63
15628547.78;50553.83;BARREIRO;2992571.33;1315663.33;T4_1504;50825446.14;221370.07;16705340.57;T4;5525137.92;891852.11;36407406.36;1504;3642261.26;3852147.94;10775778.52
4210535.88;69546;BATALHA;15681.66;1284950.99;T4_1004;9919002.59;24069.94;1840141.33;T4;106147.75;925608.37;7054472.35;1004;462595.47;979725.2;2401934.77
6114903.6;7120.08;BEJA;29874.63;598461.3;T4_0205;21872933.79;152242.1;8387661.58;T4;1376399.03;867853.72;17173256.95;0205;1819968.08;2518449.67;2879708.76
2099096.35;13876.86;BELMONTE;17442.38;864373.74;T4_0501;6607664.63;24851.91;1029864.82;T4;317954.96;1215282.49;3615353.29;0501;563380.91;461540.21;2428930.43
4903103.67;44042.02;BENAVENTE;36072.04;172288.88;T4_1405;15514927.44;20571.32;6055307.76;T4;27828.3;896836.43;12395150.59;1405;1942709.18;1416167.84;1177067.67
3447588.26;0;BOMBARRAL;180589.36;86069.51;T4_1005;10649452.15;186965.4;3201673.63;T4;223779.72;1881148.38;7115297.95;1005;1162567.23;279070.66;2371586.97
2268546.47;28926.03;BORBA;345623.49;403169.39;T4_0703;16232930.87;383173.89;3151179.7;T4;1518859.54;6634295.97;6132448.47;0703;1169607.98;329548.41;8930874.42
2026338.47;146611.71;BOTICAS;145089.54;468984.59;T4_1702;7352836.48;36799.39;2279773.06;T4;733658.51;0;4865458.68;1702;993033.45;522547.76;1494344.35
16679314.7;0;BRAGA;0;4719011.74;T4_0303;97074764.21;687299.61;25187055.6;T4;7570525.9;9251419.86;60228656.03;0303;15305150.68;17674986.12;21540957.5
11191486.63;176184.87;BRAGANÇA;704529.71;1681826.09;T4_0402;35540836.69;170459.76;6635171.17;T4;1775199.23;6704571.65;19716908.51;0402;4781616.63;1719790.95;11042311.55
1897123.35;344207.62;CABECEIRAS DE BASTO;963583.84;2765746.16;T4_0304;16088102.37;101354.27;5010914.45;T4;452209.39;1582016.07;7633119.53;0304;2347219.76;623727.46;6107763.08
3620336.44;8350;CADAVAL;89020.45;722786.82;T4_1104;9459389.71;64410.55;3705823.68;T4;241580.39;76001.31;7980897.82;1104;340752.92;590327.15;1137738.97
7933354.1;271300;CALDAS DA RAINHA;0;2455114.22;T4_1006;21807936.1;105278.26;5093648.05;T4;557178.45;400196.61;16047247.25;1006;2076899.57;2914966.84;3683789.28
2717113.95;0;CALHETA (MADEIRA);71907.64;4924627.78;T4_3101;13068096.75;767501.22;2496642.26;T4;344740.65;17773.81;6511605.32;3101;1197441.55;530347.89;5359049.88
634383.4;0;CALHETA (SÃO JORGE);36654;238805.12;T4_4501;4125360.35;163271.86;1730066.69;T4;211926.67;0;2610929.65;4501;1027044.91;83207.7;487385.79
7318983.92;310802.63;CÂMARA DE LOBOS;377856.18;8141174.53;T4_3102;24047294.52;178244.76;3714032.19;T4;947156.26;593166.9;12063879.49;3102;1613258.53;852618.62;10370156.5
9421081.97;0;CAMINHA;473705.38;1100001.41;T4_1602;20467362.86;412304.06;5095295.88;T4;658869.83;1221374.45;16063454.59;1602;949957.2;1134772.68;3453951.07
2354410.26;23208.42;CAMPO MAIOR;24678.74;652416.21;T4_1204;10330410.26;54017.4;3341084.61;T4;537391.64;2376201.76;6662908.61;1204;53604.88;913396.34;3613896.77
3731284.27;206389.13;CANTANHEDE;12446.98;1736702.6;T4_0602;19702775.98;362190.75;4822181.61;T4;721639.89;1088929.76;11593306.69;0602;4343360.93;2677650.06;3766108.36
1486833.66;21348.04;CARRAZEDA DE ANSIÃES;4454.45;944434.79;T4_0403;8404651.36;40096.79;2443176.72;T4;491107.72;798736.63;4830584.31;0403;1313985.42;860477.14;2260081.63
2035007.42;29702.73;CARREGAL DO SAL;37554.95;1268680.69;T4_1802;7134197.27;42992.07;2002149.13;T4;100193.81;35364.62;4894383.33;1802;768317.14;814234.71;1471496.8
2780479.04;0;CARTAXO;8879.38;50652.27;T4_1406;14837491.29;255868.44;5938371.8;T4;1189860.12;2752152.5;9568530.84;1406;1267416.18;593811.56;4001544.27
50070953.2;236400.34;CASCAIS;6251.14;5615994.52;T4_1105;130063830.31;1044414.71;31525129.75;T4;3162745.24;2465605.1;102202577.31;1105;16374256.66;19562079.65;11486996.34
962863.24;24859.38;CASTANHEIRA DE PÊRA;1276.74;22445.7;T4_1007;3553614.14;387658.41;1428270.96;T4;41204.07;63334.68;3075053.09;1007;325440.48;296260.48;153120.57
7544563.96;2832341.33;CASTELO BRANCO;649541.8;8164924.13;T4_0502;54206857.2;78900.41;6706853.96;T4;3191566.42;10468773.05;20317964.11;0502;8581746.36;5987645.78;25307146.73
3164813.37;52489.31;CASTELO DE PAIVA;125300.11;1155871.31;T4_0106;10365063.81;327149.88;3155293.28;T4;260774.51;9144;7666167.64;0106;1095316.93;1018911.11;1603579.24
1488286.18;8170.47;CASTELO DE VIDE;189845.29;364116.07;T4_1205;6015318.15;5493.91;2465439.25;T4;526817.16;197295.29;4266655.44;1205;462418.43;307436.1;1286244.28
4432087.73;24183.64;CASTRO DAIRE;156799.09;2418247.73;T4_1803;13690618.91;89710.42;4331768.42;T4;309677.79;182828.21;9676945.26;1803;921937.19;823378.69;3091736.46
5807070.52;192835.63;CASTRO MARIM;258676.9;884605.74;T4_0804;11922658.05;29872.22;2644877.12;T4;760239.51;29176.79;9270317.39;0804;526806.09;788497.53;2125534.57
2626126.88;18377.99;CASTRO VERDE;56736.36;680662.25;T4_0206;9722697.44;32246.97;3789025.71;T4;342614.74;47591.28;7755010.99;0206;821703.83;1307611.43;1145982.62
2466660.9;16000;CELORICO DA BEIRA;300;581907.82;T4_0903;9410281.02;334612.96;3290658.28;T4;610162.98;579030.69;6704667.21;0903;918212.32;612735.07;1787401.49
4310716.8;101048.01;CELORICO DE BASTO;2174.62;2338594.92;T4_0305;15309485.22;525252.69;4700766.71;T4;603541.36;272065.28;10268875.44;0305;1723185.59;732139.24;3317424.19
3285786.01;207939.74;CHAMUSCA;1302461.04;1886554.86;T4_1407;14603093.38;144990.23;3343797.68;T4;688126.67;497951.46;7658781.4;1407;2361278.21;884207.48;4583033.77
10826790.01;35825.55;CHAVES;990371.48;2906963.62;T4_1703;36748446.25;680922.66;9025743.94;T4;3326851.91;2390132.65;22195496.46;1703;4902804.58;1662039.85;9650145.21
4008713.55;187193.01;CINFÃES;456234.67;500237.53;T4_1804;14659413.34;16861.53;4055755.02;T4;1927767.64;1138754;9773086.92;1804;676139.57;1691756.82;4210186.85
20560384.42;1160212.04;COIMBRA;1011.11;1215347.55;T4_0603;83769203.35;713616.17;26615283.64;T4;9194830.1;725088.57;61711675.95;0603;9761038.03;13822391.72;12296489.37
3967629.77;0;CONDEIXA-A-NOVA;86704.68;341267.34;T4_0604;11729805.17;46616.55;3314387.33;T4;1912847.3;322627.53;7940097.49;0604;1126260.83;611463.84;2663446.85
1614884.31;114307.31;CONSTÂNCIA;54499.14;239243.01;T4_1408;6213878.67;68876.09;2107420.66;T4;225915.15;563353.53;4124008.96;1408;892551.57;332827.9;1197318.14
3803039.45;151987.82;CORUCHE;75934.24;1232592.23;T4_1409;14774065.81;72379.54;6007058.04;T4;913678.28;211191.16;11337136.21;1409;851545.87;1454659.18;2585383.73
278128.07;0;CORVO;664599.83;324040.83;T4_4901;2474895.3;6494.18;511744.36;T4;529387.67;5167.36;806637.88;4901;145061.73;10271.27;1523195.69
6780213.44;675569.45;COVILHÃ;167425;3705571.45;T4_0503;32421491.5;627458.23;5860789.21;T4;2501675.88;2001385.96;15705573.57;0503;7664290.19;2437112.69;9051627.74
2322616.48;246049.99;CRATO;165442.61;197446.19;T4_1206;8211336.86;97160.05;2217800.51;T4;1193760.09;76442.19;5360571.96;1206;971623.83;722994.92;1879141.07
1225372.67;1705;CUBA;157047.37;425923.75;T4_0207;4957801.57;28264.11;2033494.84;T4;117843.09;23309.16;3888791.89;0207;343181.31;601660.27;725828.37
9345004.59;1413896.63;ELVAS;58225;3297612.68;T4_1207;27469435.13;30445.52;6180781.43;T4;2047231.39;1847292.95;18589598.92;1207;215577.56;3033367.38;8664258.65
6078954.43;0;ENTRONCAMENTO;1225302.3;345054.46;T4_1410;19890005.56;390288.22;5583273.78;T4;1855999.2;2401765.23;12842397;1410;1219487.37;789880.57;5828121.19
7554561.54;1034661.32;ESPINHO;645095.13;1467258.54;T4_0107;39644214.88;248403.79;10482739.66;T4;4330373.98;6628449.53;22059318.45;0107;3479057.93;3773613.46;14105838.5
4896998.73;545500;ESPOSENDE;78933.17;2614051.66;T4_0306;19406203.51;83347.59;4016293.4;T4;854665.84;1703864.04;11304425.43;0306;2304763.37;2307785.71;5797014.71
4328156.86;120349.65;ESTARREJA;260553.51;1321252.62;T4_0108;16022122.45;84843.32;4494882.86;T4;1028089;1464042.87;10085243.4;0108;1742591.4;1177360.36;4194287.65
4628788.1;4778.56;ESTREMOZ;57936.5;215057.49;T4_0704;16904523.7;346703.93;4281790.59;T4;3837396.71;792839.94;10690897.2;0704;1305617.3;1433614.58;4908009.2
20052997.74;141411.86;ÉVORA;456066.62;1945346.96;T4_0705;60553851.16;2531045.58;18020984.81;T4;2140027.68;510704.65;43845106.76;0705;11515186.63;3240078.63;5193557.77
6269533.77;216250;FAFE;525248.53;2243137.61;T4_0307;26924741.37;49829.51;7926400.16;T4;801245.13;1032817.04;16923771.76;0307;5182271.3;2678008.32;4818698.31
5929606.26;253688.6;FARO;15384.07;902559.71;T4_0805;29916767.62;1351052.71;13445187.67;T4;312788.54;1598955.74;22142762.6;0805;4690628.36;1416915.96;3083376.66
8349337.36;362082.8;FELGUEIRAS;1198285.19;1853657.58;T4_1303;36171641.26;113985.22;10532841.85;T4;2034499.82;5008692.89;23677316.43;1303;2037106.55;4681152;10457218.28
2589102.45;10462.5;FERREIRA DO ALENTEJO;54149.98;67801.73;T4_0208;10279273.62;89737.7;4358586.24;T4;577440.42;520116.78;7952810.25;0208;1096491.96;915383.86;1229971.41
3613201.39;3282.44;FERREIRA DO ZÊZERE;91574.06;606029.94;T4_1411;8398547.19;156104.22;2380956.05;T4;163911.73;112333.41;6735218.05;1411;686197.56;584956.39;977131.58
8489548.81;5154;FIGUEIRA DA FOZ;0;265446.76;T4_0605;37468894.94;2091588.26;10043431.23;T4;3194510.18;3175116.21;24467651.11;0605;6361016.68;3843082.81;6640227.15
2803587.39;34058.77;FIGUEIRA DE CASTELO RODRIGO;45470.07;13956.32;T4_0904;7546899.56;154937.88;2111118.66;T4;79806.91;175458.25;6120601.05;0904;1077548.19;1050957.12;348750.32
1642164.89;51369.13;FIGUEIRÓ DOS VINHOS;0;36683.25;T4_1008;6715203.14;279490.63;2870086.01;T4;326531.86;22674.84;5169154.76;1008;1108789.3;377413.23;437259.08
2048360.68;0;FORNOS DE ALGODRES;23616;100757.68;T4_0905;6305756.53;802404.78;1717392.34;T4;41110.17;213085.22;4680043.22;0905;1247144.24;111885.42;378569.07
3360391.71;112587.56;FREIXO DE ESPADA À CINTA;121374.05;1347664.95;T4_0404;13321718.04;365947.56;2818799.13;T4;1890107.12;1290145.93;7063156.79;0404;1496681.64;518018.39;4761879.61
1723599.49;0;FRONTEIRA;3025.8;796471.54;T4_1208;5442779.51;26944.12;1617031.8;T4;476273.21;67971.1;3700853.08;1208;398184.78;333277.67;1343741.65
38970291.64;824551.2;FUNCHAL;9055528.9;5274038.67;T4_3103;110516841.68;1059233.9;31180526.72;T4;5017986.65;2260598.35;76241228.49;3103;11842909.42;5031176.23;22432703.77
15776760.96;2790.12;FUNDÃO;10953108.76;17338041.68;T4_0504;73360589.44;1933275.68;6188158.25;T4;5471156.05;5071253.74;25298906.43;0504;9225332.66;1400711.54;38836350.35
1779735.79;226430.09;GAVIÃO;268094.89;406736.19;T4_1209;6842577.46;18892.01;2087065.01;T4;953463.67;70050.13;4403972.57;1209;513829.92;518279.76;1924774.97
1827344.3;1348.2;GÓIS;78799.87;579581.1;T4_0606;7510818.45;47462;2801054.8;T4;424800.02;329094.87;5405948.27;0606;691246.12;730087.17;1413624.06
1731203.87;41168.86;GOLEGÃ;66433.79;150678.91;T4_1412;7220872.56;21106.86;2183869.07;T4;1894077.14;113903.68;4325515.94;1412;629094.24;389336.14;2266262.38
19332548.8;5612283.6;GONDOMAR;329349.29;5183374.16;T4_1304;72242287.31;391244.06;23769939.85;T4;3167695.25;1865978.92;50229441.14;1304;5854164.95;6735708.43;16158681.22
3099888.29;92797.96;GOUVEIA;77828.46;3093423.34;T4_0906;13355591.06;82820.7;2860646.84;T4;988387.4;33010.13;7452702.69;0906;1617441.08;1409346.86;4285447.29
4541822.29;22941.51;GRÂNDOLA;218213.39;2419148.01;T4_1505;20105623.8;180203.51;8772676.92;T4;706362.72;324523.46;14999503.57;1505;1414931.14;1504800.85;3691189.09
8776022.69;260225.07;GUARDA;147722.78;4882050.72;T4_0907;41707406.2;1795407.24;9364647.46;T4;700427.28;1308993.04;23321213.37;0907;11086773.94;3385135.98;7299418.89
16804864.67;455115.16;GUIMARÃES;0;1494810.72;T4_0308;63003508.73;688933.18;23474583.11;T4;2119253.96;558362.46;50218926.91;0308;8157039.52;9250545.95;4627542.3
2198793.57;0;HORTA;677994.48;1201323.17;T4_4701;9971987.55;86126.87;3370776.55;T4;384426.93;0;6423720.49;4701;1284522.48;768023.5;2263744.58
6435482.75;0;IDANHA-A-NOVA;205056.47;972869.63;T4_0505;18136848.58;36293.72;4330699.11;T4;1924443.54;1000693.47;11783912.07;0505;2249873.4;981436.49;4103063.11
9390865.46;229543.06;ÍLHAVO;387539.64;1574968.44;T4_0110;24756413.78;1448476.68;5192787.1;T4;1245954.39;1496787.06;16565750.08;0110;3255871.11;533620.84;4934792.59
15915849.48;22857.84;LAGOA (ALGARVE);465509.1;170020.5;T4_0806;28843354.41;475126.01;6862074.3;T4;809049.43;380021.59;25727990.51;0806;1267905.44;2474940.72;1847458.46
1769962.62;14125;LAGOA (SÃO MIGUEL);909225.79;231965.41;T4_4201;9422699.88;100379.7;2348217.54;T4;692686.93;147429.63;5487905.26;4201;1939361.86;1269345.4;1995432.76
20775563.84;902197.25;LAGOS;308401.15;1404328.28;T4_0807;48537215.31;952545.43;12124564.72;T4;839521.56;455235.48;41179222.18;0807;3448309.41;7326548.19;3909683.72
644448.79;20981.75;LAJES DAS FLORES;289725.43;1655744.26;T4_4801;5247234.85;8547.17;1033571.92;T4;1047922.27;184629.08;1741880.7;4801;306351.36;55312.82;3199002.79
993826.37;22500;LAJES DO PICO;104087.49;2164030.73;T4_4601;10077631.01;212610.35;1697713.8;T4;302312.83;2988269.18;3160918.33;4601;1335512.45;256767.81;5581200.23
14917175.21;326309.57;LAMEGO;745434.86;5584172.47;T4_1805;37945011.56;1165889.71;4346723.32;T4;501784.34;2946504.53;22406292.43;1805;5434513.36;1976504.19;10104205.77
16204834.25;1168.5;LEIRIA;34025.37;3950742.44;T4_1009;55212680.15;423110.15;12081085.47;T4;688696.3;1148275.31;38791002.74;1009;10598769.49;10081972.87;5822907.92
97684850.72;8997640.19;LISBOA;5373535.24;8422693.59;T4_1106;544333263.74;3905088.68;227899868.91;T4;44617687.15;10070328.4;385387668.73;1106;81463710.44;55897860.42;77481884.57
36293631.92;312764.94;LOULÉ;5379354.82;5404758.94;T4_0808;102097314.41;2507779.56;25897673.43;T4;1664388.74;3533368.4;70211580.12;0808;15591098.45;5512495.21;16294635.84
32691192.43;157113.36;LOURES;541553.01;846063.64;T4_1107;106117064.18;1600049.52;38272874;T4;742433.61;310798.6;87652085.42;1107;15867016.54;15087969.47;2597962.22
7552288.7;1185.89;LOURINHÃ;174326.52;1686547.14;T4_1108;20883427.68;308518.2;5747933.19;T4;503200.94;171888.49;16320046.61;1108;2026232.09;2711306.52;2537148.98
5140847;40130.05;LOUSÃ;136178.87;735542.06;T4_0607;15315689.78;125482.31;4348902.65;T4;1400216.59;1773083.37;10413319.34;0607;817219.5;798087.38;4085150.94
6797986.22;77541.32;LOUSADA;623772.13;1014516.29;T4_1305;24751786.82;212937.55;9999129.25;T4;445253.79;1542444.03;18794210.6;1305;2254048.66;1784157.58;3703527.56
3364074.67;0;MAÇÃO;130336.71;879216.09;T4_1413;9494446.24;44624.5;3064017.05;T4;315964.77;715122.95;7099373.29;1413;354432.43;626657.07;2040640.52
5122898.75;133406.4;MACEDO DE CAVALEIROS;189313.57;1372149.37;T4_0405;17205707.81;192469.83;4773450.1;T4;324640.92;20530.08;11510432.87;0405;3655234.6;1421614.19;2040040.34
2081394.46;0;MACHICO;754929.46;1355110.21;T4_3104;11208624.15;527566.93;3554989.13;T4;1137040.18;8136.79;6428343.96;3104;1525063.55;264393.44;3255216.64
983649.16;0;MADALENA;72958.9;984888.05;T4_4602;6866194.58;36340.72;2140102.43;T4;255723.18;159939.6;3589832.17;4602;1802852.68;429739.86;1473509.73
15168603.29;4620;MAFRA;538889.96;3744109.6;T4_1109;50777593.47;147156.69;14364693.33;T4;5877838.94;871589.46;33558595.1;1109;6181950.41;3878141.79;11037047.96
13942797.7;235386.3;MAIA;197995.2;2550327.59;T4_1306;56266482.83;1054312.91;19098164.01;T4;2764141.48;1166863.57;39900136.03;1306;9451632.66;5804861.41;6914714.14
5892944.1;151462.73;MANGUALDE;2402852.04;4080899.24;T4_1806;21134539.76;285196.82;4611861.42;T4;678099.03;919656.17;11206477.55;1806;1695093;416475.21;8232969.21
1335773.82;29532.99;MANTEIGAS;54821;434028.88;T4_0908;5977428.72;30080.81;1433558.48;T4;1470755.82;25215;3363288.11;0908;599786.92;563875;2014353.69
6708966.61;176274.1;MARCO DE CANAVESES;514405.99;657608.7;T4_1307;25275140.3;368161.53;6798169.18;T4;3437147.09;416340.56;16526057.26;1307;3547306.6;2650759.94;5201776.44
7794620.55;345414.64;MARINHA GRANDE;422531.73;346165.54;T4_1010;21883688.98;27538.88;5255667.69;T4;2100179.57;2379903.33;15008422.6;1010;1281071.57;1930595.48;5594194.81
1395046.09;332733.54;MARVÃO;242530.01;583550.37;T4_1210;5526373.54;8744.16;1757229.69;T4;333936.66;277069.58;3539760.45;1210;216792.93;378740.51;1769820.16
27992346.95;4094954.04;MATOSINHOS;2999692.41;5625647.33;T4_1308;98465018.74;743328.01;29748855.57;T4;3001765.33;2635148.2;69467213.69;1308;10640597.74;10982683.16;18357207.31
3188962.41;70283.71;MEALHADA;287093.1;1904655.94;T4_0111;14610226.15;18156.42;4610790.9;T4;168099;1228472.59;8469443.36;0111;2482178.45;651533.63;3658604.34
3923435.01;63322.08;MEDA;73751.17;1412433.28;T4_0909;10891971;429408;3010817.03;T4;169754.4;50411.57;7815220.13;0909;1307078.37;451560.09;1769672.5
3237034.23;31819.15;MELGAÇO;847964.19;1415621.98;T4_1603;16749926.64;299682.71;4767555.26;T4;488560.74;2887732.05;8967369.93;1603;2110858.6;663097.73;5671698.11
3312512.85;48686.71;MÉRTOLA;585521.03;594727.26;T4_0209;12812707.68;53809.16;4589536.05;T4;867777.94;95082.72;8963139.51;0209;1657772.51;1007281.45;2191795.66
1118366.82;28757.09;MESÃO FRIO;13582.72;363148.38;T4_1704;5293467.88;227782.35;1863974.19;T4;242608.28;563347.18;3421412.85;1704;660611.38;211289.49;1211443.65
3877295.18;21536.36;MIRA;106714.72;172218.55;T4_0608;9799885.48;54025.05;3538967.82;T4;284370.82;626635.62;7919622.36;0608;668787.05;449334.31;1211476.07
3181982.59;166013.12;MIRANDA DO CORVO;368454.67;400496.59;T4_0609;10278562.3;81666.83;2826352.86;T4;2166343.91;48311.09;6363373.44;0609;765569.48;273371.16;3149619.38
5766342.71;156821.26;MIRANDA DO DOURO;814985.36;1795970.14;T4_0406;14436398.29;451195.97;3196013.94;T4;434792.85;155226.38;9948377.98;0406;1130224.32;534825.36;3357795.99
9986522.39;193297.07;MIRANDELA;569975.36;1898222.16;T4_0407;27915617.05;1356726.57;6730565.11;T4;805866.37;843907.02;21612770.45;0407;1991578.62;3538956.38;4311267.98
4468205.18;43363;MOGADOURO;183872.39;1290704.6;T4_0408;11138912.81;42380.41;2626348.44;T4;379669.79;0;7716865.11;0408;1524437.92;579931.08;1897609.78
3413362.73;132810.1;MOIMENTA DA BEIRA;177478.37;616305.9;T4_1807;13086583.46;214713.88;2820458.89;T4;438466.26;1978714.8;7348487.46;1807;2394320.57;899951.96;3343775.43
7418290.97;5263.69;MOITA;317419.45;1226048.61;T4_1506;30575718.69;173199.01;13936006.6;T4;1410186.18;191687.04;24566373.35;1506;2858740.37;3038876.77;3150604.97
3112029.26;3067.1;MONÇÃO;633218.99;570347.19;T4_1604;15545500.51;159122.32;4640365.38;T4;1297084.87;396205.89;8968240.35;1604;3677336.12;1056723.39;2899924.04
1760049.52;60105.58;MONCHIQUE;163077.21;723876.47;T4_0809;9499241.14;54907.58;3558140.05;T4;283253.7;163791.55;6292264.24;0809;1812872.39;919167.09;1394104.51
1811946.6;3743.53;MONDIM DE BASTO;61667.98;438999.3;T4_1705;8768778.14;331251.51;2780484.08;T4;265167.26;102128.55;5251589.47;1705;2645482.05;327907.28;871706.62
1268003.01;796.05;MONFORTE;634.3;477892.78;T4_1211;5931463.93;76111.37;2624832.87;T4;88890.37;133039.56;4348853.74;1211;881357.13;379906.49;701253.06
4557151.65;772067.31;MONTALEGRE;936344.94;1453054.23;T4_1706;19064129.61;44189.62;4132167.46;T4;637791.18;711248.55;10262733.02;1706;4290890.38;1529224.29;4510506.21
4067182.54;152600.89;MONTEMOR-O-NOVO;96618.14;1819148.91;T4_0706;17899342.8;76691.44;6434211.74;T4;1321956.11;1166382.34;12185311.54;0706;1157324.87;1607225.82;4556706.39
4267974.47;192228.12;MONTEMOR-O-VELHO;1134346.56;1883084.91;T4_0610;16321595.59;834346.78;4194853.27;T4;260228.44;762129.62;9746660.87;0610;2342917.07;449486.35;4232017.65
6640457.89;5298.51;MONTIJO;55325.57;235042.77;T4_1507;25074212.28;226028.18;12910141.42;T4;336764.53;164652.71;21822112.85;1507;2455015.34;2045485.36;797084.09
1386700.29;8746.26;MORA;42710.7;452044.92;T4_0707;6236261.57;26535.45;2320728.83;T4;535945.39;56922.24;4650950.43;0707;488941.63;916985.86;1096369.51
1492600.48;238333.09;MORTÁGUA;320734.16;3175645.6;T4_1808;11248447.57;42930.86;2462135.87;T4;163264.26;194745.08;5164287.78;1808;1991437.6;1166620.57;4092722.19
4334908.98;46303.3;MOURA;445208.96;774004.19;T4_0210;16877079.54;120263.77;5917754.16;T4;2025542.65;128300.74;11536090.33;0210;1921629.37;1163163.42;3419359.84
1789399.63;10000;MOURÃO;21140.73;100717.69;T4_0708;6394302.33;203230.65;2737282.9;T4;54185.4;0;5494539.71;0708;713718.8;764626.53;186043.82
1811352.97;8250;MURÇA;15831.48;675738.79;T4_1707;7581738.63;357525.79;2355298.53;T4;207987.59;3083.09;4829179.82;1707;1841667.86;305002.53;910890.95
