DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
1237600.02;18232.18;VIMIOSO;585701.77;425457.88;T3_0411;6671665.85;35856.18;1732576.1;T3;810601.19;987096.56;3479377.48;0411;365198.79;473345.18;2827089.58
2257458.24;19261.83;VINHAIS;123526.85;711214.85;T3_0412;8545277.83;19859.3;2507397.13;T3;331145.41;368961.4;5880014.89;0412;1111152.6;1095300.22;1554110.34
8244514.78;2204868.25;VISEU;305143.94;4888067.08;T3_1823;43508819.88;370825.85;10400906.74;T3;3595129.71;3306468.44;22800166.41;1823;6408976.05;3783919.04;14299677.42
1614196.82;650;VIZELA;0;491280.81;T3_0314;8346039.2;191315.08;3374827.96;T3;548850.1;377449.11;6334522.74;0314;593286.44;1154182.88;1418230.02
1792226.31;6538;VOUZELA;18094.56;154488.23;T3_1824;6444504.31;274058.61;2227591.87;T3;99928.04;422146.14;4836424.28;1824;906885.06;542547.49;701194.97
5938365.12;698697.34;ABRANTES;672247.9;963702.46;T4_1401;25618580.39;241000.05;7777882.22;T4;1382950.99;2995304.25;16325780.09;1401;2579897.36;2368532.7;6712902.94
9228278.9;429604.64;ÁGUEDA;388169.22;2010201.73;T4_0101;28529404.27;132448.51;8303344.13;T4;2692128.33;843323.46;19995858.26;0101;2170118.63;2331786.72;6363427.38
1867499.02;7500;AGUIAR DA BEIRA;173801.65;739297.39;T4_0901;6488322.05;64480.35;1978975.4;T4;107440.66;152654.88;4430399.11;0901;877228.36;519444.34;1180694.58
4033348.16;94565.95;ALANDROAL;581786.08;2133121.18;T4_0701;18524512.29;589993.58;4180266.33;T4;2340185.79;2080635.23;9968145.76;0701;1326072.3;1164537.69;7230294.23
4280887.38;212.77;ALBERGARIA-A-VELHA;68760.3;1181022.05;T4_0102;15806436.29;74217.65;4961377.81;T4;756320.86;1383730.61;10281867.96;0102;2134521.74;965385.12;3390046.59
20209721.73;29454.28;ALBUFEIRA;2280369.34;2514604.07;T4_0801;61884964.36;534449.51;23375043.58;T4;1600774.73;3821715.18;49823389.63;0801;1814657.13;5704174.81;10246917.6
4089931.7;3698.27;ALCÁCER DO SAL;263376.68;1245380.02;T4_1501;17562352.69;16904.8;6733512.64;T4;580518.04;1617843.7;13172994.02;1501;678541.96;2332644.88;3710816.71
2808624.59;53043.06;ALCANENA;155344.5;224363.76;T4_1402;10413560.9;250931.4;3529638.94;T4;524650.67;129587.71;7518937.56;1402;1807633.64;929742.63;1086989.7
9340470.04;445921.86;ALCOBAÇA;24423.48;1206080.51;T4_1001;29708168.42;527574.54;7403319.78;T4;2007020.6;217675.85;20158007.26;1001;5649038.86;2886642.9;3901122.3
3148173.23;0;ALCOCHETE;75600.33;179694.56;T4_1502;14031473.85;57078.67;7262067.6;T4;787121.76;687280.33;11550731.43;1502;751045.44;1083411.93;1729696.98
2056143.32;34922.72;ALCOUTIM;56260.55;161380.76;T4_0802;8750431.84;26165.99;2838907.47;T4;1989102.57;168878.93;5529987.49;0802;809898.82;608770.71;2410545.53
5453753.84;0;ALENQUER;94263.15;1841804.66;T4_1101;24596579.52;259671.11;9652199.74;T4;237293.26;2241414.23;18092266.82;1101;2089537.4;2726642.13;4414775.3
3700470.12;731124.59;ALFÂNDEGA DA FÉ;573891.6;2157992.71;T4_0401;17656762.48;946960.46;2924879.42;T4;668531.99;730886.15;9724073.66;0401;3070261.78;2151763.66;4862427.04
2593915.23;71832.26;ALIJÓ;563389.35;843040.8;T4_1701;11132278.93;422169.38;3600989.9;T4;293991.51;1357602.52;7079715.99;1701;922706.5;462641.48;3129856.44
2431329.55;48452.4;ALJEZUR;21515.42;361786.84;T4_0803;10463447.32;70305.55;3476431.61;T4;231071.43;98540.57;7130405.86;0803;2571674.8;1152339.15;761366.66
2828659.98;14256.56;ALJUSTREL;750483.42;1820544.81;T4_0201;11490787.84;95022.37;3363721.94;T4;636942.21;34534.62;7287156.48;0201;946869.74;999752.19;3256761.62
20105041.3;428839.56;ALMADA;1559535.88;3990150.46;T4_1503;76401482.41;320960.04;28984188.35;T4;4545329.91;1521865.07;57908259.86;1503;6447501.67;8498070.17;12045720.88
3116408.95;11552.42;ALMEIDA;318320.06;2213931.71;T4_0902;14680194.39;124024.54;2747053.43;T4;1342639.43;478505.72;8098889.4;0902;2216355.65;2111402.48;4364949.34
4346455.09;203406.57;ALMEIRIM;129010.05;1143209.65;T4_1403;16210949.71;148168.52;5487209.43;T4;371480.96;2472109.96;11192893.4;1403;698839.12;1211060.36;4319217.19
2856428.91;7655.27;ALMODÔVAR;760886.36;1507760.63;T4_0202;13001256.78;89269.72;4230409.33;T4;1279644.21;204599.04;8032378.66;0202;1208332.61;856270.7;3760545.51
1505703.42;0;ALPIARÇA;54191.76;63199.13;T4_1404;7275624.35;114687.37;3096998.16;T4;695151.71;802873.11;4898973.48;1404;761235.16;181584.53;1615415.71
1587318.78;105042.22;ALTER DO CHÃO;20909.71;395806.02;T4_1201;5884979.36;28938.22;2581420.62;T4;479146.31;15747.32;4542709.41;1201;325618.37;345031.79;1016651.58
1932993.56;640867.58;ALVAIÁZERE;508182.44;1771728.89;T4_1002;9474734.49;53038.56;1785425.05;T4;1378621.7;371518.04;4191170.01;1002;612645.83;419712.84;4670918.65
916189.48;0;ALVITO;14225.59;74707.21;T4_0203;5365867.62;24223.31;2123303.97;T4;1530701.87;13965;3408917.25;0203;323350.7;345200.49;1633599.67
27184292.5;1904883.74;AMADORA;3908224.06;953609.84;T4_1115;85751307.05;348170.85;28825564.95;T4;1745417.33;4405417.89;68643261.63;1115;4190492.56;12285233.33;12917552.86
8976542.62;19603.7;AMARANTE;3416765.82;2585515.59;T4_1301;32202996.57;144432.9;9291254.46;T4;2144689.72;540334.64;20885441.1;1301;2610646;2473211.12;8706909.47
2632020.42;23650.17;AMARES;463808.1;956762.67;T4_0301;14602888.65;260598.63;4054987.55;T4;321109.5;2754109.06;7756712.67;0301;2326736.48;809106.07;4519439.5
3518007.71;280899.05;ANADIA;105451.64;835928.9;T4_0103;15972456.06;114583.43;3871743.77;T4;1512587.47;3349149.81;8296977.61;0103;1591461.58;792642.7;6084016.87
2226925.17;832311.03;ANGRA DO HEROÍSMO;168529.45;1444294.73;T4_4301;20725247.41;278511.03;4310998.63;T4;757601.23;1789738.54;10361183.6;4301;5371588.83;3544748.77;4992474.98
2035416.78;256391.5;ANSIÃO;44152.13;1980967.09;T4_1003;10611000;225471.55;2540075.76;T4;432406.38;1514992.31;5103257.19;1003;1278833.4;302293.1;4228909.41
4772566.34;1141064.15;ARCOS DE VALDEVEZ;875991.28;4400237.41;T4_1601;24566642.13;395571.96;5251010.58;T4;1032799.76;1376238.27;11888194.9;1601;3852116.36;1469046.02;8826330.87
3177081.1;287307.15;ARGANIL;103016.4;2744228.02;T4_0601;14380456.96;118567.38;3836955.39;T4;470336.17;1679014.44;8067577.05;0601;1028977.73;934973.18;5283902.18
2125878.82;83480.73;ARMAMAR;107638.07;1298933.65;T4_1801;8935928.28;272169.38;3198942.85;T4;254147.72;572691.34;5719740.5;1801;899296.27;122749.45;2316891.51
5491189.58;222211.83;AROUCA;637040.17;1118108.63;T4_0104;19266682.73;53878.67;3611891.83;T4;548394.26;5213783.64;10031252.37;0104;1495891.83;874292.29;7739538.53
2486621.8;33536.25;ARRAIOLOS;1111562.3;4488;T4_0702;9948594.28;108510.55;3064723.81;T4;474134.64;761122.23;6285048.62;0702;1278702.24;625192.46;2384843.42
1034397.75;0;ARRONCHES;21202.24;41169;T4_1202;5474568.38;29159.82;1890856.65;T4;1293303.84;380087.99;3419211.6;1202;319593.71;464797.38;1735763.07
3196495.41;20000;ARRUDA DOS VINHOS;107636.76;290094.38;T4_1102;10808170.72;93927.44;4046595.87;T4;595713.44;208012.85;8498948.46;1102;1087764.83;1161929.74;1221457.43
5859392.09;3253668.57;AVEIRO;401503.16;2035949.25;T4_0105;49995307.79;6273174.31;11845638.57;T4;1343789.67;994892.94;34529197.48;0105;7436306.72;10550992.51;8029803.59
1685855.32;18645.32;AVIS;194667.55;842795.55;T4_1203;9650922.36;77516.97;3881898.85;T4;926082.32;153718.65;6548180.43;1203;966832.54;902909.29;2135909.39
4133024.71;164223;AZAMBUJA;269174.33;634154.92;T4_1103;18803444.92;317094.86;6658883.96;T4;529193.86;255395.17;12524947.51;1103;4426356.13;1415943.98;1852141.28
3715499.03;622625;BAIÃO;347301.14;1155426.15;T4_1302;15922192.22;75585.48;5263881.17;T4;2327123.72;294922.77;9670166.68;1302;1504626.76;615201;4747398.78
13385570.14;810952.29;BARCELOS;257317.56;5908768.7;T4_0302;58899451.56;454584.66;13671899.94;T4;2148897.95;1689396.55;37889320.84;0302;10194797.67;10377266.1;10815333.05
728081.75;9340.38;BARRANCOS;0;30400.08;T4_0204;5060418.44;43591.57;2169382.88;T4;543825.54;9104.53;3570946.87;0204;896801.04;629890.67;592670.53
8113707.53;93288;BARREIRO;854084.93;996814.94;T4_1504;40582992.03;334618;16505508.49;T4;1538403.06;2198871.46;29541966.42;1504;5359563.22;4588132.4;5681462.39
3329143.35;87047.5;BATALHA;1271648.56;1224817.52;T4_1004;12315256.87;13894.83;1996224.81;T4;1153305.64;1352348.31;6758598.69;1004;467490.65;1419335.7;5089167.53
5401004.37;58207.56;BEJA;234885.2;260179.81;T4_0205;27700718.8;182884.16;8841177.41;T4;1046740.19;7139153.07;15447423.74;0205;3514129.23;1022357.8;8739165.83
1834803.62;15000;BELMONTE;4787.23;1364822.72;T4_0501;8049961.08;46098.52;1233240.62;T4;881243.15;1784776.52;3633984.13;0501;365347.33;519841.37;4050629.62
4768267.42;231373.85;BENAVENTE;442222.29;722188.69;T4_1405;17331213.2;59484.37;7257711.07;T4;291163.27;274186.23;13967426.91;1405;1402651.96;1881964.05;1961134.33
2134094.96;0;BOMBARRAL;56798.38;288745.93;T4_1005;8120848.48;99555.39;4024431.97;T4;108318.44;42007.16;6766669.83;1005;858308.74;508587.51;495869.91
1452007.81;3145.57;BORBA;44426.31;130612.74;T4_0703;7785201.62;240564.82;3583563.28;T4;400967.74;113576.32;5495406.55;0703;1597066.39;219270.64;692728.68
2091635.53;103138.09;BOTICAS;47556.98;773332.61;T4_1702;8602255.3;57716.09;2632954.98;T4;832475.62;30016.11;5600053.17;1702;1215682.72;817746.57;1786519.41
12145317.71;0;BRAGA;751384.84;2483979.57;T4_0303;92487656.23;1174616.49;27095643.1;T4;5216614.35;4474019.67;47579474.61;0303;31982183.19;7163897.31;12925998.43
12427129.71;801488.77;BRAGANÇA;261244.07;4050604.47;T4_0402;34841576.98;246629.45;6962159.68;T4;4286733.05;236438.87;21295770.4;0402;3909297.35;1659851.56;9636509.23
1827707.94;62232.27;CABECEIRAS DE BASTO;325680.09;1937500.31;T4_0304;18419151.75;115146.98;4588185.36;T4;751866.2;5436823.82;7760830.25;0304;2144218.81;1229789.97;8514102.69
2554348.07;125499.9;CADAVAL;267003.6;726905.65;T4_1104;9642933.8;77616.49;3916425.56;T4;437170.1;473569.14;7256658.77;1104;356126.64;708268.65;2030148.39
8470413.59;260550;CALDAS DA RAINHA;19521.71;2900957.01;T4_1006;27692766.04;107611.77;5337516.43;T4;635748.15;4737330.73;17017613.87;1006;2121044.57;3102072.08;8554107.6
2156808.65;179703.55;CALHETA (MADEIRA);119856.59;800855.46;T4_3101;8886107.2;110034.31;2186385.8;T4;412311.58;25002.55;6443477.91;3101;904899.56;1990249.15;1537729.73
853891.1;0;CALHETA (SÃO JORGE);87721.88;457291.57;T4_4501;4311452.55;431256.21;1854044.54;T4;214226.42;0;3231046;4501;321166.68;91854.15;759239.87
3418981.59;348506.08;CÂMARA DE LOBOS;665756.77;5713846.45;T4_3102;18522888.42;177908.56;4325935.69;T4;486583.33;354970.72;8925425.44;3102;2027799.63;1002599.6;7569663.35
5457757.04;1732.5;CAMINHA;1245638.32;2336398.48;T4_1602;17289466.32;84648.07;4970742.59;T4;1228564.22;247196.5;11369754.4;1602;860181.9;856606.7;5059530.02
2046745.38;60869.2;CAMPO MAIOR;41249.52;185921.47;T4_1204;7580287.64;17798;4133951.68;T4;307020.73;54726.6;6798093.08;1204;132407.04;599598.02;649787.52
4606732.98;452527.79;CANTANHEDE;83951.4;8374802.28;T4_0602;33448609.32;508311.9;6595944.18;T4;2324694.98;2946472.63;13783943.58;0602;5482216.66;2072954.52;14182449.08
1493398.51;22311.24;CARRAZEDA DE ANSIÃES;15047.26;398665.01;T4_0403;9093794.57;165051.76;2953565.63;T4;266413.55;1135395.31;5795454.12;0403;1460508.08;1183438.22;1837832.37
1864332.04;26065.42;CARREGAL DO SAL;55564.61;145827.01;T4_1802;8230112.81;69233.96;2278390.8;T4;180612.97;2107484.17;4922997.97;1802;791560.66;711041.17;2515554.18
3785801.06;86388.76;CARTAXO;65118.4;216861.93;T4_1406;18692148.53;768774.33;7616159.77;T4;440005.09;293637.03;13321749.21;1406;4268388.11;1151014.05;1102011.21
47603600.63;3980756.05;CASCAIS;5319972.2;11154593.6;T4_1105;153677345.84;580087.83;34290484.98;T4;4671806.17;4902371.85;111254004.49;1105;12393841.48;28779831.05;30029499.87
867675.27;25553.33;CASTANHEIRA DE PÊRA;75663.32;383933.35;T4_1007;4586037.99;130578.47;1529679.58;T4;284437.85;658534.86;2707888.83;1007;450026.45;179955.51;1428122.71
6114662.43;3528399.42;CASTELO BRANCO;587316.83;3836152.86;T4_0502;40942669.67;192746.8;7636282.79;T4;1243200.37;10234052.27;16564859.69;0502;4948688.23;2621167.67;19429121.75
2870922.14;31970.64;CASTELO DE PAIVA;46033.12;601226.59;T4_0106;9900307.1;193910.55;3081807.81;T4;267868.52;389897.98;6781247.74;0106;1782062.51;634607.24;1336996.85
1198591.16;32889.07;CASTELO DE VIDE;106886.64;136867.45;T4_1205;5419105.36;16439.49;2851437.66;T4;331528.99;237690.31;4257906.72;1205;315336.18;191438.41;845862.46
3683018.65;3889.65;CASTRO DAIRE;1082117.83;1823313.45;T4_1803;13758265.16;55628.5;4268529.55;T4;518368.38;342461.89;8589127.88;1803;1398986.08;581951.18;3770151.2
4358832.35;121187.02;CASTRO MARIM;1672739.28;758192.13;T4_0804;13730071.97;60848.74;3062923.2;T4;1515290.16;82269.26;9228086.83;0804;352307.29;1745482.54;4149677.85
2846516.46;562059.82;CASTRO VERDE;338092.03;410353.18;T4_0206;12891051.37;44614.38;4177849.12;T4;1708915.96;596673.37;8205730.6;0206;1069226.41;1136750.64;3616094.36
3419340.92;107311.76;CELORICO DA BEIRA;114102.9;1417218.09;T4_0903;13980831.03;534926.75;4779262.19;T4;564455.22;650249.22;9501616.43;0903;1625877.41;768086.57;2853337.19
4430889.91;546876.33;CELORICO DE BASTO;397037.96;1313640.56;T4_0305;21510934.34;368645.44;4820431.07;T4;618656.76;5632957.68;10644690.63;0305;2357074.42;1024724.21;8509169.29
1951906.21;130403.28;CHAMUSCA;386167.2;1436531.2;T4_1407;11765181.38;84924.86;3466990.05;T4;781976.75;235566.13;6568134.45;1407;2226402.37;1064313.33;2970644.56
5050474.43;71502.53;CHAVES;814609.32;4896826.12;T4_1703;31011496.78;326624.96;9561383.14;T4;1764222.94;3397530.81;16492613.97;1703;3574191.09;1554131.44;10944691.72
3369355.38;201906.39;CINFÃES;495494.13;942564.45;T4_1804;13404824.26;10565.09;4430956.59;T4;687214.95;590231.53;8963440.6;1804;1523972.21;1152563.54;2917411.45
22405487.58;2186389.17;COIMBRA;419538.61;4194274.08;T4_0603;88262866.01;952737.49;30092982.16;T4;2825916.72;1520676.05;65661440.43;0603;11454630.95;12210233.2;11146794.63
2815518.36;25000;CONDEIXA-A-NOVA;471665.91;1208998.84;T4_0604;12669079.09;57341.32;3494491.4;T4;1223009.46;1792413.32;7041859.89;0604;906131.67;674508.81;4721087.53
1404308.92;131038.4;CONSTÂNCIA;173324.04;43053.43;T4_1408;7067686.21;63700.89;2111828.96;T4;418976.21;1653666.17;3992127.58;1408;655500.38;412288.81;2420058.25
4208674.95;216076.82;CORUCHE;90279.89;1012922.08;T4_1409;19147585.45;89539.11;6672211.46;T4;3104613.94;1171852.53;12565066.6;1409;986773.59;1594641.08;5595745.26
275261.22;0;CORVO;44656.33;347201.18;T4_4901;1761174.89;16611.64;628278.03;T4;250628.12;48905.55;935424.89;4901;134358.82;15274;691391.18
6997803.97;253850.8;COVILHÃ;167987.06;4290000.11;T4_0503;32570414.21;969113.4;7039540.13;T4;3088231.67;1527244.35;17911882.73;0503;5331217.49;2905425.23;9327313.99
2015900.72;300003.6;CRATO;74050.08;74940.5;T4_1206;7299963.2;75298.79;2196817.04;T4;723119.49;329890;4981093;1206;816866.53;693076.45;1502003.67
1285426.76;1500;CUBA;252278.88;375086.63;T4_0207;6412015.51;41058.23;2539617.4;T4;589595.03;63744.26;4390705.42;0207;739105.29;524603.03;1282204.8
6897636.44;317268.59;ELVAS;36884.63;480371.06;T4_1207;17795677.54;278276.52;5431958.49;T4;2252329.4;221063.05;14118585.68;1207;369175.13;1510714.23;3307916.73
4104260.36;91201.68;ENTRONCAMENTO;1128608.39;1422096.66;T4_1410;15651995.41;252582.36;4920470.46;T4;2112817.73;152506.94;9724410.56;1410;1020353.45;447097.38;4907231.4
5657628.13;50200;ESPINHO;326951.08;542557.74;T4_0107;25165968.73;158683.18;10677850.07;T4;989029.65;556671.51;19269947.4;0107;3430611.35;2775786.02;2465409.98
4920561.94;212215.45;ESPOSENDE;0;901373.89;T4_0306;20945784.46;159581.73;4404994.38;T4;1358193.7;525745.64;12538783.05;0306;5409472.73;3053645;2997528.68
6424193.04;995340.02;ESTARREJA;1241482.02;1187178.06;T4_0108;22205417.76;224492.74;4964162.89;T4;735136.54;2684841.62;12803101.64;0108;2558337.86;1190252.97;6843978.26
3154010.32;280440;ESTREMOZ;267521.18;2493711.22;T4_0704;15975012.38;169171.85;4990853.65;T4;848741.59;1988099.81;9510977.35;0704;585521.23;1196941.53;5878513.8
8732519.8;167292.4;ÉVORA;16590.14;5568696.63;T4_0705;48669972.03;1102213.52;20419703.12;T4;799078.59;2405687.19;32432975.5;0705;7279651.58;2178539.06;8957344.95
8298774.55;180282.45;FAFE;430604.54;3083824.57;T4_0307;34050576.52;173230.06;8613869.97;T4;741533.64;821202.65;21479723.9;0307;7313404.77;4393849.32;5257447.85
3741004.55;0;FARO;238552.7;229828.15;T4_0805;31414999.94;814577.82;16287926.1;T4;994830.44;852020.55;23820808.71;0805;5278959.39;2977300.24;2315231.84
8991359.25;947102.42;FELGUEIRAS;843165.94;1288637.39;T4_1303;36372550.59;169738.22;11694633.32;T4;825752.22;7142616.14;23595832.09;1303;1729444.39;2740101.3;11047274.11
2960524.24;40000;FERREIRA DO ALENTEJO;185232.93;33094.55;T4_0208;12175036.45;116878.77;4871451.7;T4;684201.45;743328;9204348.47;0208;1284831.05;1255493.76;1685856.93
2379295.04;416400;FERREIRA DO ZÊZERE;176391.6;1566214.01;T4_1411;11768018.19;54763.53;2399230.76;T4;485781.36;2945829.91;5644959.48;1411;532441.83;811670.15;5590616.88
8085699.57;514052.67;FIGUEIRA DA FOZ;37115.9;1137632.99;T4_0605;31859042.47;1163262.04;10951434.52;T4;393613.79;1083313.21;23654825.9;0605;5038488.01;3454429.77;3165728.56
2506746.56;256535.12;FIGUEIRA DE CASTELO RODRIGO;44496.3;454104.39;T4_0904;8907802.53;114322.58;2223698.29;T4;465487.03;10500;6577506.85;0904;1099172.84;1732739.42;1231122.84
1477559.87;14;FIGUEIRÓ DOS VINHOS;33782.43;583933.6;T4_1008;7153497.53;80248.11;3252496.09;T4;258291.39;92665.48;5133391.26;1008;1051419.37;323087.19;968686.9
4570426.61;854405.38;FORNOS DE ALGODRES;1439897.69;7649188.83;T4_0905;40049968.53;1607325.69;2131489.43;T4;4076377.75;1126645.43;8580902.19;0905;16322551.26;271660.46;15146515.08
1702330.09;122387.77;FREIXO DE ESPADA À CINTA;8616.75;1018042.32;T4_0404;8999433.58;248877.24;2970012.48;T4;518557.03;528144.52;5483628.25;0404;1320056.94;562408.44;2195748.39
1592155.42;0;FRONTEIRA;8688.92;279410.5;T4_1208;5948728.98;48648.17;1781764.09;T4;1457156.42;82421.58;3727935.45;1208;393116.11;305367.77;1827677.42
15946792.75;1068523.43;FUNCHAL;4801186.99;7876689.5;T4_3103;82576492.28;1119348.06;31003287.72;T4;3024078.4;2674991.95;52842978.48;3103;10288043.53;4773549.95;19445470.27
5508749.7;47451.82;FUNDÃO;818382.75;3521422.73;T4_0504;27200394.33;769039.91;5813034.49;T4;1908295.34;1278268.84;12732867.41;0504;6893705.44;642043.31;7573821.48
1509495.91;14864.76;GAVIÃO;46702.57;153921.71;T4_1209;6469797.26;35136.31;2295640.2;T4;864495.77;661384.65;4284375.87;1209;444051.93;444103.45;1741369.46
1432044;41935;GÓIS;110663.17;777440.87;T4_0606;8313842.33;48594.57;2869505.72;T4;245947.18;1036595.62;4855622.93;0606;1245637.56;505478.64;2212581.84
1769331.23;203489.91;GOLEGÃ;110891.61;162549.08;T4_1412;6668248.62;30487.21;2477151.09;T4;465325.34;476716.35;4664674.86;1412;584601.47;387705.33;1418972.29
17637077.49;2231147.3;GONDOMAR;277521.88;2797793.31;T4_1304;72797475.15;459684.82;24758445.17;T4;4465096.81;5973296.3;48195717.77;1304;8856901.78;5340510.29;15744855.6
1318208.97;98033.54;GOUVEIA;724539.61;1017617.77;T4_0906;11430734.61;166852.58;3034362.93;T4;1223496.17;152541.55;6543595.81;0906;1670910.16;2024171.33;3216228.64
5463935.36;95152.01;GRÂNDOLA;160824.28;8140797.38;T4_1505;28837552.83;155142.57;8974968.13;T4;2064875.97;1172720.93;16394906.25;1505;808276.01;1800860.19;11634370.57
6106681.43;715575.78;GUARDA;12793.19;419140.3;T4_0907;29702254.06;1003361.54;10335887.77;T4;504178.17;2115396.95;20281577.88;0907;5653591.79;2835647.14;3767084.39
16523404.98;1167729.07;GUIMARÃES;90586.61;5012221.29;T4_0308;85682635.99;884934.28;24485256.19;T4;5831320.82;12559934.57;52165466.27;0308;8855377.36;10271870.82;24661792.36
1939867.72;0;HORTA;419837.71;1218056.17;T4_4701;11071080.94;98975.8;3510727.31;T4;428554.6;20351.68;6840253.8;4701;2144026.98;1290682.97;2086800.16
5212147.38;144788.1;IDANHA-A-NOVA;84244.1;1094809.1;T4_0505;16427163.14;97590.84;4714130.03;T4;932406.7;1156128.5;11024404.45;0505;1990382.19;1000536.2;3412376.5
7125055.67;431934.51;ÍLHAVO;301555.96;2916166.21;T4_0110;31081293.92;427329;7010830.15;T4;2323494.23;5843636.58;15344811.76;0110;3919694.67;781596.94;11816787.49
9974873.29;60000;LAGOA (ALGARVE);568996.71;2415872.49;T4_0806;28741424.5;85663.44;7897379.88;T4;1105463.95;2260770.41;21029061.74;0806;1301259.2;3071145.13;6411103.56
2056746.21;181117.7;LAGOA (SÃO MIGUEL);594808.02;1323060.32;T4_4201;12000870.96;143831.08;2641646.91;T4;1180017.24;137805.42;6344751.6;4201;2239310.66;1502527.4;3416808.7
10242588.51;98522.56;LAGOS;321533.51;1255715.91;T4_0807;38037370.72;239026.67;13888419.16;T4;2535263.12;2256525.23;29393745.16;0807;2176065.23;5023710.82;6467560.33
874308.07;43375;LAJES DAS FLORES;29877.56;79888.21;T4_4801;5786903.44;25275.36;1066571.06;T4;330099.96;2517729.59;2018184.24;4801;767748.88;52029.75;3000970.32
1430325.48;0;LAJES DO PICO;493990.87;2814111.03;T4_4601;10961195.87;688485.03;1781612.46;T4;434137.21;379212.16;4297115.34;4601;2542629.26;396692.37;4121451.27
3456259.97;408261.51;LAMEGO;378261.16;1064948.08;T4_1805;21792404.38;256804.06;4625003.38;T4;437629.91;4517735.03;10378550.32;1805;4607018.37;2040482.91;6806835.69
13803438.4;243247.24;LEIRIA;358883.08;3278069.55;T4_1009;61220266.05;1074429.21;14043708.28;T4;1861856.74;4299742.41;40278989.44;1009;10899477.59;11357413.55;10041799.02
120990740.37;6275382.85;LISBOA;4962206.17;9611106.73;T4_1106;629990505.03;12948835.38;255372940.4;T4;41826385.67;12370598.39;439613291.96;1106;115331533.26;50300775.81;75045679.81
27913190.76;768824.92;LOULÉ;11576650.4;3990890.19;T4_0808;99340170.67;454696.32;29960894.65;T4;4994263.89;6027331.4;65341718.95;0808;6640490.92;7012937.22;27357960.8
30597331.93;1656861.78;LOURES;1297565.4;298707.13;T4_1107;109005823.37;612702.88;40387084.46;T4;1959020.67;5590130.29;88470205.98;1107;9733332.12;16873086.71;10802285.27
