DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
1926563.41;235290.33;ALCOUTIM;1417101.21;66988.94;T4_0802;8841436.79;26068.32;2773717.71;T4;1316451.75;25203.51;5149120.76;0802;631280.29;422771.32;3061035.74
5679015.23;0;ALENQUER;244390.52;2289239.28;T4_1101;25958729.07;309579.77;9895174.81;T4;155417.66;4255223.72;18041501.37;1101;972956.52;2157731.56;6944271.18
1608015.44;53848.87;ALFÂNDEGA DA FÉ;59402.61;1141996.46;T4_0401;9021450.2;714685.85;2821148.18;T4;233893.63;92526.89;5548429.05;0401;1891352.69;404579.58;1581668.46
2893584;217423.51;ALIJÓ;667384.66;1369624.73;T4_1701;11819931.53;491747.24;3267129.56;T4;395228.19;1088738.51;7028818.96;1701;1052712.97;376358.16;3738399.6
2760136.69;21150;ALJEZUR;38091.58;416160.53;T4_0803;9120979.32;137956.21;3310602.77;T4;466511.54;164281.69;7325727.35;0803;689056.63;1117031.68;1106195.34
2511065.96;21650;ALJUSTREL;357129.41;449586.25;T4_0201;9513175.2;137966.49;3394969.28;T4;800551.21;116564.03;6915992.83;0201;851701.47;871991.1;1745480.9
19917357.4;537603.19;ALMADA;1313071.18;2195369.64;T4_1503;73857051.6;549721.18;27958489.05;T4;5048078.42;5127431.96;54996275.71;1503;4639221.5;6570708.08;14221554.39
3714755.42;61199.77;ALMEIDA;98309.38;1808135.15;T4_0902;13272898.39;246491.72;2514258.29;T4;1170959.31;149519.48;8322158.75;0902;1662616.55;1846653.32;3288123.09
5090030.48;452753.63;ALMEIRIM;85251.16;787112.57;T4_1403;15451733.98;144234.87;4987811.45;T4;330969.82;1511263.72;11534261.23;1403;750121.85;1312184.43;3167350.9
2650807.86;202810;ALMODÔVAR;465456.19;1578600.45;T4_0202;11637797.37;108585.01;4174567.9;T4;562623.19;260102.46;7723486.42;0202;844718.66;789525.65;3069592.29
3033158.9;6169.73;ALPIARÇA;121433.64;204005.75;T4_1404;11808750.12;443371.05;3779319.46;T4;2087874.05;976604.78;7657446.39;1404;755215.78;401596.98;3396087.95
1486309.39;329903.8;ALTER DO CHÃO;233498.22;564152.66;T4_1201;7623863.68;29651.05;2707669.52;T4;944422.35;522804.36;4629840.05;1201;399242.24;406210.09;2594781.39
2142987.96;102402.66;ALVAIÁZERE;584530.43;1355357.8;T4_1002;9976525.26;85351.06;1627853.8;T4;2071007.22;1065684.73;4221273.88;1002;576268.54;365081.06;5178982.84
1044905.73;287.84;ALVITO;114114.88;178288.71;T4_0203;6082735.69;20138.58;2144939.49;T4;1957241.38;7221.23;3546364.07;0203;279217.58;336380.27;2257154.04
31678763.11;693083.59;AMADORA;2314572.87;227314.85;T4_1115;88405218.79;438529.11;28008605.84;T4;1866779.75;1537833.93;73415432.72;1115;8350201.08;13289534.66;6639584.99
8707194.99;325121.23;AMARANTE;1070599.99;2284273.96;T4_1301;29858955.55;228751.63;9446588.93;T4;698183.45;995590.24;20781595.82;1301;3703590.86;2399060.27;5373768.87
2472830.25;341675.55;AMARES;281200.88;583125.45;T4_0301;14378601.62;304540.34;3860216.15;T4;620813.23;2910387.57;7462407.16;0301;2178991.78;824820.42;4737202.68
4015885.58;77615.7;ANADIA;468074.01;1030625.9;T4_0103;15567502.8;136355.54;3482762.67;T4;1317497.22;2784095.79;8380426.86;0103;1509167.32;745423.07;5677908.62
2246952.67;691010.4;ANGRA DO HEROÍSMO;30501.68;885823.92;T4_4301;18124012.44;349443.24;4182296.29;T4;336171.37;1136061.35;9361342.7;4301;5683101.02;2582650.5;3079568.72
2944389.8;353637.27;ANSIÃO;424562.83;2224642.72;T4_1003;12166454.96;324846.57;2471507.88;T4;543390.17;970496.72;5950041.27;1003;1699683.98;209297.02;4516729.71
4710682.53;456790;ARCOS DE VALDEVEZ;214266.9;2886239.75;T4_1601;21693285.17;156645.93;5224595.9;T4;2118355.16;577456.09;11423361.06;1601;4016816.21;1331436.7;6253107.9
2600643.93;153302;ARGANIL;43380.31;893714.99;T4_0601;13241108.35;189789.94;3605062.28;T4;489612.62;3404108.31;7176844.61;0601;1080145.51;781348.46;4984118.23
2148608.06;97719.55;ARMAMAR;85569.5;729212.05;T4_1801;9086362.92;309472.52;3017593.44;T4;355332.8;1112660.24;5654250.1;1801;1051618.68;178576.08;2380494.14
5216635.85;218414.79;AROUCA;446776.59;884446.11;T4_0104;15830632.13;105437.11;3459658.93;T4;325643.76;2091039.66;9724532.36;0104;2139778.86;942800.47;3966320.91
2107641.68;13757.09;ARRAIOLOS;1346943.42;0;T4_0702;9363553.94;139281.39;2868449.92;T4;464164.26;357929.28;5810417.57;0702;1370342.32;695044.58;2182794.05
1051581.95;26933.06;ARRONCHES;8869.57;845410.08;T4_1202;5355919.59;32657.5;1704073.45;T4;637517.67;239344.22;3210024.57;1202;387820.42;421711.67;1758074.6
3328202.13;0;ARRUDA DOS VINHOS;56329.72;535419.56;T4_1102;11153584.95;121162.66;3894485.77;T4;292012.31;102318.57;8194910.64;1102;1972594.15;851060.08;986080.16
6851934.21;3877677.87;AVEIRO;173865.59;1155432.93;T4_0105;44262155.77;4390666.02;12042460.86;T4;2061555.33;1965608.08;29400948.39;0105;5627067.58;6115887.3;9234139.8
1653608.94;10355.65;AVIS;13766.46;531886.42;T4_1203;8876625.92;137973.91;3720281.07;T4;899089.16;218321.9;6154135.09;1203;1049071.24;642271.17;1673419.59
2989310.24;452837.07;AZAMBUJA;596657.39;653457.83;T4_1103;16079153.99;182969.38;6185983.32;T4;419430.24;186773.5;10414245.04;1103;3355752.92;1055982.1;2309156.03
4080720.76;321300.8;BAIÃO;281821.14;1341330.65;T4_1302;14322058.82;106120.52;5167087.82;T4;442442.59;582217.21;10052420.33;1302;1300526.1;698491.23;2969112.39
13649886.82;533095.24;BARCELOS;14122.28;2958946.7;T4_0302;54118751.91;596377.21;13335499.54;T4;870694.7;1853184.32;35596163.94;0302;12292544.73;8014400.37;6230043.24
753269.98;6734.53;BARRANCOS;0;30124.63;T4_0204;3951156.1;49005.97;2076578.1;T4;174798.19;8084.22;3381123.69;0204;350290.84;502269.64;219741.57
7849158.64;53211.56;BARREIRO;812921.16;710099.22;T4_1504;35632416.09;337116.23;15549317.14;T4;984855.55;561348.18;27903506.17;1504;4606474.25;4167914.16;3122435.67
4012714.14;134888.5;BATALHA;1581269.13;926075.49;T4_1004;12694572.71;33393.54;1899862.45;T4;1124839.44;1311886.03;7079450.49;1004;536163.63;1133480.36;5078958.59
5818499.97;2451.96;BEJA;696565.22;1078196.33;T4_0205;23049260.55;260179.16;8915888.06;T4;1448989.92;789532.41;16096846.13;0205;2936678.58;1102278.94;4015735.84
1636425.6;0;BELMONTE;19487.14;1040777.2;T4_0501;6466060.39;58573.04;1188362.75;T4;805803.18;889877.81;3276803.31;0501;433311.75;393441.92;2755945.33
5278474.57;67549.4;BENAVENTE;126251.34;791079.45;T4_1405;17841064.08;74085.44;6660933.51;T4;225165.26;640182.35;13856079.62;1405;2134756.66;1842586.1;1850227.8
2069651.16;10387.15;BOMBARRAL;817977.71;378723.61;T4_1005;10065291.05;184343.46;4009636.61;T4;113604.08;812582.28;6529688.42;1005;1402327.8;266057.19;2133274.83
1793166.73;12871.09;BORBA;20257.41;51743.73;T4_0703;7560865.58;228617.51;3378735.97;T4;402904.45;95817.28;5653875.97;0703;1323395.65;253355.76;583593.96
1970708.24;65240.48;BOTICAS;392698.79;1499453.3;T4_1702;11736009.53;60508.57;2617505.41;T4;3691377.88;0;5340124.66;1702;747114.42;691402.44;5648770.45
14187399.92;0;BRAGA;305326.92;2392906.23;T4_0303;84297897.66;1242850.92;26211997.49;T4;3411810.09;2577313.74;48784165.33;0303;26826375.35;7141917;8687356.98
12372257.78;1680468.66;BRAGANÇA;481177.13;3017181.61;T4_0402;31883471.27;288529.26;6822383.59;T4;1815559.02;537677.11;20956150.98;0402;3395256.76;1472980.35;7532063.53
1964462.37;650953.34;CABECEIRAS DE BASTO;307737.49;1473024.33;T4_0304;16778519.46;181494.34;4455700.74;T4;701115.28;3693769.11;7811183.01;0304;2140736.9;1209525.56;6826599.55
3291041.66;50000;CADAVAL;176911.82;1365022.73;T4_1104;11778737.31;147527.89;3850944.21;T4;286124.22;1423871.3;8037392.31;1104;439414.93;747878.55;3301930.07
9292849.36;417529.25;CALDAS DA RAINHA;0;756395.88;T4_1006;22758631.16;138345.16;5212377.33;T4;819513.1;899960.86;17622526.76;1006;2242705.31;2978954.91;2893399.09
2830642.63;49500;CALHETA (MADEIRA);60089.39;1435884.33;T4_3101;9785080.4;125465.83;2175800.44;T4;577565.69;3143.94;6189124.76;3101;1469772.29;1057215.86;2126183.35
712236.39;0;CALHETA (SÃO JORGE);107972.88;89891.53;T4_4501;2989203.84;443469.49;838758.31;T4;151261.67;30778.08;2091696.76;4501;517602.92;97232.57;379904.16
3135732.06;225890.11;CÂMARA DE LOBOS;542696.77;3289423.81;T4_3102;14000621.52;206490.59;4131139.25;T4;389521;172045.43;8420414.23;3102;960630.17;947052.33;4619577.12
5996535.93;4332.37;CAMINHA;677236.51;1371220.83;T4_1602;17350947.23;134143.36;5025146.06;T4;1236277.22;1226247.07;11667383.13;1602;1168250.1;511557.78;4515314
2373994.4;39457.44;CAMPO MAIOR;106041.92;1040209.13;T4_1204;8565372.05;72964.34;3659526.03;T4;245422.51;119514.07;6886883.25;1204;127843.73;780398.48;1550645.07
3905522.11;103352.19;CANTANHEDE;15261.57;1265539.79;T4_0602;19275775.39;824136.05;5358421.86;T4;916279.49;1225748.03;11839466.63;0602;3910127.69;1751386.61;3526181.07
1447695.5;68355.68;CARRAZEDA DE ANSIÃES;696.83;2799999.85;T4_0403;10150685.91;126677.7;3110037.53;T4;268834.78;108416.07;5779445.45;0403;1124937.25;1095034.72;3246303.21
1765399.74;18140.87;CARREGAL DO SAL;55501.53;251354.01;T4_1802;6893727.41;88987.27;2136997.88;T4;193086.65;1057609.08;4686579.83;1802;631455.44;695194.94;1575692.14
3776564.25;44166.6;CARTAXO;60376.13;190343.95;T4_1406;17587888.74;1108117.13;6479356.84;T4;753149.29;1182796.55;12675259.64;1406;2681796.58;1311221.42;2230832.52
52023664.12;3400695.11;CASCAIS;2421026.76;6576065.26;T4_1105;153966060.67;992065.43;33132682.91;T4;4531388.35;4558922.04;111462690.8;1105;21015272.35;25314278.34;21488097.52
1249392.08;88234.38;CASTANHEIRA DE PÊRA;247317.73;933135.77;T4_1007;7039137.06;277763.74;1638217.55;T4;535251.22;1413126.23;3480268.35;1007;341803.38;314894.98;3217065.33
6189258.91;2077835.01;CASTELO BRANCO;370688.24;8897503.01;T4_0502;40810560.96;226097.73;7186389.36;T4;2130508.75;3615162.92;16250904.15;0502;7467958.88;2649158.15;17091697.93
3414971.76;14366.13;CASTELO DE PAIVA;146174.94;1797444.64;T4_0106;16627756.61;1059555.29;3292150.9;T4;359326.55;61232.01;9021491.02;0106;5227721.32;1254813.07;2378544.27
1188832.37;1906.78;CASTELO DE VIDE;95829.98;717920.59;T4_1205;5551641.86;17181.62;2473497.7;T4;235167.61;172732.74;3879320.95;1205;448763.21;199809.26;1223557.7
3854046.19;19706.98;CASTRO DAIRE;904870.17;3142304.1;T4_1803;15483710.01;67694.42;4299822.04;T4;832275.35;165482.19;8998558.48;1803;1420512.74;776995.83;5064638.79
4800760.66;116964.97;CASTRO MARIM;173292;543258.35;T4_0804;11655844.45;78823.8;2876316.23;T4;1090066.01;21452.84;9274076.34;0804;436733.94;1518175.65;1945034.17
2885209.64;14610.52;CASTRO VERDE;20877.29;1209645.24;T4_0206;14263923.53;46407.05;3977549.16;T4;2474445.55;1645893.42;8147795.4;0206;750656.11;1238629.55;5365472.02
1895333;13125;CELORICO DA BEIRA;40921.51;422744.74;T4_0903;9191326.29;522861.63;4195928.1;T4;239923.41;69495.37;7363560.15;0903;1041556.11;749437.42;786210.03
4324105.86;425994.61;CELORICO DE BASTO;597127.54;4034530.3;T4_0305;24657041.53;809252.88;4949176.86;T4;3348183.99;3661081.41;10884180.15;0305;1705943.53;801644.55;12066917.85
2009203.51;79934.82;CHAMUSCA;530594.6;700433.63;T4_1407;11466963.93;361378.99;3009084.04;T4;657594.42;237813.34;6305770.53;1407;2954822.59;926103.99;2206370.81
5813367.09;80212.92;CHAVES;499782.67;3260164.42;T4_1703;30005712.11;540870.97;8924372.71;T4;1678739.41;3177177.21;16671396.74;1703;4638238.74;1392785.97;8696076.63
3576455.8;18366.58;CINFÃES;189198.03;1767828.68;T4_1804;13907947.66;15262.23;4278477.54;T4;987244.38;757581.8;8613411.04;1804;1574317.15;743215.47;3720219.47
22286885.74;2224068.83;COIMBRA;172718.7;1114466.48;T4_0603;99067893.43;1392704.98;28282049.61;T4;6309155.56;5130745.14;65258531.31;0603;18858207.41;13296890.98;14951154.71
3429200.76;115227.74;CONDEIXA-A-NOVA;798242.03;941835.09;T4_0604;12832643.36;155355.87;3266084.46;T4;1348874;999981.42;7386531.65;0604;1241951.43;535890.56;4204160.28
1463964.96;108179.71;CONSTÂNCIA;468086.5;612253.05;T4_1408;7230482.48;82337.04;2094052.27;T4;587545.02;727235.55;4031635.14;1408;695547.51;391280.87;2503299.83
4313406.36;66029.59;CORUCHE;192784.44;892968.19;T4_1409;20350577.36;121209.42;6414418.73;T4;3304745.56;2484655.71;12042278.64;1409;1367115.23;1193244.13;6941183.49
239746.08;0;CORVO;19815.75;1795485.68;T4_4901;3185035.51;21683.37;581778.03;T4;347229;34046;860280.76;4901;128178.32;17073.28;2196576.43
6347366.55;377366.71;COVILHÃ;482027.19;2960983.62;T4_0503;31499636.51;1440475.83;6814748.69;T4;3613069.03;2945917.16;17215204.55;0503;3905068.25;2612613.48;10379363.71
2296915.98;3674.16;CRATO;116245.02;723910.72;T4_1206;8090490.82;75734.44;2122345.89;T4;1074131.2;401896.22;5139995.57;1206;630637.93;644999.26;2319857.32
1579397.32;34613.3;CUBA;375721.71;315464.42;T4_0207;5845178.2;56805.93;2197367.22;T4;288571.07;85435.78;4210014.99;0207;535356.93;376444.52;1099806.28
6579446.88;201445.65;ELVAS;15650.96;327323;T4_1207;16035870.37;25172.3;4534499.45;T4;1586155.85;932664.57;12747448.17;1207;225182.17;1608329.54;3063240.03
3931715.58;30411.84;ENTRONCAMENTO;627363.44;739335.65;T4_1410;13824965.39;301346.33;4839585.86;T4;1867906.54;293243.14;9390847.48;1410;875857.3;318199.71;3558260.61
6677602.3;21019.42;ESPINHO;200135;101642.81;T4_0107;25249759.16;233614.58;10098659.2;T4;1272185.86;574457.54;19856945.28;0107;3223373.25;2847069.2;2169440.63
5366562.52;40144.94;ESPOSENDE;79735.74;647915.66;T4_0306;20103042.11;239910.62;4055530.09;T4;1368652.87;2046408.02;12340420.74;0306;3579764.14;2678417.51;4182857.23
4324224.95;523338.31;ESTARREJA;786121.46;707731.12;T4_0108;17387286.57;185715.46;4712412.68;T4;1075002.77;1663269.83;10286081.11;0108;2345741.97;1063728.02;4755463.49
3390979.2;129534.55;ESTREMOZ;72702.65;1292924.75;T4_0704;14071166.73;176331.72;4941361.47;T4;359078.71;1873210.87;9762170.88;0704;581544.32;1253498.49;3727451.53
8984675.12;78099.61;ÉVORA;20327.62;1158196.1;T4_0705;41566242.17;1665847.19;19050623.11;T4;494087.95;1033663.66;31679256.36;0705;7102610.87;1978110.94;2784374.94
7320106.73;138562.1;FAFE;667733.82;4314174.01;T4_0307;32163303.04;137008.63;8180411.7;T4;340125.46;1150125.17;19102167.35;0307;6450415.13;3464640.29;6610720.56
11474381.22;491021.36;FARO;53562.56;558849.31;T4_0805;39400842.72;1241180.43;14912816.15;T4;1217883.72;1027199.05;30380399.89;0805;5671926.83;2752022.09;3348516
8983918.88;95360.72;FELGUEIRAS;883308.75;1787522.4;T4_1303;34325208.23;265457.04;11395971.09;T4;1085081.72;5023576.95;23998310.01;1303;1452047.68;3352963;8874850.54
2413333.43;0;FERREIRA DO ALENTEJO;29102.4;79683.54;T4_0208;10763350.37;146279.19;4764894.03;T4;512393.83;194772.67;8207034.7;0208;1740363.23;882528.05;815952.44
2360785.76;258316;FERREIRA DO ZÊZERE;91483.32;566723.78;T4_1411;11568069.3;223381.35;2478551.75;T4;674767.08;3848068.69;5555150.85;1411;573559.58;492431.99;5439358.87
16409070.52;0;FIGUEIRA DA FOZ;222782.08;3691060.55;T4_0605;63998629.84;2271148.36;12307914.04;T4;1474659.34;3304493.09;48488917.7;0605;6816717.08;17500784.78;8692995.06
2344854.41;17184.91;FIGUEIRA DE CASTELO RODRIGO;64472.12;162139.45;T4_0904;10872127.43;242756.17;2123080.77;T4;307054.36;2783259.39;6228381.7;0904;1309635.5;1517690.35;3334110.23
4040227.41;3415.26;FIGUEIRÓ DOS VINHOS;101650.81;996114.45;T4_1008;11572945.55;429459.76;3318429.22;T4;858116.91;225096.54;8226874.32;1008;1161677.26;438757.93;2184393.97
2114634.91;0;FORNOS DE ALGODRES;2656.8;103381.65;T4_0905;7312672.42;1186110.12;1720458.13;T4;913219.26;1094228.23;5154111.01;0905;45075.47;132907.85;2113485.94
1258282.79;58359.79;FREIXO DE ESPADA À CINTA;0;1121227.27;T4_0404;10180886.82;297502.06;2861277.84;T4;2109449.66;587594.62;4950818.74;0404;1353436.74;533756.05;3876631.34
1425095.53;18000;FRONTEIRA;614799.8;369415.17;T4_1208;6382839.59;55290.77;1684563.85;T4;1184094.48;345882.27;3472628.12;1208;378019.75;307677.97;2532191.72
15528316.7;3317694.45;FUNCHAL;5235496.26;3352565.36;T4_3103;77237983.05;1491706.41;29822565.23;T4;3267278.47;991950.73;50976722.95;3103;10096274.83;4134134.61;16164985.27
5897741.04;165833.41;FUNDÃO;1172128.67;5165435.24;T4_0504;29243415.92;1751080.92;5359232.32;T4;1717684.73;947246.22;13407390.1;0504;6667697.55;399335.82;9168328.27
1588092.34;18825.31;GAVIÃO;82362.35;1133073.19;T4_1209;6676535.35;42009.9;2070784.39;T4;739593.22;166737.69;4116090.02;1209;419853.57;415203.39;2140591.76
1870457.09;142027.5;GÓIS;152100.96;230733.69;T4_0606;8430658.82;54938.31;2736092.29;T4;744838.08;1035661.92;5246223.99;0606;879072.68;584736.3;2305362.15
1669994.51;2576.02;GOLEGÃ;57883.66;259270.8;T4_1412;6307217.19;56604.07;2310928.43;T4;487715.38;569699.21;4423393.07;1412;506679.05;385866.06;1377145.07
17554458.01;2470708.85;GONDOMAR;138723.87;2389215.3;T4_1304;87121550.47;774675.26;25183762.47;T4;2211246.46;22408847.3;48967967.54;1304;8534841.15;5455071.8;29618741.78
1482627.48;40721.8;GOUVEIA;387991.57;1471321.92;T4_0906;11611845.27;186311.76;2843657.7;T4;1417614.6;255760.75;6323594.31;0906;1714840.32;1810997.37;3573410.64
4441208.18;395167.35;GRÂNDOLA;103900.76;765435.88;T4_1505;20365649.35;226689.04;8853739.48;T4;1681967.22;858457.46;15288351.34;1505;1272369.34;1766714.64;3804928.67
6703193.06;569355.02;GUARDA;109210.14;2719315.89;T4_0907;33860515.02;909206.41;10149982.47;T4;1462283.54;2001224.87;20123957.02;0907;6875168.54;2361575.08;6861389.46
18818200.04;1264222.68;GUIMARÃES;0;11280504.6;T4_0308;101745628;1128929.81;25014197.7;T4;16483864.95;8078471.65;56115519.79;0308;8523044.33;11154192.24;37107063.88
1671325.82;0;HORTA;103069.02;1226907.46;T4_4701;10636471.03;138925.48;3507360.75;T4;721224.88;58725.7;6466991.78;4701;2059552.19;1149379.73;2109927.06
5692050.19;138578.68;IDANHA-A-NOVA;20025.91;537928.14;T4_0505;16230316.78;75820.61;4436357.67;T4;2034005.94;405005.99;11038081.96;0505;2056690.16;833853.49;3135544.66
5993123.33;409531.91;ÍLHAVO;401197.31;5030592.68;T4_0110;27790805.86;682229.69;6863017.89;T4;1110226.21;3805085.35;14123486.76;0110;2910685.64;585115.85;10756633.46
12526170.33;53680.27;LAGOA (ALGARVE);752198.59;267710.47;T4_0806;26699865.19;398861.09;7214130.53;T4;654291.51;945020.34;22688252.14;0806;1338711.87;2549090.19;2672901.18
1633303.86;84111.4;LAGOA (SÃO MIGUEL);190583.69;614752.83;T4_4201;13490701.44;191591.81;2367721.87;T4;888856.42;80713.41;5687043.33;4201;5944640.36;1494425.79;1859017.75
12603542.03;1236983.53;LAGOS;740964.33;681382.08;T4_0807;38505608.99;914335.4;12897006.99;T4;887448.17;1123006.78;32042504.68;0807;1793319.42;5627620.26;4669784.89
811906.71;6465.04;LAJES DAS FLORES;86425.05;348044.62;T4_4801;3632725.5;31403.87;1063093.02;T4;425108.87;407590.81;1957545.29;4801;401545.82;51141.69;1273634.39
894458.16;45000;LAJES DO PICO;46939.13;8116.15;T4_4601;6005131.88;302664.11;1462193.16;T4;295586.32;625005.97;3122172.14;4601;1862312.17;462856.71;1020647.57
4609620.37;93674.22;LAMEGO;414813.67;1970007.31;T4_1805;25084402.48;367243.53;4604536.04;T4;604320.86;5534183.98;11642145.06;1805;4825257.38;2060745.12;8617000.04
16675842.92;271542;LEIRIA;152648.93;3649886.65;T4_1009;62750261.03;1194671.73;12841964.52;T4;4969753.78;3113099.67;42594977.27;1009;7998352.73;11882498.1;12156931.03
108197506.35;4146268.64;LISBOA;5108829.29;6069211.58;T4_1106;582668079.22;13273867.63;242755702.23;T4;23979337.28;5902026.09;422820702.28;1106;114641704.06;58593626.07;45205672.88
21933758.92;316413.85;LOULÉ;9680213.03;4424198.66;T4_0808;91166943.09;969565.07;28902427.26;T4;5033498.54;3244976.27;57574009.82;0808;10893632.92;5768258.57;22699300.35
29603917.34;164821.86;LOURES;2591197.43;2807487.92;T4_1107;105109264.55;1336327.4;38172285.29;T4;2149375.83;2734990.91;85184974.69;1107;9476415.91;16072444.66;10447873.95
5750108.5;1580;LOURINHÃ;391883.39;1171976.5;T4_1108;21911221.49;657466.8;5827460.31;T4;291166.64;4005760.5;13547649.51;1108;2501204.95;1312613.9;5862367.03
3573094.94;99075.21;LOUSÃ;343246.77;1232854.64;T4_0607;13126554.95;162889.89;4648115;T4;1005601.87;346315.83;9020171.53;0607;1079289.1;636071.7;3027094.32
6963693.55;30000;LOUSADA;1148323.31;2582529.8;T4_1305;33194598.09;275085.01;10607617.67;T4;1174930.84;5756102.7;20226218.44;1305;2276493;2379822.21;10691886.65
3433965.65;5727.72;MAÇÃO;116473.83;1109916.32;T4_1413;10031396.73;47578.04;3253065.17;T4;588133.25;535544.6;7352131.53;1413;323469.48;617522.67;2355795.72
4008467.89;115990.25;MACEDO DE CAVALEIROS;287123.88;1636968.79;T4_0405;18009558.38;279488.92;5184742.47;T4;809961.76;657503.9;11124328.72;0405;3377681.08;1651629.44;3507548.58
3533972.92;0;MACHICO;264654.35;3693548.46;T4_3104;14207479.58;375458.26;3843221.03;T4;959968.04;20783.6;8375199.91;3104;893325.22;622547.7;4938954.45
641620.01;35598.45;MADALENA;422399.01;564212.91;T4_4602;5983744.64;76680.14;1895914.29;T4;180637.91;309410.49;3435404.96;4602;1036080.91;821190.52;1512258.77
17736071.71;259361.5;MAFRA;376987.66;1916441.82;T4_1109;49996430.79;144432.16;14463606.08;T4;4174994.73;4902472.41;37255016.31;1109;1111156.36;4910906.36;11630258.12
15382071.12;429179.23;MAIA;185445.68;3045284.17;T4_1306;62102735.72;1751284.5;19373082.4;T4;2846945.13;1657069.97;43763709.8;1306;10175101.74;7257271.78;8163924.18
3477210.49;178462.36;MANGUALDE;801255.21;3770792.13;T4_1806;16477217.71;225163.59;5116771.55;T4;346868.8;864120.63;9104259.6;1806;1411458.98;285113.97;5961499.13
1376946.48;32900.04;MANTEIGAS;6525.9;522319.28;T4_0908;5409167.76;89605.82;1409442.26;T4;804519.51;64524.13;3291077.62;0908;687301.28;415083.06;1430788.86
7622916.21;115200.32;MARCO DE CANAVESES;199846.43;280347.96;T4_1307;23753411.98;858716.89;7219725.31;T4;135230.34;1302393.28;18727880.73;1307;2992512.92;3026522.32;2033018.33
9222514.9;220299.15;MARINHA GRANDE;963288.12;1740504.94;T4_1010;22441662.21;118824.7;5602358.09;T4;1199970.51;539222.66;16537981.36;1010;1240395.47;1594283.67;4663285.38
1291305.27;235363.28;MARVÃO;1054066.6;272062.42;T4_1210;7008974.96;21434.98;1905403.36;T4;1396446.41;432106.85;3494107.32;1210;124822.08;275963.71;3390045.56
