IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
7820.91;146888.82;5254.12;OURIQUE;74616.75;18257.29;1573914;T1_0212;43284.43;T1;0212;103872.1;0;2248951.72;349660.05
88274.24;77949.57;166808.01;OVAR;1006018.6;207627.15;1826088;T1_0115;543309.2;T1;0115;3190314.74;0;6517564.39;417193.48
111879.62;316833.05;386676.42;PAÇOS DE FERREIRA;1071647.2;184248.69;2186752;T1_1309;386805.88;T1;1309;815624.06;2036.59;5895020.37;1504164.06
267226.98;30471.69;499232.69;PALMELA;1825422.22;301646.97;1976544;T1_1508;757315.58;T1;1508;1951746.57;0;7997766.5;2213582.02
362.62;24651.58;15397.06;PAMPILHOSA DA SERRA;20176.73;3298.78;1433560;T1_0612;1118.27;T1;0612;116286.34;0;2629152.7;1034478.05
139729.97;1875244.03;296282.28;PAREDES;1456300.92;356419.74;3704898.9;T1_1310;662779.2;T1;1310;602535.31;1089.73;19983752.4;12344773.24
3735.48;5054.13;51788.84;PAREDES DE COURA;103172.45;30531.32;1618659;T1_1605;16982.76;T1;1605;301485.05;134.05;2737064.61;708693.98
8358.02;0;16671.04;PEDRÓGÃO GRANDE;72326.97;11685.11;969952;T1_1013;35612.8;T1;1013;134659.61;0;1490141.74;313203.16
14864.23;0;53556.17;PENACOVA;175234.14;49377.68;1533282;T1_0613;57436.06;T1;0613;361353.37;0;2248669.15;178799.64
84699;210186.33;304038.82;PENAFIEL;1075226.28;227657.21;4502955;T1_1311;402332.71;T1;1311;583112.5;56498.54;8447784.2;2076304.09
2575.64;380200.55;26984.16;PENALVA DO CASTELO;68580.51;24203.7;1295601;T1_1811;14817.01;T1;1811;212723.58;0;2004146.51;47040.87
3259.45;429490.11;67340.5;PENAMACOR;196556.28;13965.16;1631994;T1_0507;111991.17;T1;0507;54041.66;0;2651786.8;339704.75
5639.4;0;2647.38;PENEDONO;37842.11;9069.34;1017888;T1_1812;20485.99;T1;1812;294889.12;0;1407178.78;56559.55
1206.37;336528.45;11537.92;PENELA;31477.47;13645.15;983207;T1_0614;5088.03;T1;0614;244512.92;0;1746629.44;150903.6
47475.94;647845.32;117769.15;PENICHE;542820.16;118760.73;1188274;T1_1014;258814.34;T1;1014;688090.69;0;3760182.04;693151.87
16355.78;369683.35;138426.76;PESO DA RÉGUA;318174.96;52208.45;1560417;T1_1708;103163.45;T1;1708;324686.47;8020.52;4224689.83;1651728.05
4893.05;0;89311.4;PINHEL;144395.29;30113.11;1882251;T1_0910;20077.73;T1;0910;208861.33;0;2637412.1;401904.48
88150.93;1819027.24;150620.69;POMBAL;963641.89;227059.84;3343266;T1_1015;489472.73;T1;1015;1351811.73;8337.7;8797638.28;1319891.42
170629.09;442872.57;368101.27;PONTA DELGADA;2805413.55;259853.17;3104251;T1_4203;1923857.18;T1;4203;700227.96;82972.84;7240180.74;187415.66
30661.07;549810.63;66242.99;PONTA DO SOL;166053.39;29597.58;910092;T1_3105;39551.75;T1;3105;142676.47;0;1783386.73;14754.24
9014.86;0;79094.67;PONTE DA BARCA;169878.32;39042.86;1486602;T1_1606;42678.48;T1;1606;257425.52;47.45;2720428.48;806522.64
49933.42;4150213.71;354747.17;PONTE DE LIMA;783455.25;153709.55;3000429;T1_1607;225065.11;T1;1607;956424.53;0;10081541.21;1191018.72
44649.61;203857.07;19029.38;PONTE DE SOR;263066.02;55136.6;2075496;T1_1213;144250.43;T1;1213;355752.24;0;3212943.46;314772.13
63179.35;549371.09;186388.22;PORTALEGRE;551396.8;94992.65;1881966;T1_1214;197879.01;T1;1214;389238.24;8957.57;4339008.07;967035.94
7447.17;589694.27;5226.24;PORTEL;50120.37;15842.88;1557214.66;T1_0709;21604.08;T1;0709;128795.85;0;2506220.87;180395.72
383664.68;50412.56;364123;PORTIMÃO;3867722.48;301410.18;1270487;T1_0811;2818524.62;T1;0811;1384242.56;0;8912065.59;2339200.99
501052.62;309406.32;4854190.51;PORTO;15700157.97;1162566.62;6458222;T1_1312;8629812.29;T1;1312;7266487.98;552535.93;33210553.52;3476279.25
18604.83;464488.41;118831.86;PORTO DE MÓS;396091.67;89603.72;1725000;T1_1016;168896.35;T1;1016;860003.67;154.91;4112150.87;666567.12
991.98;0;12536.35;PORTO MONIZ;31037.7;6849.19;946484;T1_3106;10660.18;T1;3106;32778.21;0;1470121.51;459821.6
43013.33;0;13362.49;PORTO SANTO;204196.29;35857.37;442113;T1_3201;111963.1;T1;3201;231448.28;0;1472780.6;595023.03
25953.13;948324.71;163847.84;PÓVOA DE LANHOSO;369302.6;58829.66;1811418;T1_0309;120671.97;T1;0309;273406.59;0;3666231.49;263779.59
121261.59;61869.15;928791.1;PÓVOA DE VARZIM;1949885.4;238674.04;2186097;T1_1313;661158.67;T1;1313;3377681.43;0;9662284.65;2086751.67
4962.19;837150.98;25021.58;POVOAÇÃO;72373.75;12813.76;982368;T1_4204;28983;T1;4204;156263.18;593.22;2448908.66;400752.75
6677.97;397696.71;65621.45;PRAIA DA VITÓRIA;434816.13;76711.13;1613643;T1_4302;285805.58;T1;4302;39431.14;0;3182342.85;696755.87
2165.6;222163.35;20781.1;PROENÇA-A-NOVA;68089.15;22022.74;1578066;T1_0508;23119.71;T1;0508;334907.47;0;4465959.39;2262733.42
0;586617.51;42881.53;REDONDO;56052.81;13171.28;1182646;T1_0710;0;T1;0710;220422.63;0;2129549.84;83810.89
-1931.13;820281.46;85095.7;REGUENGOS DE MONSARAZ;214463.09;37806.01;1350681;T1_0711;92938.24;T1;0711;376029.17;554.27;2974381.61;212926.89
13205.7;276579.99;78754.08;RESENDE;157076.99;30550.96;1490532;T1_1813;34566.25;T1;1813;485673.53;0;2702414.88;292552.37
40897.32;0;33805.45;RIBEIRA BRAVA;187557.78;41670.64;1151055;T1_3107;71184.37;T1;3107;258832.74;0;3853407.7;2255962.18
2169.13;511120.39;68697.06;RIBEIRA DE PENA;123313.32;18935.44;1274397;T1_1709;33511.69;T1;1709;1156617.45;0;3495167;429718.84
29230.31;631894.72;62227.24;RIBEIRA GRANDE;507161.62;68709.88;2239401;T1_4205;334358.02;T1;4205;733545.31;12636.17;5441039.6;1329036.95
69131.09;0;147441.45;RIO MAIOR;471864.43;80660.78;1550034;T1_1414;171287.87;T1;1414;961140.47;3343.24;3436448.72;453409.82
0;376535.73;38224.12;SABROSA;131442.94;28999.63;1231612;T1_1710;64219.19;T1;1710;124867.41;0;2111682.89;247224.81
4739.4;3292.32;81959.89;SABUGAL;158828.84;37963.03;2617584;T1_0911;34166.52;T1;0911;407578.42;0;3445467.06;258183.48
23486.9;163513.23;37673.33;SALVATERRA DE MAGOS;305599.2;78383.89;1393038;T1_1415;166055.08;T1;1415;283030.23;0;2309578.72;164398.06
10494.41;167753.57;98276.82;SANTA COMBA DÃO;260344.43;43156.09;973449;T1_1814;107897.14;T1;1814;268516.17;519.97;2344342.51;674279.34
105709.64;20236.45;196377.59;SANTA CRUZ;698099.38;185460.21;1279752;T1_3108;210551.94;T1;3108;689873.11;0;2956377.1;268416.16
39656.55;561484.11;16278.58;SANTA CRUZ DA GRACIOSA;85958.46;15889.07;703155;T1_4401;14134.26;T1;4401;79464.36;0;2155425.97;725364.04
0;94779.01;3052.52;SANTA CRUZ DAS FLORES;50107.7;1323.16;663329;T1_4802;45732.02;T1;4802;1232.61;0;809948.32;500
312261.91;2270672.61;510531.02;SANTA MARIA DA FEIRA;2495410.87;540703.69;4615776.45;T1_0109;1131914.25;T1;0109;1049160.08;0;14203513.35;3772493.34
3933.11;457435.12;17372.98;SANTA MARTA DE PENAGUIÃO;70091.45;23345.52;1065762;T1_1711;25439.84;T1;1711;254708.64;0;2169878;321880.79
6552.54;235002;18126.52;SANTANA;63991.17;25258.68;1365621;T1_3109;14053.43;T1;3109;112250.74;0;2087555.89;310690.98
193839.24;178701.38;210686.52;SANTARÉM;1378786.38;248682.89;3255328;T1_1416;681595.46;T1;1416;551374.61;43982.27;8764476.36;3400285.99
50259.57;196208.23;174159.15;SANTIAGO DO CACÉM;829976.66;123841.71;2933829;T1_1509;468613.91;T1;1509;1051125.74;13102.32;5115753.4;104613.77
95227.74;757805.94;341780.69;SANTO TIRSO;1423112.2;251005.57;3426339;T1_1314;725427.35;T1;1314;638207.02;9670.85;8201239.95;1955775.79
21250.15;700169.08;99512.22;SÃO BRÁS DE ALPORTEL;310279.43;56314.25;940863;T1_0812;133202.81;T1;0812;412032.14;0;2708411.49;345067.84
33916.34;1772098.52;38276.23;SÃO JOÃO DA MADEIRA;446993.59;88189.47;1076653;T1_0116;257127.51;T1;0116;1093321.41;29484.04;4804025.23;414958.71
1388.13;440980.76;17052.7;SÃO JOÃO DA PESQUEIRA;99260.42;21219.35;1527252;T1_1815;59600.24;T1;1815;261413.71;0;2598718.54;269811.65
6818.66;223378.31;36254.73;SÃO PEDRO DO SUL;233425.74;65246.01;1991746;T1_1816;124834.94;T1;1816;1135631.31;271.4;4734785.2;1150603.84
866.46;733574.74;3929.47;SÃO ROQUE DO PICO;29557.97;2950.98;773463;T1_4603;21811.06;T1;4603;83890.52;0;1790171.93;169685.7
5450.74;0;15677.87;SÃO VICENTE;50751.91;17184.73;1041284;T1_3110;12438.57;T1;3110;61638.26;0;1680142.66;526468.49
3884.33;128280.34;6727.54;SARDOAL;55451.14;15269.14;891342;T1_1417;29570.13;T1;1417;132830.36;0;1451056.73;243152.89
13585.7;394051.2;42808.14;SÁTÃO;166006.32;45510.89;1416999;T1_1817;64101.59;T1;1817;162765.19;0;2341530.97;201709.26
9245.27;0;336802.65;SEIA;631120.77;91846.56;2534793;T1_0912;187557.06;T1;0912;483982.68;5669.23;4255050.51;605154.06
3261545.1;95543.85;2337435.31;SEIXAL;7792031.06;622309.88;4868176;T1_1510;1523736.72;T1;1510;1123794.16;47004.05;13928795.02;49249.95
7508.52;767608.81;43841.36;SERNANCELHE;94402.15;17946.29;1282011;T1_1818;25105.98;T1;1818;180225.19;0;2518358.58;194111.43
9955.86;452300.02;56385.76;SERPA;464590.09;49072.31;2520792;T1_0213;349134.72;T1;0213;294417.35;41.44;3963107.46;231008
8174.09;14027.02;16668.68;SERTÃ;142790.69;49533.13;1860065;T1_0509;67077.53;T1;0509;544606.93;1337.26;2882263.45;320773.81
268251.77;7326;463550.51;SESIMBRA;2063324.14;229436.67;1292064;T1_1511;1099467.72;T1;1511;1811634.86;2617.47;7137073.17;1962724.17
374945.85;98584.43;765174.46;SETÚBAL;3408174.79;587997.51;2618359;T1_1512;1632662.07;T1;1512;2677318.61;47394.9;10071509.43;1269072.6
9994.46;0;31231.47;SEVER DO VOUGA;178834.63;47095.64;1287093;T1_0117;90335.61;T1;0117;132913.4;177.45;1818154.38;219313.35
103343.28;902459.91;385418.44;SILVES;1443359.46;154490.38;2087853;T1_0813;800107.36;T1;0813;1583547.51;0;7601425.81;1584205.93
26317.14;6378.45;137812.04;SINES;461757.79;63206.92;970719;T1_1513;234421.69;T1;1513;1102134.9;0;4243580;1702589.86
1141972.65;108152.39;3711571.84;SINTRA;9494337.62;1678900.09;8009767;T1_1111;2937342.35;T1;1111;721843.76;24550.69;31909905.43;13575804.66
11852.41;64303.04;93204.87;SOBRAL DE MONTE AGRAÇO;211281.35;37492.24;792873;T1_1112;68731.83;T1;1112;386179.6;0;1756261.2;301624.21
17122.01;44200.16;49347.2;SOURE;222871.63;66294.18;1795059;T1_0615;89950.43;T1;0615;529572.18;157.81;2817133.56;225430.59
5781.75;98851.08;17640.73;SOUSEL;56924.19;15924.69;991452;T1_1215;17577.02;T1;1215;189542.23;0;1383451.86;46682.36
8644.74;6296.42;68790.15;TÁBUA;211214.05;39056.91;1402332;T1_0616;94722.25;T1;0616;176876.93;0;2327152.01;530432.61
4844.07;87067.23;12690.13;TABUAÇO;79660.8;16758.26;1311272;T1_1819;45368.34;T1;1819;102531.96;0;1928523.57;347991.58
5015.14;783206.91;43292.33;TAROUCA;95390;25843.4;1199649;T1_1820;21239.13;T1;1820;281908.68;0;2795773.92;435619.33
328039.79;61892.2;298231.27;TAVIRA;1355727.4;146817.42;1709304;T1_0814;574879.87;T1;0814;638242.11;7759.05;5196213.98;1431048.27
4845.11;453276.92;16546.49;TERRAS DE BOURO;69562.91;15551.91;1419835;T1_0310;32619.4;T1;0310;133541.19;0;2470863.1;394647.08
40989.85;472916.91;135100.47;TOMAR;660164.39;160159.01;2355666;T1_1418;323915.06;T1;1418;477467.58;0;4990295.27;1024080.39
45368.83;89445.06;98596.16;TONDELA;476430.73;97303.81;2540049;T1_1821;235161.93;T1;1821;113723.22;0;4193126.59;973478.58
1934.97;666381.63;24372.03;TORRE DE MONCORVO;71127.94;22851.46;1839093;T1_0409;21969.48;T1;0409;213489.52;0;11692426.77;8902334.68
54153.37;268204.15;239946.97;TORRES NOVAS;917445.55;146126.51;2122233;T1_1419;443617.23;T1;1419;1470470.65;33601.47;5626867.84;848514.49
123498.13;54138.3;306897.24;TORRES VEDRAS;1604240.53;322521.02;2792574;T1_1113;832153.25;T1;1113;1589173.3;19170.89;11079928.52;5039802.39
19993.41;104667.79;49948.52;TRANCOSO;107443.95;23743.22;1695982.05;T1_0913;13758.8;T1;0913;109322.44;0;2261581.61;244165.38
23600.63;64967.99;208396.23;TROFA;615519.51;165141.6;1627611;T1_1318;213238.83;T1;1318;216590.78;5142.22;3430463.84;905774.56
21074.58;0;97243.53;VAGOS;538225.26;106453.59;1472769;T1_0118;313453.56;T1;0118;256076.26;0;2966729.09;699658.57
16884.59;817532.43;550960.34;VALE DE CAMBRA;780700.34;93386.04;1715940.9;T1_0119;119218.81;T1;0119;514152.3;250.56;4028413.21;200087.24
15603.5;788350.56;202835.56;VALENÇA;395618.12;66812.37;1136815;T1_1608;102958.61;T1;1608;497421.83;7408.08;3192048.65;373843.14
127845.22;1201579.9;380034.95;VALONGO;2523502.25;316881.78;2466897;T1_1315;1694833.58;T1;1315;1374696.06;3906.72;8246434.15;679758.94
16221.22;699905.78;51438.88;VALPAÇOS;188172.3;49297.63;2419491;T1_1712;71214.57;T1;1712;427105.47;0;4182279.85;447605.3
1833.42;299328.02;11319.86;VELAS;117968.98;23754.06;1000147;T1_4502;81061.64;T1;4502;144960.82;0;1562404.82;0
11243.46;338972.45;93927.05;VENDAS NOVAS;153444.65;48274.14;929865;T1_0712;0;T1;0712;562917.78;0;2007842.78;22642.9
5448.09;0;11913.08;VIANA DO ALENTEJO;166241.94;23119.12;1072326;T1_0713;125761.65;T1;0713;168630.71;0;1480636.19;73437.54
159300.74;169191.53;348059.68;VIANA DO CASTELO;2127847.04;378712.54;3825495;T1_1609;1199502.6;T1;1609;855741.71;42271.48;9211094.77;2232819.49
3455.11;187995.44;18479.07;VIDIGUEIRA;40960.96;16968.44;1027845;T1_0214;2058.34;T1;0214;133495.74;0;1509542.14;119245
11347.07;165012.34;24375.23;VIEIRA DO MINHO;146260.33;49277.8;1608792;T1_0311;61260.23;T1;0311;253855.19;0;2506532.65;332612.79
3540.15;265945.72;24659.3;VILA DE REI;49245.09;9116.27;959997;T1_0510;11929.37;T1;0510;62473.06;0;1683792.53;346131.66
28184.54;35489.3;25203.17;VILA DO BISPO;390102.94;26291.79;817791;T1_0815;310423.44;T1;0815;329712.17;0;1731899.02;158803.61
173435.03;95180.19;674242.83;VILA DO CONDE;6482677.6;295719.56;2416044;T1_1316;4750121.92;T1;1316;1303851.84;589158.26;14332238.14;4034484.51
0;88240.63;8277.49;VILA DO PORTO;81298.01;25769.44;910398;T1_4101;47251.08;T1;4101;68297.82;0;1154615.34;6380.88
2717.58;0;18677.16;VILA FLOR;50218.12;12549.95;1354143;T1_0410;16273.43;T1;0410;120571.2;0;1631213.71;106281.39
329078.03;15842.07;582470.14;VILA FRANCA DE XIRA;3295662.1;521416.01;3433212;T1_1114;1862697.92;T1;1114;2696828.39;0;11767643.88;2326099.32
2610.13;0;72275.6;VILA FRANCA DO CAMPO;190473.22;27582.88;785757;T1_4206;86299.49;T1;4206;242958.93;1705.12;1220578.15;1389
7051.61;0;104388.24;VILA NOVA DA BARQUINHA;204028.37;29556.81;800949;T1_1420;63031.71;T1;1420;140130.44;0;1772484.46;627376.65
0;312615.24;134929.29;VILA NOVA DE CERVEIRA;241172.91;26931.17;1514131;T1_1610;79312.45;T1;1610;299673.58;0;2573716.59;206123.86
258679.4;844317.1;643213.75;VILA NOVA DE FAMALICÃO;3021458.49;531130.59;4925151;T1_0312;1555946.89;T1;0312;3189684;32487.86;14476579.91;2495969.32
1348.97;948040.36;26454.21;VILA NOVA DE FOZ CÔA;108061.98;21642.34;1493430;T1_0914;58616.46;T1;0914;242973.54;0;3477395.96;684890.08
743494.99;1186769.56;349911.87;VILA NOVA DE GAIA;5388614.1;1198847.36;6924275.79;T1_1317;3004639.83;T1;1317;15363385.09;91720.05;39100023.19;10236978.65
4568.98;10495.84;81812.84;VILA NOVA DE PAIVA;125682.02;20614.47;939336;T1_1822;18685.73;T1;1822;86599.87;0;1263876.54;101762.81
8356.66;494096.6;31784.88;VILA NOVA DE POIARES;118701.98;27943.7;947442;T1_0617;50532.11;T1;0617;107796.98;84.63;2246874.75;578837.19
5609.52;97718.29;202137.7;VILA POUCA DE AGUIAR;300516.54;47842.98;1953138;T1_1713;42549.17;T1;1713;486614.3;2377.17;3097367.43;259380.3
150072.21;1412771.55;147924.82;VILA REAL;708859.72;212817.35;2792442;T1_1714;161326.72;T1;1714;461128.92;36718.62;5718946.36;343744.17
27444;379206.56;389018.09;VILA REAL DE SANTO ANTÓNIO;556412.8;22871.58;238125;T1_0816;117079.13;T1;0816;866154.66;0;3323432.95;1283533.93
2823.8;9094.68;24333.8;VILA VELHA DE RÓDÃO;167407.13;8764.61;1128738;T1_0511;130632.52;T1;0511;269419.38;852.4;1676445.12;101785.93
37111.45;947881.67;260213.98;VILA VERDE;878601.08;174695.23;3172134;T1_0313;404902.12;T1;0313;811736.02;1678.3;6263144.09;452791.32
6590.99;0;89207.02;VILA VIÇOSA;248483.72;29859.69;1012731;T1_0714;122440.87;T1;0714;265500.22;385.15;4755416.84;3228701.9
3296.06;497473.86;15422.06;VIMIOSO;55430.68;12130.35;1531491;T1_0411;24582.21;T1;0411;85085.53;0;2353600.2;184119.13
5187.63;256354.52;24033.38;VINHAIS;70698.32;22041.85;2255424;T1_0412;19435.46;T1;0412;335551.62;0;3156918.49;238890.03
252463.55;1712809.48;706158.55;VISEU;2512169.74;421874.26;4104474;T1_1823;1072308.75;T1;1823;1156681.15;59364.63;11222503.92;1736369.55
48362.42;4973.17;197683.85;VIZELA;384057.9;74708.36;1219989;T1_0314;61471.42;T1;0314;146841.38;1831.85;2386189.47;630328.02
5648.8;165502.93;36159.43;VOUZELA;109585.54;32830.95;1317156;T1_1824;34946.36;T1;1824;369429.04;0;2123962.29;162288.78
1970223.86;1890709.56;242124.08;ABRANTES;3222981.49;291708.28;5842056;T2_1401;564795.09;T2;1401;1869608.46;154130.18;13648824.8;823469.29
2572353.62;2559895.15;367655.52;ÁGUEDA;4410140.78;412051.84;4949732;T2_0101;984342.96;T2;0101;785569.44;73736.84;14346819.34;1641481.97
219488.13;340029.97;30469.85;AGUIAR DA BEIRA;311429;33100.22;2607828;T2_0901;28370.8;T2;0901;736463.57;0;4179618.34;183867.8
187594.58;422399.45;9289.27;ALANDROAL;373739.54;34584.89;2579364;T2_0701;118809.91;T2;0701;468623.68;23460.89;4812696.37;968569.7
1178508.22;512954.78;201953.56;ALBERGARIA-A-VELHA;2080283.43;217422.82;2954700;T2_0102;357735.07;T2;0102;965160.14;124663.76;7161986.68;648888.33
9314351.39;217861.16;960273.21;ALBUFEIRA;15729534.36;508422.26;2283419;T2_0801;4946487.5;T2;0801;7466105.61;0;29208893.04;3511972.91
656966.18;1093489.65;708609.78;ALCÁCER DO SAL;1810514.24;95503.07;4792467;T2_1501;306063.49;T2;1501;1019021.08;43371.72;9098080.95;382588.98
847623.02;20209.65;88615.99;ALCANENA;1270330.45;114222.07;2179232;T2_1402;208910.78;T2;1402;587557.51;10958.59;4639848.91;582519.3
3465137.61;58183.28;528391.85;ALCOBAÇA;5833401.28;506724.55;5739924;T2_1001;1331939.89;T2;1001;1175584.17;1207.38;13675287.35;868194.62
1174687.21;39640.09;510796.56;ALCOCHETE;2534553.47;128083.43;1440230.4;T2_1502;599630.52;T2;1502;990162.03;121355.75;5761069.39;756483.4
174201.26;1184087.11;13040.05;ALCOUTIM;209277.11;12862.5;3035616;T2_0802;9173.3;T2;0802;280080.49;0;4978875.22;269814.51
2525168.13;1921851.36;325486.67;ALENQUER;3970396.93;366390.05;3464581.29;T2_1101;753352.08;T2;1101;871305.44;0;12449389.97;2221254.95
183386.87;572486.35;78997.58;ALFÂNDEGA DA FÉ;359249.92;27747.61;2788870;T2_0401;69117.86;T2;0401;312756.82;0;4512999.76;479636.67
377174.47;1398973.56;56495.9;ALIJÓ;786329.24;66414.7;2880916;T2_1701;268959.45;T2;1701;639179.56;17284.72;5905310.46;199912.1
763421.03;12731.15;107865.56;ALJEZUR;1262771.08;50192.36;2309430;T2_0803;341292.13;T2;0803;749668.76;0;4449132.36;114531.37
323351.54;144246.22;44850.68;ALJUSTREL;668735.75;70983.01;2876346;T2_0201;223979.32;T2;0201;528980.26;5571.2;4414436.83;196128.6
13543044.2;188712.62;1505791.94;ALMADA;20380867.13;1418227.73;8513958;T2_1503;3913803.26;T2;1503;4973717.52;0;38599536.36;4542281.09
258695.53;111781.18;240015.46;ALMEIDA;590006.07;52615.04;3667026;T2_0902;38680.04;T2;0902;641999.87;0;5773721.83;762908.71
1007838.16;1136492.01;161535.61;ALMEIRIM;1694823.27;174331.59;2754744.33;T2_1403;274357.85;T2;1403;779068.4;76760.06;7543535.79;1178407.78
194700.43;750807.25;120785.75;ALMODÔVAR;895630.41;54231.2;4138542;T2_0202;525913.03;T2;0202;399622.93;0;7108933.73;924331.14
319437.53;417398.35;57990.44;ALPIARÇA;808592.63;54638.93;1519373;T2_1404;351053.23;T2;1404;290533.82;25472.5;6425997.62;3390099.82
164514.49;238374.42;62815.29;ALTER DO CHÃO;352785.17;20039.19;2083357;T2_1201;101367.16;T2;1201;274786.93;4049.04;3117657.85;168354.33
270203.71;439230.96;66470.02;ALVAIÁZERE;439055.22;53097.55;2287286;T2_1002;49283.94;T2;1002;644129.03;0;4308682.88;498981.67
72501.93;238739.83;9941.76;ALVITO;127359.03;13548.82;1610820;T2_0203;31366.52;T2;0203;170228.59;0;2229783.37;82635.92
10943350.01;129114.95;828988.14;AMADORA;17869096.72;1499985.96;9378565.12;T2_1115;1880470.77;T2;1115;6367077.17;2716301.84;40043897.04;6300043.08
1844046.51;353143.55;715168.15;AMARANTE;3724683.91;408463.03;7242960;T2_1301;757006.22;T2;1301;3038301.32;0;16104380.66;1745291.88
540324.04;714940;107822.35;AMARES;1045481.88;145653.5;2802816;T2_0301;251681.99;T2;0301;736086.56;0;6676747.3;1377422.86
732498.22;0;138950.54;ANADIA;1500117.25;243725.84;4226454;T2_0103;306324.83;T2;0103;852959.98;78617.82;6787850.67;208319.44
754101.62;2172507.74;226514.85;ANGRA DO HEROÍSMO;1574509.83;241856.12;4484614;T2_4301;352037.24;T2;4301;303330.1;0;9764059.53;1229097.86
409425.36;1168396.35;271804.9;ANSIÃO;901918.7;91970.54;2577966;T2_1003;128717.9;T2;1003;651201;0;6133537.89;834055.84
878697.39;1563212.61;177957.24;ARCOS DE VALDEVEZ;1466420.27;159380.55;5385624;T2_1601;250385.09;T2;1601;1473871.56;0;10905291.32;1016162.88
567699.1;1364747.34;126429.78;ARGANIL;923850.09;68131.04;3163680;T2_0601;161590.17;T2;0601;931086.61;0;6639212.65;255848.61
296652.41;776577.83;94795.35;ARMAMAR;557246.91;36660.87;2296526;T2_1801;125140.21;T2;1801;495704.49;3998.07;5101288.6;975233.37
670542.04;14256.64;103420.67;AROUCA;1217988.5;151054.6;4242576;T2_0104;246078.47;T2;0104;940365.78;46892.72;7843902.28;1428715.36
257984.13;524357.44;26501.38;ARRAIOLOS;609342.67;45890.18;3143970;T2_0702;267156.08;T2;0702;454276.78;11810.9;5043412.81;311465.92
91743.27;721909.36;26787.65;ARRONCHES;146754.93;18675.72;1975326;T2_1202;9548.29;T2;1202;227781.26;0;3287462.32;215690.77
655229.93;0;192055.36;ARRUDA DOS VINHOS;1429284.82;120944.84;1777380;T2_1102;338379.62;T2;1102;1008967.07;122675.07;5907146.43;1691514.54
5448537.65;269392.64;1291390.02;AVEIRO;10227800.55;771895.38;4432074;T2_0105;2507282.69;T2;0105;1649807.06;208694.81;17425137.41;846063.16
160636.39;500967.47;32234.24;AVIS;308736.02;28423.8;2739775;T2_1203;87378.59;T2;1203;338347.43;63;4550063.53;662237.61
1154948.16;1621111.99;265257.8;AZAMBUJA;2224638.74;327169.48;2583136;T2_1103;477263.3;T2;1103;1027531.45;0;8458706.97;1002288.79
372233.02;287415.92;263554.57;BAIÃO;877383.31;121435.23;3861168;T2_1302;120160.49;T2;1302;871968.43;0;7488097.21;1590161.55
4006897.5;737671.11;1331772.84;BARCELOS;8139236.33;991354.44;12190410;T2_0302;1807108.64;T2;0302;3714879.94;2102.91;29949931.22;5167733.84
30955.63;42163.96;8648.44;BARRANCOS;57765.61;10330.57;1614234;T2_0204;7830.97;T2;0204;92941.46;0;1872247.3;65142.27
4516182.51;8692.45;1880531.71;BARREIRO;8400398.03;583051.62;4957980;T2_1504;1241975.26;T2;1504;3745951.28;178656.93;17786432.55;673410.79
747035.09;2372093.85;251115.17;BATALHA;1524496;157170.04;2023362;T2_1004;359795.08;T2;1004;468980.54;9380.62;7962795.46;1573863.07
1489123.26;814929.45;171347.08;BEJA;2909472.32;298332.71;5430986;T2_0205;712045.2;T2;0205;1648032.04;238624.07;11138701.01;335281.2
299313.74;754214.63;42665.54;BELMONTE;421381.72;45164.63;1941318;T2_0501;34237.81;T2;0501;325513.88;0;3612167.45;169739.22
2042727.35;487065.69;116973.57;BENAVENTE;3565030.91;253904.98;2227674;T2_1405;1042236.45;T2;1405;1773936.7;109188.56;9235934.98;1182227.68
