IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
265456.45;331699.41;10342.43;MARVÃO;416464.58;70148.97;3335258;A_1210;68010.24;A;1210;657726.58;2506.49;4979927.55;238778.98
23208185.83;9479879.86;11260951.06;MATOSINHOS;48468079.35;4330667.8;15853728;A_1308;4418523.69;A;1308;9111739.88;5249750.97;101641883.92;18728456.83
1538546.78;456837.79;1676355.07;MEALHADA;4161295.35;489509.25;5129667;A_0111;292068.15;A;0111;3326690.55;164816.1;14817836.73;1743346.04
461651.29;101256.96;160095.22;MEDA;806984.38;101059.61;4954731;A_0909;84178.26;A;0909;644811.71;0;11387538.36;4879754.31
915436.69;2838247.78;121943.22;MELGAÇO;1366005.99;241700.07;6099218;A_1603;86926.01;A;1603;2230815.68;0;16868544.65;4334257.2
437009.7;1510686.86;158236.12;MÉRTOLA;777874.34;124953.95;10068840;A_0209;57674.57;A;0209;1141234.17;0;13975564.29;476928.92
195104.49;314807.14;101152.82;MESÃO FRIO;502895.1;73690.29;3344608;A_1704;132947.5;A;1704;636173.92;0;5272943.14;474458.98
1592377.38;687189.72;668357.69;MIRA;2871603.68;303296.96;4146650;A_0608;307571.65;A;0608;1607365.55;0;10145253.49;832444.54
786124.26;2070629.75;394006.56;MIRANDA DO CORVO;1772556.84;283158.56;4097877;A_0609;258538.76;A;0609;1696730.12;50728.7;10894246.75;1256453.04
575227.46;396459.09;85654.78;MIRANDA DO DOURO;992975.67;158473.82;6469297;A_0406;95363.4;A;0406;1579500.77;78256.21;14585148.55;5146916.02
1784004.52;1547736.94;307457.65;MIRANDELA;2843116.9;482737.12;9931060;A_0407;268917.61;A;0407;4034312.41;0;28043353.81;9687127.56
607850.21;1748670.21;214216.28;MOGADOURO;1110290.86;174825.42;8581782;A_0408;113398.95;A;0408;1522316.18;0;13810499.31;847440.06
1065368.16;1103494.1;146935.78;MOIMENTA DA BEIRA;1622823.39;221423.9;5516993;A_1807;156684.68;A;1807;1660905.7;32410.87;12894522.79;2990306.6
6163144.36;166599.78;2153198.67;MOITA;11926086.91;1294027.97;10197743;A_1506;2126214.47;A;1506;7724069.08;189501.44;31295202.87;1280704.1
1211024.21;668673.7;175432.72;MONÇÃO;2185049.01;480734.75;7549405;A_1604;317857.33;A;1604;2695672.86;0;15398531.32;2299730.75
564285.23;301481.95;127350.43;MONCHIQUE;1065903;129391.37;6172914;A_0809;244875.97;A;0809;943248.26;0;9312285.45;828738.24
455580.92;365087.08;116911.11;MONDIM DE BASTO;830530.99;143710.14;7033340.95;A_1705;114328.82;A;1705;673735.09;0;9646900.97;744206.86
186000.57;143175.31;40863.46;MONFORTE;332339.95;53756.12;3960958;A_1211;51719.8;A;1211;347585.4;0;5923579.17;1139520.51
904947.18;1259448.63;407415.66;MONTALEGRE;1739600.03;238830.34;9710092;A_1706;92611.31;A;1706;3011145.89;95795.54;17579634.33;1859347.78
1216161.37;1332926.31;119361.52;MONTEMOR-O-NOVO;2475743.91;350571.9;10137150;A_0706;618751.59;A;0706;2414369.8;170897.53;16871801.27;511611.25
2130942.95;2335251.62;1156571.65;MONTEMOR-O-VELHO;4203314.35;533920.81;6841573.03;A_0610;279811.77;A;0610;1737356.88;102067.17;16351655.98;1234160.1
7154271.62;47660.13;2064143.57;MONTIJO;12606299.99;1166751.41;5755506;A_1507;1854726.5;A;1507;2570013.93;366406.89;25991611.26;5012131.21
317679.16;120030.95;37730.65;MORA;587083.81;91396.48;4379189;A_0707;118910.24;A;0707;630710.05;21367.28;5910758.3;193744.49
867475.78;180147.46;156481.13;MORTÁGUA;1570744.38;216879.2;5088895;A_1808;99958.4;A;1808;1265073.05;229949.87;8628048.91;523189.02
824388.85;1838817.97;68129.12;MOURA;1596833.48;297810.66;9096281.88;A_0210;153733.91;A;0210;1735450.17;252770.94;15622276.28;1354892.78
201349.73;28848.62;26267.99;MOURÃO;450271.59;46931.52;3757449.7;A_0708;172635.63;A;0708;656516.41;3086.72;6314850.93;1421764.61
327825.79;294844.98;109952.05;MURÇA;634933.27;114408.78;4878270.73;A_1707;82746.65;A;1707;569104.74;0;7116806.85;739653.13
1297770.19;818480.78;156672.86;MURTOSA;1925110.38;247362.35;3535772;A_0112;223304.98;A;0112;969893.88;0;7483224.67;233967.63
3174580.56;38287.76;248022.05;NAZARÉ;4434753.8;416409.28;3129320;A_1011;595741.91;A;1011;2777097.06;0;12120265.62;1740807
1529103.77;142725.29;859019.98;NELAS;2908243.8;298695.76;4721610;A_1809;175259.19;A;1809;1235507.97;46165.1;13036543.67;4028456.61
554660;1955005.91;74031.69;NISA;841335.19;117458.82;6422095;A_1212;78969.29;A;1212;1332573.6;16215.39;11555393.16;1004383.46
234827.12;770848.64;23345.3;NORDESTE;416612.11;69255.71;4151797;A_4202;76114.59;A;4202;46207.1;13069.39;15888935.14;10503470.29
2675843.45;2315839.81;2055110.91;ÓBIDOS;6450357.15;306285.14;2198221;A_1012;1389482.71;A;1012;3057113.52;23634.94;19334949.13;5313417.65
2797686.35;3389022.17;432215.67;ODEMIRA;4482037.45;497003.42;13467198;A_0211;609179.67;A;0211;4863151.42;145952.34;27176435.56;975026.52
17698543.83;984225.94;5676145.75;ODIVELAS;30775601.58;3108962.89;14661606;A_1116;3405046.24;A;1116;3879884.14;886902.87;57892181.73;7590864.07
28376284.38;373810.12;3662070.5;OEIRAS;72806701.07;10735837.72;17657360;A_1110;7846638.79;A;1110;14110515.69;22185869.68;107509348.93;2560962.05
349963.13;64462.73;35118;OLEIROS;493244.76;73498.47;5954106;A_0506;34665.16;A;0506;1602923.16;0;8302857.46;188120.81
6467980.89;894819.25;273907.96;OLHÃO;9563629.6;1097814.32;6548790;A_0810;1723926.43;A;0810;1580195.65;0;27493330.27;8905895.77
6186519.26;5186002.21;813344.86;OLIVEIRA DE AZEMÉIS;10591429.97;1595710.97;12133128;A_0113;1044317.05;A;0113;6158338.4;951537.83;37780073.26;3711174.68
817811.23;924390.63;276001.02;OLIVEIRA DE FRADES;1980222.25;230488.65;4335946;A_1810;375019.02;A;1810;1232438.09;280902.33;10592476.26;2119479.29
2664422.31;4807451.08;149517.69;OLIVEIRA DO BAIRRO;4362584.47;574563.45;6364568;A_0114;477902.89;A;0114;2711426.16;496178.13;19869196.41;1623166.7
1756148.99;1414830.51;974869.4;OLIVEIRA DO HOSPITAL;3460864.84;435808.88;6724939;A_0611;294037.57;A;0611;2243731.62;0;14599983.54;755617.57
5836554.86;2543624.8;1620266.92;OURÉM;9970191.12;1086197.14;10835415.28;A_1421;861239.8;A;1421;2942326.4;565932.4;34835606.64;8544049.04
430435.16;1156221.7;20022.91;OURIQUE;703223.98;109912.84;5980781;A_0212;123004.21;A;0212;603709.83;19848.86;9818739.45;1374802.94
7367240.05;2918894;749899.12;OVAR;11806802.75;1245395.77;8069783;A_0115;1206743.52;A;0115;5124735.36;1237524.29;29635100.37;1714885.26
4409041.46;4338545.53;517044.89;PAÇOS DE FERREIRA;7299720.54;1118246.8;8533007.4;A_1309;881052.77;A;1309;2939860.46;374334.62;35663638.35;12552504.42
10989435.3;897695;3023616.07;PALMELA;21391422.33;1676230.87;7511310;A_1508;3355854.65;A;1508;8551038.39;2346285.44;43764130.6;5412664.88
373477.01;983622.84;43612.01;PAMPILHOSA DA SERRA;503427.13;60205.3;5556895;A_0612;26132.81;A;0612;510199.88;0;10306821.22;2752676.37
6251609.79;12078922.94;1012715.1;PAREDES;10550385.12;1739011.59;14079374;A_1310;1118134.54;A;1310;4279707.49;428914.1;74479865.14;33491475.59
579774.7;2586383.7;88374.95;PAREDES DE COURA;992379.27;207624.95;6148694;A_1605;72958.46;A;1605;1298274.79;43646.21;15037298.87;4011567.11
363944.19;154623.01;40618.18;PEDRÓGÃO GRANDE;571592.66;82943.35;3600233;A_1013;49013.52;A;1013;788456.97;35073.42;5391756.05;276850.41
847006.42;1372597.33;291056.66;PENACOVA;1525849.92;312279.16;5913482;A_0613;75507.68;A;0613;1935484.97;0;11302365.24;554951.02
4377510.84;6072849.77;951013.05;PENAFIEL;8455026.25;1494838.04;14518127;A_1311;1084282.02;A;1311;2795354.44;547382.3;38086324.32;6244966.86
435955.02;687058.31;107145.09;PENALVA DO CASTELO;752315.06;160372.81;4920789;A_1811;48842.14;A;1811;856838.62;0;7804863.53;587862.54
411969.88;92233.6;294571.11;PENAMACOR;874686.31;87989.01;6201473;A_0507;80156.31;A;0507;739055.41;0;8823933.86;916485.54
229727.84;627534.3;15887.81;PENEDONO;351251.45;56770.12;3845432;A_1812;48865.68;A;1812;537440.86;0;5641789.21;280130.6
495014.74;791130.15;38190.02;PENELA;698113.3;120497.72;3752485;A_0614;44410.82;A;0614;834796.12;0;7204050.54;1127525.97
3592482.95;243550.18;235002.44;PENICHE;5143301.96;622928.28;4640108;A_1014;544975.99;A;1014;3740893.27;147912.3;16703115;2935261.59
1112588.91;3139242.19;470656.55;PESO DA RÉGUA;2331211.06;334504.87;5916206;A_1708;207356.26;A;1708;1709239.84;206104.47;19726865.57;6630966.48
626773.51;352425.61;620452.73;PINHEL;1551121.56;207333.43;7152466;A_0910;96561.89;A;0910;1028698.13;0;10626098.91;541387.61
5791943.4;20588014.06;676427.61;POMBAL;9481977.84;1411591.77;12704592;A_1015;711851.38;A;1015;8035035.91;890163.68;52762213;1952593.19
6678745.71;1820660.14;802514.04;PONTA DELGADA;12076683.27;1574352.25;13988519;A_4203;2107997.76;A;4203;3511893.02;913073.51;31748683.48;350928.05
455783.73;857416.63;255140.91;PONTA DO SOL;982590.62;173221.21;3557355;A_3105;98444.77;A;3105;643774.09;0;6243217.72;202081.38
1043698.19;970277.46;198579.94;PONTE DA BARCA;1731231.27;252643.39;5672819.04;A_1606;185510.42;A;1606;1207578.74;50799.33;12666911.73;3085005.22
2957035.31;4221605.31;751854.79;PONTE DE LIMA;5401694.01;921867.72;11346979;A_1607;770936.19;A;1607;4686879.04;0;29969207.79;4312050.43
1254779.28;4160731.66;44015.07;PONTE DE SOR;1762418.25;318378.36;7886867;A_1213;145245.54;A;1213;2407933.73;0;17949028.49;1731077.85
2676668.73;1248157.04;322469.6;PORTALEGRE;3847926.91;563254.09;7420310;A_1214;205906.01;A;1214;5215914.63;79628.48;19147471.78;1415163.2
324400.42;1494359.02;25185.72;PORTEL;788460.48;110839.27;5917324.41;A_0709;301053.75;A;0709;941156.54;26981.32;10516017.17;1374716.72
20519867.55;1170936.98;1250220.22;PORTIMÃO;27633914.08;1544663.84;4915655;A_0811;3887343.19;A;0811;2580876.85;431819.28;42996870.25;6695487.34
41884040.56;6620205.01;13432531.19;PORTO;97839453.64;6488934.16;25206686;A_1312;19379598.37;A;1312;34847055.01;16654349.36;189546233.28;25032833.62
2195143.11;323603.54;323277.39;PORTO DE MÓS;3864314.88;594411.54;6555087;A_1016;303276.88;A;1016;3112221.32;448205.96;15693154.52;1837927.78
154525.82;169841.32;33506.9;PORTO MONIZ;265137.18;41377.89;3552195;A_3106;35726.57;A;3106;434613.67;0;5451984.39;1030197.22
1871527.75;0;90586.92;PORTO SANTO;2479105.8;174546.42;1978390;A_3201;337598.94;A;3201;2172247.5;4845.77;8641445.07;2011701.77
1682423.89;556015.71;535973.98;PÓVOA DE LANHOSO;3246708.85;491250.83;6883531;A_0309;537060.15;A;0309;1892824.27;0;16328131.05;3749051.22
7607028.06;116378.36;1596542.43;PÓVOA DE VARZIM;12836103.25;1459221.44;8307802;A_1313;2173311.32;A;1313;12830870.61;0;46003070.1;11911915.88
387277.89;3938.66;37299.1;POVOAÇÃO;688474.83;97362.4;4055938;A_4204;150810.04;A;4204;982737.1;15725.4;5796545.18;65456.59
1126689.89;792000.21;159238.78;PRAIA DA VITÓRIA;1880288.63;417051.09;6554545;A_4302;177308.87;A;4302;1242251.74;0;12207504.19;1738418.61
484585.9;219895.23;46732.39;PROENÇA-A-NOVA;729695.67;137241.26;5996580;A_0508;61136.12;A;0508;1862025.88;0;9088182.37;279985.59
584619.92;413993.1;189675.9;REDONDO;972715.22;135313.45;4484633;A_0710;63105.95;A;0710;1258982.84;0;7673666.98;543342.82
1041337.11;1727039.5;243208.89;REGUENGOS DE MONSARAZ;2451262.68;219990.57;5132590;A_0711;858224.92;A;0711;2340843.37;88501.19;17363731.59;5711996.04
795992.46;377927.9;230748.23;RESENDE;1443062.65;186312.86;5622864;A_1813;131112.15;A;1813;1405652.22;98896.95;10085365.25;1235858.48
619702.11;0;270064.5;RIBEIRA BRAVA;1284430.08;243364.99;4519562;A_3107;151298.48;A;3107;402419.91;0;8822929.3;2616517.31
345852.48;1594809.32;442834.55;RIBEIRA DE PENA;989554.58;133691.23;4842678;A_1709;67176.32;A;1709;4430635;0;14385872.42;2528195.52
1536470.36;1079087.78;173806.11;RIBEIRA GRANDE;2907319.11;461561.55;8955252;A_4205;564877.87;A;4205;3553380.85;170603.22;17795784.15;1300744.41
2431206.51;1210372.89;506081.77;RIO MAIOR;4409590.22;481248.32;5890249;A_1414;486862.25;A;1414;3725032.98;504191.37;18569420.99;3334175.9
475722.35;500345.46;129844.57;SABROSA;1110246.81;122331.68;4695265;A_1710;382348.21;A;1710;920444.13;0;7828554.45;602253.05
1075140.26;1380325.34;378656.48;SABUGAL;1787489.67;246261.81;9946650;A_0911;87431.12;A;0911;2102456.12;0;16552118.61;1335197.48
1423511.78;629496.63;352634.4;SALVATERRA DE MAGOS;2728857.57;499118.53;5293621;A_1415;313216.37;A;1415;1522997.67;140376.49;10983399.77;808426.9
1127159.59;289000.39;242914.32;SANTA COMBA DÃO;1818930.21;245867.43;4217645.87;A_1814;147159.43;A;1814;870503.66;55829.44;7649612.92;453532.79
3277295.88;30165.74;1771057.58;SANTA CRUZ;6649544.75;976463.41;6045572;A_3108;624727.88;A;3108;3806765.08;0;18344289.8;1812242.23
309385.21;907311;53396.94;SANTA CRUZ DA GRACIOSA;477398.3;93401.88;2723144;A_4401;21214.27;A;4401;372797.39;0;4649323.37;168672.68
111872.61;700570.65;12369.19;SANTA CRUZ DAS FLORES;185185.31;46244.16;2277357;A_4802;14699.35;A;4802;76401.52;0;3259363.03;19848.55
14738594.86;11058631.68;1851184.48;SANTA MARIA DA FEIRA;25060273.53;3291747.78;17236900;A_0109;2615543.77;A;0109;5832991.62;2563202.64;76760633.51;17571836.68
389421.31;224291.08;87415.36;SANTA MARTA DE PENAGUIÃO;685736.75;142081.03;4049882;A_1711;66819.05;A;1711;1192024.59;0;6788428.01;636493.59
435626.04;43368.5;73234.93;SANTANA;681477.78;137353.55;5260974;A_3109;35263.26;A;3109;46117.73;0;6619184.46;587246.45
8207679.84;169668.85;815197.35;SANTARÉM;12621729.75;1396182.87;12404492.21;A_1416;1452741.27;A;1416;3549474.56;749928.42;64768976.28;36023610.91
3218521.34;1065957.28;198216.61;SANTIAGO DO CACÉM;5279633.58;710839.52;11148593;A_1509;535948.88;A;1509;5270945.54;616107.23;23845260.82;1080131.42
5590622.89;4768848.55;920248.8;SANTO TIRSO;10511378.56;1523139.4;13177807;A_1314;1343268.8;A;1314;2463395.15;1134098.67;35632195.61;4710766.35
1542592.9;243553.64;459847.21;SÃO BRÁS DE ALPORTEL;2902785.68;320501.77;3575330;A_0812;579843.8;A;0812;2104468.36;0;9749734.14;923596.46
2793296.01;6991348.03;179047.21;SÃO JOÃO DA MADEIRA;5065032.41;500431.95;4091516;A_0116;724474.44;A;0116;3174275.21;867782.8;20904686.98;1582515.33
454840.85;982194.79;197085.12;SÃO JOÃO DA PESQUEIRA;975304.81;128442.1;5793100.92;A_1815;194936.74;A;1815;1021979.12;0;9395315.33;622735.69
1181424.7;2013392.37;188050.63;SÃO PEDRO DO SUL;1954252.16;337663.36;7603942;A_1816;139444.86;A;1816;2736441.62;107668.61;18605371.51;4297343.36
258232.39;282761.55;18158.48;SÃO ROQUE DO PICO;428705.75;99346.9;3006000;A_4603;52967.98;A;4603;383216.15;0;4161827.57;61144.12
360920.98;0;135510.62;SÃO VICENTE;656705.65;104633.29;4099246;A_3110;55640.76;A;3110;266085.69;0;5432328.94;410291.6
308244.95;289437.32;20829.14;SARDOAL;479291.89;75180.98;3387086;A_1417;66067.87;A;1417;744097.83;8968.95;6306284.84;1406371.8
906023.34;266768.14;102786.8;SÁTÃO;1408085.58;270174.77;5384625;A_1817;129100.67;A;1817;1183343.14;0;8809733.9;566912.04
2471986.29;506727.76;1312688.43;SEIA;4711680.72;521535.16;9632193;A_0912;278780.84;A;0912;3498318.51;126690;21085858.81;2736938.82
21815951.25;1207244.76;18240087.01;SEIXAL;51511116.36;3569981.58;13875588;A_1510;7036225.56;A;1510;13937684.86;848870.96;80835117.12;303483.14
372822.01;1408342.12;194382.49;SERNANCELHE;751685.96;119419.92;4871584;A_1818;65061.54;A;1818;782946.07;0;8160108.95;345550.8
710646;1294710.73;225414.29;SERPA;1567484.61;299577.17;9801858;A_0213;279246.02;A;0213;1829146.15;52601.13;14943986.34;450786.85
930158.73;166648.01;317495.35;SERTÃ;1879147.26;322450.46;7228499.9;A_0509;170855.29;A;0509;2915651.04;138187.43;14900775.87;2710829.66
10311203.75;4567320.15;2644838.31;SESIMBRA;17807015.95;1304503.73;4910283;A_1511;3376598.24;A;1511;12668872.18;169871.92;53958941.94;14005450.66
21124407.36;3472356.78;2898985.89;SETÚBAL;33621994.06;3004185.61;11542924;A_1512;2903076.7;A;1512;10783216.11;3691338.5;63932384.31;4511893.36
1010398.08;1489880.14;99065.42;SEVER DO VOUGA;1652019.62;268894.35;4802666;A_0117;129613.21;A;0117;760544.29;144048.56;9404090.63;698980.58
6427219.41;117943.28;742184.16;SILVES;10102352.35;912318.91;7934010;A_0813;2020629.87;A;0813;6373769.32;0;29000227.9;4472152.95
1943038.24;5156293.92;774281.63;SINES;7343308.24;341164.85;3745258;A_1513;650846.68;A;1513;3902785.31;3633976.84;29864614.69;9716969.22
46489974.14;218879.44;8364228.92;SINTRA;84205067.02;10096148.36;33576217;A_1111;12503016.25;A;1111;9433458.33;6751699.35;157458501.11;30024879.32
879771.12;10164.49;559654.62;SOBRAL DE MONTE AGRAÇO;2116607.26;248823.93;2931243;A_1112;365059.99;A;1112;1750887.63;63297.6;8273075.47;1464173.09
1515503.39;20013.86;214830.18;SOURE;2460996.57;402191.46;6821209;A_0615;279287.82;A;0615;2235675.44;49183.72;14087710.97;2549816.1
421003.28;1869715.75;51580.87;SOUSEL;633177.83;94056.96;3767493;A_1215;56025.44;A;1215;1122905.46;10511.28;7917023.25;523731.21
835879.3;390163.59;531185.24;TÁBUA;1809772.91;266269.82;5328883;A_0616;176438.55;A;0616;544773.44;0;12326396.15;4252803.21
439928.45;717258.86;48131.41;TABUAÇO;678015.15;98832.79;4810337;A_1819;74489.05;A;1819;952829.88;16633.45;7690123.56;531682.67
523580.32;300416.69;62021.39;TAROUCA;916667.45;170434.38;4558668;A_1820;160631.36;A;1820;1386093.44;0;8648384.2;1486538.62
6819965.83;1107577.83;1668167.43;TAVIRA;11776687.25;734182.5;6493523;A_0814;2517368.98;A;0814;2901933.68;37002.51;25898309.82;3618588.06
420116.18;426594.86;133557.21;TERRAS DE BOURO;1047557.72;151803.84;5419884.1;A_0310;86533.83;A;0310;944152.03;255546.66;9078862.23;1240673.52
3242120.24;1030648.02;470551.26;TOMAR;5395331.86;910581.18;8951779;A_1418;537611.56;A;1418;3938947;234467.62;22830180.32;3513474.44
2593932.95;4470225.57;351785.42;TONDELA;4402664.68;602850.1;9652269;A_1821;385660.49;A;1821;232754.03;468435.72;22232641.92;3474728.64
582317.3;2173514.16;87632.22;TORRE DE MONCORVO;869713.27;136469.71;6988479;A_0409;63294.04;A;0409;3543832.99;0;14459654.51;884115.09
3644335.02;993872.3;874942.15;TORRES NOVAS;6334032.93;841934.4;8263021.92;A_1419;491434.48;A;1419;3016316.87;481386.88;33877470.73;15270226.71
10547662.28;2881636.71;1415349.83;TORRES VEDRAS;18319232.9;1877694.15;11064334;A_1113;3592016.19;A;1113;6621928.44;886510.45;44720680.38;5833548.33
655993.83;57042.75;212222.49;TRANCOSO;1157104.46;199826.67;6429370;A_0913;89061.47;A;0913;535929.96;0;11315613.18;3136166.01
4476205.91;2676993.95;767582.92;TROFA;7459366.17;961514.59;6566882;A_1318;470551.97;A;1318;936647.35;783510.78;44002957.86;26363068.39
2272813.86;3896178.99;284544.81;VAGOS;4087833.22;602939.62;5596617;A_0118;739409.94;A;0118;1603756.92;188124.99;19692148.26;4507762.13
2116423.94;2778750.4;470008.48;VALE DE CAMBRA;3683392.63;547520.19;6520690;A_0119;193393.94;A;0119;2190126.29;356046.08;18245467.31;3072507.99
1373962.51;1933236.98;595318.14;VALENÇA;2852314.48;381142.58;5404571;A_1608;315596.62;A;1608;2181515.19;186294.63;15026342.08;2654704.43
8107391.57;803019.9;738512.05;VALONGO;13530681.31;1992196.48;9375024;A_1315;1569147.12;A;1315;5715930.93;1123434.09;48118839.38;18694183.24
1099478.89;1170874.27;441381.67;VALPAÇOS;2182140.86;332928.21;9193986;A_1712;308352.09;A;1712;2509800.56;0;18633303.8;3576502.11
260919.2;340077.1;24526.65;VELAS;480170.56;113544.32;3807160;A_4502;81180.39;A;4502;414073.66;0;5061338.74;19857.42
1060324.85;624229.58;390420.61;VENDAS NOVAS;1996935.06;245457.9;3533528;A_0712;216445.76;A;0712;1833198.69;84285.94;10361069.61;2373178.28
342430.2;2027003.66;45993.93;VIANA DO ALENTEJO;840877.39;111307.85;4074811;A_0713;325837.22;A;0713;939637.15;15308.19;8306021.23;423692.03
9997610.67;7092874.09;1111915.67;VIANA DO CASTELO;17868696.32;2070848.94;14534849.25;A_1609;1837657.01;A;1609;4243801.58;2850664.03;55543588.35;11803367.11
384543.54;1075892.13;70638.15;VIDIGUEIRA;703127.83;125328.02;3926262;A_0214;108153.05;A;0214;1070722.64;14465.07;7564856.68;788852.08
727049.51;2194979.74;104129.28;VIEIRA DO MINHO;1346349.69;276904.14;6088172;A_0311;152261.96;A;0311;1049188.24;86004.8;15041134.07;4362444.4
279886.96;40485.34;95588.19;VILA DE REI;466788.9;48037.76;3646149;A_0510;35232.32;A;0510;335482.29;8043.67;5084307.55;595402.02
1821561.22;660994.42;143489.9;VILA DO BISPO;2939295.83;144420.06;3107590;A_0815;829824.65;A;0815;2860087.32;0;10153750.64;585783.07
12076142.4;3599473.74;2170509.77;VILA DO CONDE;20850212.14;1821780.89;9181692;A_1316;3628623.75;A;1316;8205373.07;1153155.33;82965537.86;41128786.91
330575.74;90076.12;56977.93;VILA DO PORTO;585673.24;135152.6;3699354;A_4101;62966.97;A;4101;365544.31;0;4817965.15;77317.48
391648.7;113789.76;67332.69;VILA FLOR;597131.45;138150.06;5390393;A_0410;0;A;0410;992405.87;0;8549533.07;1455812.99
13027697.78;6654403.89;1692182.78;VILA FRANCA DE XIRA;23720581.4;2921696.75;13047248;A_1114;4055507.85;A;1114;13112308.21;2023496.24;64142072.11;7607530.61
1080781.21;2003925.48;203223.3;VILA FRANCA DO CAMPO;1685890.11;152279;4256994;A_4206;203198.01;A;4206;1249958.44;46408.59;9517389.88;320621.85
534833.31;1456766.46;632932.07;VILA NOVA DA BARQUINHA;1426339.91;161506.12;3057308;A_1420;81063.2;A;1420;813352.02;16005.21;8852552.81;2098786.42
931154.69;1394845.69;902600.19;VILA NOVA DE CERVEIRA;2310771.37;250067.37;5825173;A_1610;163438.36;A;1610;1593185.52;63510.76;12244088.94;1120113.36
12211576.09;1420587.69;1955964.1;VILA NOVA DE FAMALICÃO;19749923.12;3120257.78;18716445;A_0312;2462125.15;A;0312;16493217.51;0;63124313.72;6744140.4
523146.54;3282667.58;42244.39;VILA NOVA DE FOZ CÔA;963628.36;143653.15;5674974;A_0914;254584.28;A;0914;1281736.14;0;12192416.14;989410.06
39377409.45;8379803.23;2487675.19;VILA NOVA DE GAIA;60251684.66;7299495.61;26482454;A_1317;7218702.86;A;1317;10942524.31;3868401.55;138673072.92;32616606.72
430584.5;1004341.21;252544.67;VILA NOVA DE PAIVA;887109.08;114289.76;3792109;A_1822;89690.15;A;1822;414931.2;0;7093140.65;994650.16
