IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
5130482.06;2759798.62;1052993.15;VILA DO CONDE;8797846.66;715774.74;4590834;T2_1316;1740447.92;T2;1316;3445177.29;158148.79;26155713.53;6562056.96
139227.83;393634.88;12850.35;VILA DO PORTO;215797.69;53700.01;1849662;T2_4101;10019.5;T2;4101;156806.58;0;2633561.11;17659.96
3282.82;531600.05;39967.76;VILA FLOR;75072.52;7351.65;2695188;T2_0410;24470.29;T2;0410;281375.06;0;4554243.86;971008.23
9281559.87;2522164.37;1151152.7;VILA FRANCA DE XIRA;13963461.31;1220772.66;6523614;T2_1114;2040840.75;T2;1114;6202899.89;269135.33;34948640.88;5736501.31
315891.59;753736.03;104301.51;VILA FRANCA DO CAMPO;629856.81;47570.02;1966054;T2_4206;159341.14;T2;4206;583833.44;2752.55;15516989.26;11583508.98
304897.34;3815264.02;284001.68;VILA NOVA DA BARQUINHA;744539.27;65133.34;1528644;T2_1420;90506.91;T2;1420;405804.17;0;7053993.05;559741.59
496854.21;536379.03;357471.89;VILA NOVA DE CERVEIRA;1099923.91;100359.73;2914689;T2_1610;63060.34;T2;1610;721193.31;82177.74;6047173.81;774988.56
6456103.28;5335420.22;1234043.19;VILA NOVA DE FAMALICÃO;10506596.15;1241402.63;9358206;T2_0312;1500041.61;T2;0312;7444964.39;75005.44;40871519.03;8226332.27
210969.7;2001253.09;26894.2;VILA NOVA DE FOZ CÔA;323237.22;51017.21;2837478;T2_0914;34356.11;T2;0914;636595.04;0;6390828.31;592264.96
20628449.87;5759595.09;1364919.86;VILA NOVA DE GAIA;28712006.57;2850765.9;13157340;T2_1317;3559612.53;T2;1317;4039294.09;308258.41;62838319.99;11170084.24
218705.48;610156.24;141544.04;VILA NOVA DE PAIVA;416140.4;35227.07;1893036;T2_1822;20663.81;T2;1822;222653.38;0;3486274.88;344288.86
358338.6;616690.51;143876.51;VILA NOVA DE POIARES;594289.46;51693.85;1800132;T2_0617;38918.62;T2;0617;531651.97;1461.88;3860217.21;317453.27
341839.69;792449.94;557345.6;VILA POUCA DE AGUIAR;1165459.99;107859.69;3696856.64;T2_1713;87847.55;T2;1713;1458617.2;70567.46;8221034.67;1107650.9
2307371.9;901720.62;316379.77;VILA REAL;3574592.86;489878.94;5305794;T2_1714;419266.61;T2;1714;2033027.27;41695.64;12360718.21;545583.46
2667375.77;176168.46;405594.16;VILA REAL DE SANTO ANTÓNIO;3877737.87;201886.91;1465496;T2_0816;602881.03;T2;0816;1410060.17;0;7605136.48;675673.98
169100.96;364773.34;16047.37;VILA VELHA DE RÓDÃO;273407.46;19186.52;2115114;T2_0511;68233.7;T2;0511;375023.86;838.91;3501171.91;372853.25
1337154.63;1869799.16;392498.9;VILA VERDE;2471726.86;426821.98;6027204;T2_0313;280242.03;T2;0313;2091262.89;35009.32;12851685.47;391692.56
326051.61;40493.7;83238.52;VILA VIÇOSA;546227.45;69467.05;1906488;T2_0714;62571.12;T2;0714;422400.19;4899.15;3372422.68;456813.34
113009.71;550447.22;19386.12;VIMIOSO;182056.55;32479.16;2909778;T2_0411;17181.56;T2;0411;301365.8;0;4323634.08;379986.51
143532.2;779353.21;37698.37;VINHAIS;263294.46;54223.2;4307616;T2_0412;27840.64;T2;0412;436610.89;0.05;6677694.27;890819.71
6029891.87;1604686.15;764929.62;VISEU;9255485.05;978483.5;7798860;T2_1823;1350289.78;T2;1823;2714545.11;131890.28;22986609.7;1613033.39
910769.75;838884.41;250063.3;VIZELA;1560003.36;178921.26;2316582;T2_0314;164341.28;T2;0314;177592.65;55907.77;5906642.89;1013580.47
261185.9;256230.94;70382.23;VOUZELA;499491.2;75051.23;2502594;T2_1824;86192.45;T2;1824;886638.78;6679.39;4402175.62;257220.7
2108363.52;2879637.48;268356.32;ABRANTES;4528514.24;470792.15;8317314;T3_1401;563259.77;T3;1401;2653589.68;1117742.48;20822416.19;2443360.79
2932295.12;5611921.16;609893.3;ÁGUEDA;6276682.86;628671.75;6978951;T3_0101;1225519.9;T3;0101;3540166.9;880302.79;24553051.61;2145329.69
252244.98;641852.03;35545.67;AGUIAR DA BEIRA;395124.21;63523.6;3716109;T3_0901;43809.96;T3;0901;705442.71;0;6139331.39;680803.44
133896.8;1050283.82;12514.9;ALANDROAL;309162.33;53713.04;4071915;T3_0701;89284.45;T3;0701;710354.84;19753.14;7060260.3;918544.31
1301111.05;2243317.81;175725.83;ALBERGARIA-A-VELHA;2773998.04;359198.6;4282686;T3_0102;471348.55;T3;0102;1298635.17;466614.01;11107941.22;509304.2
10228395.76;515917.6;1725303.23;ALBUFEIRA;15845051.75;641000.92;2846828;T3_0801;3249851.13;T3;0801;14190765.78;500.71;35946486.15;2547923.02
743659.1;840970.01;1548634.01;ALCÁCER DO SAL;3025351.52;152126.35;6836130;T3_1501;412689.92;T3;1501;1282581.23;168242.14;12294370.08;309337.32
935124.15;891259.49;145324.5;ALCANENA;1751945.84;192842.84;3498813;T3_1402;214587.04;T3;1402;927742.15;264067.31;7792288.53;722528.05
4000199.35;1425429.04;713019.54;ALCOBAÇA;7430448.84;860056.16;8179587;T3_1001;1364855.21;T3;1001;2119792.56;492318.58;21125085.51;1969828.07
1348682.15;784309.28;691977.9;ALCOCHETE;3347581.95;264711.35;2052423.6;T3_1502;502245.45;T3;1502;1739924.21;539965.1;9011872.3;1087633.26
183981.03;1448540.46;13370.47;ALCOUTIM;241248.23;28056.68;4320729;T3_0802;15840.05;T3;0802;363832.29;0;7106981.85;732631.87
3042413.03;1823274.14;318528.07;ALENQUER;6112254.98;600506.83;5028885.3;T3_1101;872933.59;T3;1101;1318639.4;1277873.46;17205582.18;2922528.36
207190.13;501691.5;123639.21;ALFÂNDEGA DA FÉ;552224.29;46563.48;3976013.65;T3_0401;110827.27;T3;0401;746323.22;64004.2;6193854.75;417602.09
498303.78;644824.33;97123.92;ALIJÓ;957698.04;116842.33;4362351;T3_1701;184373;T3;1701;1136848.24;61055.01;7372066.42;270344.81
879090.92;461397.19;110869.98;ALJEZUR;1451795.76;82008.83;3290895;T3_0803;379826.03;T3;0803;1383661.96;0;7088183.72;500433.81
352928.58;1077239.09;102061.3;ALJUSTREL;1045394.67;119576.09;4098753;T3_0201;394579.56;T3;0201;1336131.22;76249.14;8053933.48;496415.5
14914070.64;4025413.47;3145636.48;ALMADA;27842870.53;2316767.06;12133404;T3_1503;3967624.82;T3;1503;7730582.94;3498771.53;56394480.07;4662209.13
276780.91;863799.03;354705.16;ALMEIDA;753750.28;88091.05;5278275;T3_0902;34173.16;T3;0902;1038834.37;0;8481190.16;546531.48
1141943.36;1300183.13;203677.96;ALMEIRIM;1882004.78;285996.95;3920130;T3_1403;72976.54;T3;1403;1207363.8;177409.97;10616243.46;2306561.75
224040.29;933126.22;167320.86;ALMODÔVAR;548073.1;92513.07;5897313;T3_0202;64198.88;T3;0202;689803.67;0;9172257.64;1103941.65
399088.01;269762.09;68810.05;ALPIARÇA;679799.56;93196.75;2306223;T3_1404;82510.95;T3;1404;613798.34;36193.8;4478992.87;609409.88
176084.01;1164066.61;17637.22;ALTER DO CHÃO;507222.35;34823.16;2976786;T3_1201;271996.35;T3;1201;512060.06;6681.61;5475877.66;315742.64
304576.12;2167416.13;64000.68;ALVAIÁZERE;538566.67;92266.66;3259062;T3_1002;77723.21;T3;1002;1174539.73;0;7515415.66;375831.13
81802.82;461414.96;12137.51;ALVITO;158507.16;24190.13;2295378;T3_0203;40376.7;T3;0203;315196.83;0;3517430.52;286933.57
11637330.6;1686410.74;1179355.9;AMADORA;22354911.31;2217189.69;13133447;T3_1115;4338310.54;T3;1115;8418544.91;2982724.58;56762301.49;11168987.53
2055091.32;3875218.92;945356.49;AMARANTE;4363163.92;697747.54;10321380;T3_1301;664968.57;T3;1301;3773602.67;0;25573910.53;3240545.02
630082.14;3100687.14;204897.39;AMARES;1317098.9;254255.67;3994083;T3_0301;227863.7;T3;0301;1012388.28;0;11164962.29;1740704.97
923559.99;3430523.65;112491.95;ANADIA;2036222.8;420826.5;6022728;T3_0103;319571.16;T3;0103;1156592.45;259773.2;14906049.24;2259982.34
897098.9;1257177.44;275201.8;ANGRA DO HEROÍSMO;2903718.4;404791.3;7121454;T3_4301;1326626.4;T3;4301;446064.01;0;12466717.88;738304.03
490170.07;1693916.54;527573.58;ANSIÃO;1489769.61;162085.68;3946419;T3_1003;309940.28;T3;1003;1019865.19;0;9068848.82;918878.48
1001417.45;3258785.73;262075.58;ARCOS DE VALDEVEZ;1965977.49;299898.43;7677810;T3_1601;402586.03;T3;1601;2567714.75;0;17174476.08;1704188.11
676910.78;2140424.41;215072.62;ARGANIL;1177062.78;141736.48;4508226;T3_0601;143342.9;T3;0601;1481240.04;0;9664259.7;357306.47
312055;471085.9;149190.72;ARMAMAR;642224;63758.59;3267767;T3_1801;95754.03;T3;1801;731838.18;21465.66;5945158.42;832243.34
754996.23;3889120.89;94999.55;AROUCA;1607277.83;261117.37;6045714;T3_0104;290203.67;T3;0104;1660305.61;205961.01;14693610.97;1491192.64
258447.46;555674.42;54056.97;ARRAIOLOS;657668.59;79287.6;4480092;T3_0702;221327.9;T3;0702;730701.07;44548.66;6799673.74;375537.66
100660.64;351693.42;8678.92;ARRONCHES;153660.25;32850.02;2810742;T3_1202;11470.67;T3;1202;389981.11;0;4111519.26;405442.48
780699.53;198491.42;232835.02;ARRUDA DOS VINHOS;1612562.34;198737.3;2532753;T3_1102;210398.2;T3;1102;1859840.15;189892.29;7834243.27;1630596.36
6121081.74;1754679.26;1265418.97;AVEIRO;13839815.65;1255642.05;6283557;T3_0105;2949442.53;T3;0105;3717195.28;2248230.36;26668445.02;1073197.83
179425.07;832470.95;44420.7;AVIS;445885.92;45878.63;3795859.01;T3_1203;107857.81;T3;1203;503739.98;68303.71;6444861.65;866905.79
1308528.55;328127.4;388336.64;AZAMBUJA;3322742.32;505301.95;3658959;T3_1103;378906.77;T3;1103;1396433.55;741668.41;10166052.46;1459790.19
429307.73;1863457.09;407092.65;BAIÃO;1174360.92;205396.6;5502213;T3_1302;132563.94;T3;1302;1153024.3;0;11427349.81;1734294.5
4423133.87;2037929.32;1802387.25;BARCELOS;10132418.5;1676932.11;17371926;T3_0302;1473630.57;T3;0302;4313236.07;756334.7;39996611.79;6141101.9
33437.83;26457.91;12865.99;BARRANCOS;68514.37;17917.64;2300229;T3_0204;4292.91;T3;0204;155968.87;0;2714563.31;163393.16
5305984.12;441893.52;4440001.88;BARREIRO;12419504.82;940859.39;7065756;T3_1504;1428266.2;T3;1504;5786137.82;304393.23;26702804.4;989512.24
899985.41;1296493.57;418933.85;BATALHA;2260058.59;275377.16;2883330;T3_1004;381545.36;T3;1004;874369.95;284216.81;7834857.11;520605
1683315.43;2051874.59;269949.5;BEJA;3548228.08;488134.47;7739253;T3_0205;712660.27;T3;0205;3005728.29;394168.41;16849238.33;504154.37
298601.42;633512.69;25000.1;BELMONTE;453459.48;78314.84;2764917;T3_0501;51543.12;T3;0501;499245.62;0;4585624.8;234490.01
2237485.41;1191774.94;255746.8;BENAVENTE;4151828.39;418097.82;3174606;T3_1405;854277.08;T3;1405;1861739.67;386221.28;11990587.18;1610638.18
763172.48;935260.51;517785.81;BOMBARRAL;1646090.96;185027.78;2658330;T3_1005;127542.53;T3;1005;1471159.58;52562.36;7534934.14;824093.09
267391.14;1409891.3;143689.28;BORBA;565581.57;76813.05;2632032;T3_0703;49527.74;T3;0703;895757.75;28160.36;6319999.02;816736.4
142875.8;3744723.52;166056.48;BOTICAS;401001.16;58343.58;4024184.19;T3_1702;33725.3;T3;1702;743229.14;0;9139294.59;226156.58
12168690.96;3686070.6;2694342.62;BRAGA;26181404.18;2665765.35;15540129.5;T3_0303;5066373.51;T3;0303;3074407.84;3586231.74;60957317.32;12475305.2
2249945.1;4465465.34;933877.32;BRAGANÇA;4228956.5;495983.61;10148868;T3_0402;549150.47;T3;0402;5296406.55;0;24928708.4;789012.01
560523.23;2532444.13;417164.72;CABECEIRAS DE BASTO;1413427.98;184796.68;4911606;T3_0304;166152.6;T3;0304;817867;84790.75;11812853.18;2137508.07
721180;502632.04;116145.11;CADAVAL;1275731.1;187467.58;3347399;T3_1104;250938.41;T3;1104;1411127.64;0;6983966.79;447077.01
3653897.55;1453474.19;575443.37;CALDAS DA RAINHA;6944846.74;787536.79;4854672;T3_1006;1665120.89;T3;1006;1886748.87;262848.14;16374511.17;1234769.37
482440.64;268702.53;241576.38;CALHETA (MADEIRA);1061244.45;138306.85;4582152;T3_3101;198920.58;T3;3101;575484.51;0;7233780.08;746196.59
131706.86;0;17620.04;CALHETA (SÃO JORGE);215681.99;38595.37;2365185;T3_4501;19429.43;T3;4501;240109.61;8330.29;2886624.97;65648.37
1041429.78;0;466188.03;CÂMARA DE LOBOS;2040409.34;319777.11;5455512;T3_3102;213014.42;T3;3102;351320.36;0;8282345.88;435104.18
1428386.77;1407031.44;265243.28;CAMINHA;2449621.57;241610.44;4541535;T3_1602;486151.35;T3;1602;2624431.3;28229.73;11672590.34;649971.03
266199.88;389872.01;345768.99;CAMPO MAIOR;1296816.93;116795.15;3161214;T3_1204;154599.85;T3;1204;687737.52;413453.06;6309115.97;773475.51
2366157.08;335486.45;276063.73;CANTANHEDE;4193736.74;517443.37;6593598;T3_0602;462478.74;T3;0602;1624287.77;571593.82;13474336.53;727227.57
213421.01;1352519.17;38877.41;CARRAZEDA DE ANSIÃES;367058.43;61791.3;4324716;T3_0403;52968.71;T3;0403;412002.32;0;7236651.66;780355.74
382945.77;1385322.43;303829.48;CARREGAL DO SAL;899740.61;128062.86;2869443;T3_1802;84902.5;T3;1802;270180.66;0;5836818.74;412132.04
1184234.87;1937236.78;204540.96;CARTAXO;2379333.32;345780.55;3450303;T3_1406;579198.87;T3;1406;1713679.88;65578.07;10730530.43;1249977.45
26246771.28;1667992.15;9595110.53;CASCAIS;53122660.04;3874262.99;13780134;T3_1105;13406515.24;T3;1105;7735021.9;0;104481146.08;28175337.99
154017.78;281963.59;133308.66;CASTANHEIRA DE PÊRA;351894.17;34304.5;2181177;T3_1007;19636.7;T3;1007;360594.45;10626.53;7672406.83;4496777.62
3640175.75;11427036.17;440569.19;CASTELO BRANCO;6528286.06;737126.32;11779794;T3_0502;1710414.8;T3;0502;4288952.52;0;37796441.23;3772372.48
275466.92;113792.81;205823.82;CASTELO DE PAIVA;1187772.11;193257.02;4052277;T3_0106;513224.35;T3;0106;868431.35;0;6928889.89;706616.62
188572.97;679737.58;44836.31;CASTELO DE VIDE;313058.16;37783.4;2837682;T3_1205;29344.04;T3;1205;572535.6;12521.44;4580454.39;177441.05
498768.51;2111729.74;131763.35;CASTRO DAIRE;942983.16;183087.28;5697288;T3_1803;129364.02;T3;1803;1209390.8;0;11463625.49;1502233.79
1374422.24;59480.67;154026.65;CASTRO MARIM;2149615.33;99942.56;2558853;T3_0804;521223.88;T3;0804;1849980.8;0;6830493.7;212563.9
217556.73;1560460.85;22880.65;CASTRO VERDE;2641428.51;95506.42;4076199;T3_0206;108846.81;T3;0206;970105.53;2196637.9;9992348.82;744154.93
412278.04;1057439.74;330474.57;CELORICO DA BEIRA;917591.88;94562.2;4080382.94;T3_0903;80277.07;T3;0903;459442.13;0;7245435.09;730578.4
793531.02;3730372.35;220064.64;CELORICO DE BASTO;1425873.29;179713.6;5423481;T3_0305;232564.03;T3;0305;1451669.49;0;12910773.16;879377.03
353271.25;281365.51;18048.69;CHAMUSCA;1141520.69;100250.79;5053455;T3_1407;543436.42;T3;1407;493035.26;126513.54;8254052.79;1284676.33
1920958.41;2823039.57;562155.08;CHAVES;3909293.36;568220.7;9690507;T3_1703;799704.53;T3;1703;4660836.09;58254.64;23460050.39;2376374.37
367402.17;1123806.44;143880.32;CINFÃES;761847.6;174756.89;5683878;T3_1804;75808.22;T3;1804;310757.11;0;11091263.26;3210974.11
13958237.45;3603766.22;3279536.38;COIMBRA;27710300.05;2205975.94;12733434;T3_0603;5615958.09;T3;0603;4466381.15;2650592.19;65522203.13;17008321.71
947222.44;798585.66;394894.59;CONDEIXA-A-NOVA;1795775.97;229341.18;2927230;T3_0604;224317.76;T3;0604;2262390.2;0;8413327.48;629345.65
193610.41;1435153.24;26179.1;CONSTÂNCIA;532735.62;52000.69;2349072;T3_1408;30789.84;T3;1408;665053.15;230155.58;5565232.76;583218.75
940093.15;2893840.96;164807.1;CORUCHE;1660719.02;231670.48;7473267;T3_1409;157109.43;T3;1409;1407367.31;167038.86;14828606.72;1393412.43
7789.11;700781.98;447.97;CORVO;11571.16;3334.08;1086633;T3_4901;0;T3;4901;10711.85;0;2034454.24;224756.25
3110025.65;2057321.32;4082980.44;COVILHÃ;9253023.07;636985.11;9034130;T3_0503;851959.71;T3;0503;2435633.31;571072.16;23993503.7;1213396
112961.88;730868.29;24708.5;CRATO;250989.95;36589.74;3531998;T3_1206;75812.02;T3;1206;489460.38;917.81;5593441.17;590124.55
165912.48;730120.72;92497.35;CUBA;582406.07;45673.77;2287836;T3_0207;267272.18;T3;0207;554984.85;11050.29;4367504.71;212157.07
1223807.69;4638632.1;102890.02;ELVAS;2747111.29;275438.01;5786145;T3_1207;1052546.46;T3;1207;2457541.27;92429.11;17870412.5;2240982.84
1609919.95;2905626.49;349114.8;ENTRONCAMENTO;2892030.41;290231.84;2387569;T3_1410;494626.74;T3;1410;2201178.48;148137.08;11473036.47;1086632.09
2118269.34;148873.27;2489354.72;ESPINHO;5577684.05;405898.32;4243048;T3_0107;382622.09;T3;0107;3445013.78;181539.58;18481724.8;5067105.7
2289246.85;364916.57;660904.39;ESPOSENDE;5022450.12;546526.79;4635795;T3_0306;1525772.09;T3;0306;1777010.26;0;13250598.54;1450426.59
1271603.62;3426342.71;443768.97;ESTARREJA;2774298.15;378412.75;5034591;T3_0108;203327.93;T3;0108;1036574.67;477184.88;13426220.83;1154414.3
577279.04;3572301.08;210102.33;ESTREMOZ;1179780.31;167723.41;5051133;T3_0704;224675.53;T3;0704;1223143.25;0;11718179.95;691822.31
3080517.04;1471335.8;2291968.99;ÉVORA;8753682.19;810983.19;9907947;T3_0705;1756159.35;T3;0705;5038397.3;814053.62;30674763.19;5503400.9
2535208.57;2032178.82;578008.16;FAFE;4711480.01;651104.3;8971857;T3_0307;606577.86;T3;0307;2190614.51;340581.12;21380640.7;3474510.36
6139462.08;632678.07;926344.29;FARO;11453678.99;1351713.11;4771233;T3_0805;1709210.64;T3;0805;2222522;1326948.87;21971137.55;2891025.49
2527975.98;4781216.81;491249.64;FELGUEIRAS;5160183.8;744573.48;7895736;T3_1303;703781.95;T3;1303;4648038.36;692602.75;26471133.4;3985958.43
280912.04;729380.36;178248.76;FERREIRA DO ALENTEJO;757894.83;86710.53;4632300;T3_0208;88756.88;T3;0208;693209.61;123266.62;7571560.36;758775.56
500758.8;118604.2;191596.15;FERREIRA DO ZÊZERE;899140.59;104205.95;3425137;T3_1411;102579.69;T3;1411;1316869.31;0;6208639.31;448888.21
5142059.37;1590147.33;845095.42;FIGUEIRA DA FOZ;11265218.48;951255.23;6993207;T3_0605;1035204.42;T3;0605;2656425.03;3291604.04;25040040.31;2535042.47
140416.82;521816.95;35672.3;FIGUEIRA DE CASTELO RODRIGO;385411.53;55390.1;4799016;T3_0904;128711.42;T3;0904;856662.99;25220.89;6713986.7;151079.23
300878.18;365754.03;134808.35;FIGUEIRÓ DOS VINHOS;578013.54;72536.29;3216465;T3_1008;69790.72;T3;1008;697937.83;0;5066524.21;208353.81
232358.79;48961.89;67440.2;FORNOS DE ALGODRES;426093.25;58374.64;2955024;T3_0905;46808.98;T3;0905;429695.34;21110.64;3955492.34;95717.86
90626.6;1322043.03;25520;FREIXO DE ESPADA À CINTA;174228.77;28616.26;3457847;T3_0404;17313.46;T3;0404;423641.02;12152.45;6328540.41;950780.59
147709.98;104339;11668.02;FRONTEIRA;313351.49;39009.18;2449467;T3_1208;101113.12;T3;1208;484326.06;13851.19;3492330;140846.45
8958738.98;188325.16;5286418.06;FUNCHAL;19811064.96;1676962.26;11124459;T3_3103;3888945.66;T3;3103;16090972.81;0;55763933.99;8549112.06
1783886.41;2032128.03;570183.73;FUNDÃO;3660059.76;352682.74;7725963;T3_0504;935748.3;T3;0504;3668762.72;17558.58;20157120.27;3070206.76
169578.47;399123.95;67399.62;GAVIÃO;295881.44;25856.92;2862099;T3_1209;33046.43;T3;1209;609431.15;0;4633454.34;466918.8
261999.86;1015892.84;179550.73;GÓIS;540291.27;39829.49;3259863;T3_0606;58911.19;T3;0606;595456.54;0;6388594.49;977090.84
283360.78;1007602.7;207623.13;GOLEGÃ;707470.32;63283.1;2211003;T3_1412;118022.11;T3;1412;504448.84;35181.2;5431966.57;1001441.71
9582133.63;2778308.44;1398127.53;GONDOMAR;17320076.95;2056996.77;13078827;T3_1304;2082754.11;T3;1304;7754595.4;2200064.91;51070753.52;10138945.73
749717.56;941212.04;72072.03;GOUVEIA;1118338.11;171657.19;4910031;T3_0906;77582.77;T3;0906;1323318.18;47308.56;8669026.42;376127.09
1830538.94;970900.07;704480.06;GRÂNDOLA;4598395.81;186025.32;4823206;T3_1505;1703300.03;T3;1505;1568826.24;174051.46;13157683.01;1196354.89
2947911.01;1010361.61;271608.84;GUARDA;4813646.25;629624.8;9703350;T3_0907;735958.93;T3;0907;4632268.83;228542.67;21984545.84;1824919.15
9591420.04;16871851.16;2678875.43;GUIMARÃES;18878724.89;2097488.11;17541765;T3_0308;2523528.57;T3;0308;5537025;1987412.74;67197354.86;8367988.81
596529.63;439212.22;169649.56;HORTA;1228691.42;206110.28;4230416;T3_4701;151609.01;T3;4701;1002782.94;104792.94;6910584.21;9481.63
325920.77;745196.94;92261.36;IDANHA-A-NOVA;921087.37;53876.32;8416359;T3_0505;449028.92;T3;0505;1378796.79;0;11879556.14;418116.04
2979814.43;4298691.35;479001.07;ÍLHAVO;5184046.76;621560.4;4061803;T3_0110;706663.97;T3;0110;2733782.01;397006.89;17887868.93;1609545.81
4770304.04;288623.22;481480.47;LAGOA (ALGARVE);10437482.02;444233.11;2766222;T3_0806;4741464.4;T3;0806;5284114.66;0;19273882.19;497440.29
495373.74;568502.39;85672.31;LAGOA (SÃO MIGUEL);1262307.57;132575.83;3377259;T3_4201;463109.35;T3;4201;1273667.11;85576.34;8700403.61;2218667.54
6655289.63;174711.8;3065402.53;LAGOS;14841366.92;549950.21;2716713;T3_0807;4371987.85;T3;0807;8024350.21;198736.7;27954987.69;2197845.76
5822.92;221295.6;4245.23;LAJES DAS FLORES;22983.6;8306.6;1919146;T3_4801;4608.85;T3;4801;101463.51;0;2377978.28;113089.57
107040.8;261728.35;11274;LAJES DO PICO;191277.97;50807.41;2824245;T3_4601;22155.76;T3;4601;372756.96;0;4401086.68;751078.4
1500363.62;3052260.94;384908.09;LAMEGO;2894550.3;319567.29;5837094;T3_1805;467068.68;T3;1805;3451593.64;222642.62;16937568.33;1702069.45
8661252.73;3066047.31;2093547.33;LEIRIA;18085260.57;2207953.39;11928411;T3_1009;2773013.6;T3;1009;3763995.97;2349493.52;42527677.32;5683962.47
62188730.83;350915.28;35419463.69;LISBOA;238025827.76;12028894.05;43051999;T3_1106;50800151.58;T3;1106;74685399.42;77588587.61;385200521.61;29086380.15
18022395.11;3940418.72;3104288.66;LOULÉ;33473300.25;1484762.08;6905979;T3_0808;9950216.6;T3;0808;7486653.99;911637.8;60989138.38;9182786.42
15493794.81;993851.68;3813710.92;LOURES;32387111.53;3174200.87;14553417;T3_1107;5239317.13;T3;1107;4177367.13;4666087.8;76450521.91;24338774.57
2013856.26;493164.41;292539.5;LOURINHÃ;3351280.37;375868.23;3489273;T3_1108;669016.38;T3;1108;3668784.92;0;13958531.43;2956028.73
1027710.21;1261870.66;391738.69;LOUSÃ;2160212.61;231131.23;3257928;T3_0607;246546.79;T3;0607;1868939.42;263085.69;9752756.07;1203805.38
1688592.47;3988609.44;859152.91;LOUSADA;3925284.72;557112.82;6808878;T3_1305;820426.52;T3;1305;2776554.81;0;21144782.46;3645455.49
330705.7;654081.5;26448.36;MAÇÃO;596304.47;65152.29;4521211.7;T3_1413;173998.12;T3;1413;1095929.88;0;7423049.41;555521.86
786047.95;1751122.41;678849.72;MACEDO DE CAVALEIROS;1878588.21;168222.13;7123195;T3_0405;201354.01;T3;0405;1727921.37;44114.4;14087005.87;1606178.88
866560.19;1083275.63;260796.05;MACHICO;1797553.31;241536.09;4362561;T3_3104;428660.98;T3;3104;588916.81;0;8037172.46;204865.71
167838.02;164018.31;34215.48;MADALENA;359111.88;69604.75;3008898;T3_4602;87453.63;T3;4602;416111;0;4025694.03;77554.84
6773203.31;2637160.23;3682551.46;MAFRA;15535500.57;1257106.84;5167620;T3_1109;3056922.49;T3;1109;6517765.09;765716.47;35978429.55;6120383.66
11982669.76;804339.37;3713788.18;MAIA;24926535.17;2072433.54;8782497;T3_1306;3398033.64;T3;1306;4467479.83;3759610.05;42247144.21;3266292.84
