codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas;despesatotal
1408;3902504.95;1912774.67;1560020.03;92422.27;337287.98;145600.38;956313.62;131008.6;1565619.73;331143.41;642600.92;7510149.94;3132110;2136002.11;683197.09;299867.73;48229.98;69559.05;230889.57;34650.76;901843.93;656996.81;7674791.61
1409;10907590.74;5769111.14;3808130.1;107346.93;1223002.57;80775.54;3437198.1;21978.96;343058.97;1525596.88;879805.49;19816712.85;9964375;3723336.82;2338772.04;1372492.7;194787.76;302011.41;256093.63;213386.54;1960313.66;1829915.33;17196004.68
4901;830297.9;522767.78;242804.04;18626.13;46099.95;0;8216.28;184418.64;873794.3;388366.37;129182.72;2474128.79;1448861;764678.77;14522.19;8752.92;0;5151.76;0;617.51;14418.58;231648.25;2414276.21
503;16655178.96;5829343.11;6551769.01;1169000.3;3105066.54;806548.54;2392252.77;703402.11;3336620.71;3049059.88;5506389.3;32013044.44;12045530;3510587.84;11400418.31;4736427.59;883920.54;840696.18;624338.75;4315035.25;3512645.58;1543862.71;32449452.27
1206;4619589.38;1916829.32;1990495.26;93678.23;618586.57;1083.75;100407.97;696055.89;272833.84;1091938.21;649280.93;7624767.9;4822853;831802.5;293828.85;138588.7;75233.61;51569.27;917.81;27519.46;735997.15;940286.4;7431189.97
207;3724471.86;1942770;1285822.96;57828.08;438050.82;93955.51;142935.14;478703.96;1331451.03;110234.77;318920.44;6027924.94;3050474;1256322.25;695132.88;221127.06;271990.35;59628.69;12011.68;130375.1;730119;295876.81;6200672.71
1207;15047366.38;5420762.55;7697839.05;22441.13;1906323.65;840480.2;1208770.34;7014.08;4702236.5;2946919.56;224544.99;24109653.77;7789544;6319713.25;3618227.17;1878243.38;1124803.04;373049.36;104568.88;137562.51;3087380.99;3294788.36;24977332.05
1410;10398686.25;4901332.45;4726606.9;323214.87;447532.03;3700;310907.07;2263398.69;327809.39;3619223.59;773955.84;18012908.8;3183456;6068302.99;4308243.15;2442714.16;886052.3;380597.52;170337.26;428541.91;2994003.22;1458903.44;17697680.83
107;18455278.66;8688342.01;6928249.42;181014.66;2657672.57;151109.19;731839.16;251726.98;1157669.86;3503243.77;2619165.84;26871070.12;5606312;1241475.37;8772942.57;3711613.51;786969.04;536127.78;197996.95;3540235.29;4843907.94;6406432.24;26870033.46
306;11912513.67;3622830.83;4874148;191181.37;3224353.47;53920.79;1067952.31;30520.77;2185802.64;941084.31;2277297.52;19598114.5;6205428;1981231.12;6654130.56;3405368.97;1731909.64;715732.23;0;801119.72;2970047.33;1787277.49;18469092.01
108;9209360.72;4192908.62;3872767.84;234912.21;908772.05;209188.15;3165501.36;909240.13;758617.67;1671264.73;1654554.72;18314244.11;6712800;4355833.17;3662418.21;1846750.74;263314.53;492733.36;491213.47;568406.11;1393632.78;2189559.95;17577727.48
704;9209552.88;4101012.94;3725816.97;198203.87;1184519.1;31384.85;2348401.53;22129.84;2091870.88;2026882.89;533761.89;16104600.11;6734878;5276905.33;1627196.57;809934.73;313313.01;228184.26;0;275764.57;1622603.87;843016.34;16263984.76
705;29772295.92;16879562.37;8653751.77;1898238.54;2340743.24;1147070.84;1710631.58;7333.04;349502.89;532527.75;7658222.32;40973199.59;13210609;1492648.74;11967726.16;4817375.52;1967869.52;1070126.18;1022070.92;3090284.02;7820521.85;6481693.84;41177584.34
307;18407105.08;7236175.55;7061996.65;124272.87;3984660.01;242488.85;362189.69;545680.48;2482507.6;836565.57;5291448.44;28367436.5;11962491;2181669.66;6288005.42;3607764.79;721463.08;871576.93;373488.03;713712.59;3250697.52;4684572.9;28167985.71
805;24951629.94;12704078.82;7724053.73;1455592.02;3067905.37;126216.83;658439.92;13239.19;574061.54;862175.66;5498812.93;33154268.9;6942728.66;815416.02;17583834.69;10273009.33;2617330.12;1710738.66;1816130.8;1166625.78;3661282.07;4151007.46;32684576.01
1303;22423423.38;10052726.64;8391772.16;370233.96;3608690.62;508002.71;4374848.17;1819535.24;1547284.76;2341849.37;1936885.73;36014120.1;10527663;6438161.3;7214983.43;3795273.6;1004848.33;1026389.32;737447.01;651025.17;6663590.72;5169721.65;34951829.36
208;7732357.77;4234416.95;2595935.36;127505.75;774499.71;23415;1020989.5;37839.58;57859.79;352940.74;1055213.72;10297651.8;6176420;1097601.19;1019781.72;387118.21;148203.95;118777.77;129754.96;235926.83;961779.29;1042069.6;10280616.1
1411;5754659.72;2177195.79;2867308.78;186592.24;523562.91;10000;914021.66;395273.23;336433.91;498322.91;577520.7;8482062.66;4564157;193335.1;1287579.75;710716.6;150893.64;149612.86;0;276356.65;1919064.17;517926.64;8486232.13
605;24701089.45;8887374.66;8489162.32;3356177.02;3968375.45;129394.04;4022027.04;2458.49;209649.7;1772604.72;5597815.51;35965861.23;9324298;2974132.7;16556976.92;8114501.48;1466718.66;1259175.09;4719016.55;997565.14;4237869.7;2872583.91;36435038.95
904;6501726;1957653.86;2897980.28;204646.65;1441445.21;83475.37;824264.63;83908.75;119306.6;402124.9;1105775.16;8819995.74;6398705;597046.13;504682.76;175208.94;156385.04;86417.22;41780.57;44890.99;1147083.95;172477.9;9120581.41
1008;5036584.19;2570910.4;1810391.64;336613.94;318668.21;110964.51;28973.24;0;131619.41;669482.45;875557.43;6906671.14;4337300.63;565587.85;786228.02;408494.62;89899.96;99500.08;0;188333.36;947056.68;270497.96;6853181.23
905;4614647.79;1567947.89;1866122.25;1125202.02;55375.63;0;118016.5;0;178129.29;182759.11;629955.43;5794569.62;4071797.1;221810.66;569568.98;295110.89;67594.69;79533.31;23588.51;103741.58;657237.7;274155.18;5723508.12
404;4715859.84;2582504.97;1421406.19;294114.68;417834;18900;300562.75;50350;765516.45;1721168.48;1307537.91;8576027.58;4607535;2045468.07;235882.95;108799.16;30138.59;41395.58;21392.02;34157.6;558452.15;1128689.41;8879895.43
1208;3338209.38;1512868.15;1518972.13;49787.23;256581.87;70000;68110.61;13472.83;361860.6;951414.05;404274.58;5036169.02;3265984;558476.47;384717.09;196705.79;103339.63;53150.69;16436.48;15084.5;633967.58;193023.88;5207342.05
3103;46141860.37;28947971.71;12335190.95;1060295.88;3798401.83;741464.3;1019811.25;7138489.78;4363308.74;4017049.08;10447457.38;74229100.21;14832649;196182.9;28439621.2;14205367.37;5003943.67;2217265.51;0;7013044.65;21059290.11;9701357;73869440.9
504;13715593.46;4945722.02;6436434.41;1687998.09;645438.94;332341.31;1484476.04;2472736.81;2535404.7;1940902.21;6433487.38;28915882.34;10198619;5486938.36;5037167.13;2744652.55;1074712.22;467804.35;20815.74;729182.27;4977022.87;3216134.98;28914941.91
1209;4156452.09;1855017.65;1782405.86;36553.85;482474.73;36643.08;34475.42;544584.47;620261.89;575457.74;440615.83;6539592.37;3816136;854272.83;413059.22;224113.06;53937.38;43436.79;0;91571.99;818804.32;637320;6408490.52
606;5135258.77;2641699.11;1859803.93;67944.36;565811.37;0;1249918.39;66212.56;1047414.52;339323.05;691728.99;8568492.98;4346505;1368656.59;713290.76;337590.4;67161.68;56083.07;0;252455.61;888456.03;1251584.6;8529856.28
1412;4266321.55;2065676.15;1798243.59;26678.2;375723.61;29606.06;292014.07;60299.47;583488.39;1814116.84;688377.73;7663182.38;2948021;1809277.2;966268.87;405512.21;147044.95;85220.69;40389.94;288101.08;769052.74;1170562.57;7734224.11
1304;48454881.88;24254926.77;17887358.42;998926.66;5313670.03;988620.06;7654075.82;94530.8;3838168.61;928595.11;9499743.82;70390999.08;17438460;4977966.88;25211359.84;15838409.18;2678672.14;2682855.96;2280349.57;1731072.99;10562441.05;12200771.31;71458616.1
906;5635246.25;2530285.13;1679195.43;148232.99;1277532.7;450820.52;8007.11;1224052.85;1512436.51;1344890.03;1721739.04;11883584.9;6546722;1544539.03;1456116.33;968372.43;102593.4;233829.61;61627.89;89693;1789620.14;546587.4;11897192.31
1505;14115779.18;7945507.99;4414408.14;275744.28;1480118.77;187476.82;469766.34;139530.26;712693.24;1432434.46;954882.32;18131531.82;6364550;1146592.76;6431110.72;2855537.29;2169090.48;248741.3;187653.18;970088.47;2326641.26;1862637.08;18012562.62
907;18907572.67;8762444.79;6254912.41;1076991.48;2813223.99;42286.77;460110.5;132311.78;2276961.83;924639.33;6871994.21;29538540.59;12937818;2119519.75;6774936.42;4500655.7;856324.06;838102.37;239574.55;340279.74;5688556.1;2017710.32;29615877.09
308;53433899.27;22696154.35;17065630.36;1413115.4;12258999.16;801034.25;7185511.2;0;5169859.89;17634124.04;8462795.41;91654324.88;23389053;18448138.64;28083390.83;15936301.43;3676222.88;2773101.47;2142677.7;3555087.35;9462467.68;12271274.73;92687224.06
4701;6239494.68;3099141.28;1914307.92;126562.25;1099483.23;0;12350.59;48142.82;754067.32;215031.39;1918568.92;9193258.26;5583045;577224.01;1630630.92;831748.81;165670.62;273975.79;143364.65;215871.05;1382169.19;20189.14;9187655.72
505;10587906.93;3906056.23;5285624.16;66772.64;1329453.9;265066;636166.2;71726.47;730429.38;1879711.83;2154724.09;16493258.48;11221835;1283965.49;1308394.41;415173.36;663518.49;109907.61;0;119794.95;2074821.42;604242.16;16325730.9
110;17310917.45;5945243.83;9382316.27;1512402.72;470954.63;278878.52;1169112.81;771289.71;3297195.57;5256351.88;2559491.1;32528239.11;5429900;5624950.15;7346739.11;4694886.92;897895.95;809837.02;403556.79;540562.43;6066650.12;8059999.73;30643237.04
806;24513228.94;6350561.11;15171466.29;609198.84;2382002.7;295258.46;621499.33;236937.63;361531.29;986637.52;1217355.39;27986952.5;3688321;354540.26;14717201.45;7729101.17;5829393.25;589843.49;0;568863.54;8576994.73;649895.06;28232448.56
4201;5363185.51;2173589.45;1692350.02;191094.63;1306151.41;138683.59;195402.67;972300.52;435556.16;563345.15;3733658.5;11266520.67;4503030;947082.21;1702993.38;734136.63;519485.81;186544.74;90708.77;172117.43;1743481.91;2369933.17;11402132.1
807;33490348.05;11269177.3;15104217.14;780112.32;6336841.29;885562.64;832297.68;848485.98;767100.65;1108751.57;1836893.59;40264512.42;3599025;189912.44;21871965.74;11039296.98;5650021.04;731452.19;275324.02;4175871.51;11612802.95;2990806.29;39769440.16
4801;1895721.72;1034085.73;733771.82;22185.63;105678.54;2500;311296.14;187496.31;1015904.99;353341.77;364721.35;3633699.29;2575630;703480.02;73261.4;34194.23;14023.06;20713.88;0;4330.23;118008.64;163319.23;4130982.28
4601;2948925.94;1296555.7;1001006.47;209277.14;442086.63;62700;1531033.4;36004.19;87388.56;301032.66;1752490.57;5845914.43;3765680;272674.68;234715.69;124838.71;26650.4;69508.73;0;13717.85;537263.63;1035580.43;6719575.32
1805;10836052.31;3933688.94;4627823.98;427157.24;1847382.15;186479.61;3561484.55;333564.34;3258822.61;682813.68;5670024.94;24534633.47;7782812;6076033.08;4208987.92;2235606.52;662000.79;424864.94;315123.73;571391.94;4530716.22;1936084.25;24529242.04
1009;40063841.42;11072798.22;17294243.58;910399.25;10786400.37;23176.54;1693440.38;154535.98;2624157.51;1873710.82;9340238.25;57981087.76;15904569;3458931.33;25867859.15;13751723.47;3716013.98;2933412.79;2732434.85;2734274.06;5965696.17;6784032.11;55773100.9
1106;399003433.3;208623844.9;94850551.21;14621841.55;80907195.63;9729356.55;5406843.71;4673980.52;7830103.43;35682899.96;371229367.8;832666401.7;59912356;355159.33;349755177;114914839.2;62977019.64;15846623.72;93374748.92;62641945.55;112976414.6;309667294.8;833555985.3
808;63326882.69;25552195.83;32327743.84;1039919.36;4407023.66;101015.13;3978203;5057333.44;6411665.36;2133737.08;10436092.47;91120228.97;9208000;8179804.62;50303057.81;30364676.67;12658327.69;1955118.02;1108334.07;4216601.36;12031026.33;11398340.21;91444929.17
1107;87147121.18;34940433.29;32994813.54;4726512.25;14485362.1;12514.56;2274933.95;629834.28;1842838.96;1709973.82;17316214.81;109517800.8;19710178;1004430.43;48824727.1;28191235.31;6878707.05;4080825.02;4833560.88;4840398.84;9558478;30419987.28;110933431.6
1108;14999374.99;5392005.38;7619487.13;582531.03;1405351.45;87459.89;1234536.69;589018;808647.57;492501.68;1903616.51;19989685.69;5359300.06;703098.48;5064650.09;3043073.08;846829.12;506851.37;0;667896.52;5360754.45;3501882.61;20115155.33
607;8746603.11;4441600.22;3534843.9;153404.95;616754.04;91012.23;1068751.31;168787.11;854086.56;826542.57;1057948.87;13665329.11;4343937;1512721.31;3135682.07;1669223.88;347458.44;304584.21;291622.7;522792.84;2553132.34;2119856.39;12813731.76
1305;18735579.19;9609031.34;6472007.62;462808.78;2191731.45;63241.29;2321506.98;1450243.96;3683422.92;960417.96;1751917.93;29031459.9;9078528;5400211.14;5463998.14;2608205.06;967887.84;732947.77;0;1154957.47;4273820.71;4814901.91;28966330.23
1413;7358413.47;2898444.61;3623444.06;94164.92;742359.88;485.43;459542.59;129051.21;837097.99;524305.4;253638.79;9651920.28;6038042.7;721915.74;800429.16;461120.87;202734.56;95189.49;0;41384.24;1438707.57;652825.11;9562534.88
405;12302295.56;4504411.68;5883819.95;262721.93;1651342;82633.26;105125.41;258823.57;2905744.68;924319.05;2886006.93;19520192.69;9557915;3373379.05;2618089.8;1125525.22;287041.18;232564.22;65472.72;907486.46;2254963.37;1715845.47;19464948.46
3104;6976589.8;3210385.41;2966410.76;437728.57;362065.06;0;28784;168293.76;2053664.26;381756.89;1421734.69;10877577.96;5816761;1140488.56;2810314.74;1297069;877005.74;324156.76;0;312083.24;636433.07;473580.59;11030823.4
4602;3457317.74;1775166.36;954607.1;72832.61;654711.67;0;190795.84;110055.32;412512.82;276093.14;852584.06;5317534.9;4011875;164243.72;463269.25;209649.92;114967.93;94325.21;0;44326.19;590864.43;87282.5;5299358.92
1109;36070188.08;13552391.84;18157741.06;180598.1;4179457.08;35461.08;4364277.85;1340606.62;2519426.16;5579558.43;2992010.15;50240534.75;6890181;3313928.75;22657053.9;11437137.58;3576048.62;1649816.78;866639.44;5127411.48;9892458.79;7486912.31;52901528.37
1306;40477163.8;17575332.36;15832493.29;1415640.62;5653697.53;1299098.61;1093816.36;227344.06;1833657.78;963333.6;10494124.53;61200579.06;11710017;1723268.95;38047257;20945766.75;4557612.06;2722852.48;5604062.1;4216963.61;5532667.52;4187368.59;56388538.74
1806;8605133.25;4386021.36;3710943.52;218707.38;289460.99;51271.25;454928.02;853716.31;2521545.28;507994.3;1300971.53;14649169.05;6708737;734508.11;2799512.36;1202753.73;206414.67;368951.11;132072.51;889320.34;3125873.92;1280537.66;14295559.94
908;2999914.69;1217600.12;1419923.09;65942.15;296449.33;51159.59;5778.22;21795.83;603110.8;1471979.75;643209.9;5997370.28;3500917;1295701.93;235758.57;128368.78;22294.72;49111.49;0;35983.58;656944.45;308048.33;5796948.78
1307;17870865.75;6452691.23;8144053.28;654073.44;2620047.8;175999.45;1932797.94;134356.01;325426.35;956911.98;2931914.33;24723092.72;12592899;1974411.31;4992362.73;2483930.83;760318.58;909122.97;351806.32;487184.03;2395188.39;2768231.29;24328271.81
1010;14894479.35;4751133.55;8360093.94;118525.14;1664726.72;116731.71;2937675.6;712604.56;1247686.7;1270607.81;1201102.39;22940748.89;5522979;3252210.9;6821146.66;3665725.24;837565.39;824388.64;1119105.83;374361.56;6371337.96;973074.37;22380888.12
1210;3270651.19;1630015.39;1357084.75;22715.52;260835.53;147285.76;190159;138564.44;509315.19;217913.32;199162.64;5736877.08;3387902.58;1074985.33;299547.05;194982.01;26010.07;51394.49;3463.9;23696.58;750364.59;224077.53;4673051.54
1308;71111285.73;28300087.75;30875162.3;1193116.44;10742919.24;3658324.53;10334767.07;338213.74;6203387.88;2842654.58;14359166.89;110137105;15853728;12935842.55;48280807.27;24619611.97;7646927.15;3576708.34;7500403.2;4937156.61;10110443.63;22956283.57;108847800.4
111;8063289.92;4341583.49;3174454.93;45870.94;501380.56;388530.52;650541.92;71189.22;352693.78;1375326.6;1113694.04;14922885.55;5129667;825782.47;2566846.4;991111.14;401589.29;370220.58;183224.35;620701.04;4376017.13;2024572.55;12015266
909;5916313.9;2383417.63;2524134.67;244991.62;763769.98;0;2084571.22;57646.77;1047021.18;191240.06;452738.9;9924442.02;4954731;2183695.69;802913.81;315143.88;87926.22;83785.23;0;316058.48;999659.92;983441.6;9749532.03
1603;7480186.82;4204516.02;1928320.77;389259.19;958090.84;68013.11;1495813.96;1836208.5;1199574.39;365803.97;2081103.54;13958486.89;6099222;3019376.51;854231.56;505337.46;61506.4;163516.08;0;123871.62;2165466.27;1820190.55;14526704.29
209;9243791.46;4360775.43;3476881.45;144688.73;1261445.85;297053.11;145339.76;1692842.96;618013.91;1082258.48;2766772.78;14749648.62;10068840;2411442.49;669067.17;309876.92;85039.92;97698.27;0;176452.06;1142547.75;457751.21;15846072.46
1704;3554966.85;1764236.34;1207927.68;307848.33;274954.5;14483.56;1613833.71;24119.59;504290.27;375462.18;607015.63;6703842.36;2995289;1892194.14;351983.82;156394.12;43112.04;55077.56;0;97400.1;954043.11;510332.29;6694171.79
608;6886099.43;3335044.37;2895162.15;251605.37;404287.54;5486.78;1674127.9;244971.65;747843.94;478034.65;566478.72;10542255.28;4146650;1563693.19;2276887.17;1192411.68;142065.76;246856.07;0;695553.66;1595870.85;959154.07;10603043.07
609;6180363.13;2608398.38;3139245.13;114973.01;317746.61;93772.48;1022578.37;932644.24;267669.71;1011718.01;751477.67;10217204.58;4105358;1811618.83;1409181.64;570444.15;259094.96;201888.62;51733.41;326020.5;1858416.19;1032629.92;10260223.61
406;6705500.16;3177864.4;2807309.11;258789.41;461537.24;7500;377869.45;261567.1;1723500.48;256382.46;2078652.2;11728774.58;6387801;1652239.25;847713.89;370609.67;84730.91;123984.35;168962.99;99425.97;1521245.91;1319774.53;11410971.85
407;15257023.16;6411499.1;5457512.5;733021.01;2654990.55;32850.74;471939.03;215555.59;1027558.07;717215.73;1995010.16;19963055.06;9476139.19;1680027.86;2855569.5;1599440.93;487277.61;371251.83;0;397599.13;3822968.02;2128350.49;19717152.48
408;7567769.92;2360375.64;4491701.83;114908.49;600783.96;39349.5;266204.47;2280845.92;1916444.6;1104014.83;1437932.6;14626271.63;8581782;2565505.89;730678.66;278121.7;87314.8;133030.64;0;232211.52;1252386.68;1495918.4;14612561.84
1807;6025777.55;2573742.66;2378301.42;156755.24;916978.23;112302.99;1834676.01;111479.01;332599.78;246211.76;2291253.71;11090828.47;5516993;1641922.57;1118123.44;686644.63;130080.41;174310.28;0;127088.12;1332495.03;1481294.43;10954300.81
1506;22939285.28;13148462.62;6298844.24;418327.15;3073651.27;55378.93;269816.86;277472.29;135620.29;3199343.43;2767030.13;30261946.16;10197743;1252639.76;8706225.37;5378860.28;1073705.51;1018886.23;237560.62;997212.73;8208497.5;1896840.53;29643947.21
1604;9007591.97;4397825.04;3376998.26;210375.28;1022393.39;126529.51;2074913.63;629673.31;1601581.78;1323567.82;3669033.64;18574504.22;7549405;3824642.94;1882264.58;1020923.07;279748.93;377772.36;0;203820.22;2439629.7;2878562;18432891.66
809;6013848.4;3567001.07;1650303.3;142625.35;653918.68;50000;200449.71;338337.93;1007646.95;307155.05;1377472.95;9220314.95;6173191;389226.24;920777.58;395400.52;311876.45;86142.71;0;127357.9;815301.93;921818.2;9294910.99
1705;5397510.19;2515275.69;2046149.97;499458.58;336625.95;1522.99;125797.1;31708.76;310616.58;2308847.74;659095.29;9437667.3;4803095.52;2573230.57;596200.82;321926.31;68194.14;98001.8;0;108078.57;614732.89;850407.5;8835098.65
1211;3972033.25;2436639.34;1034147.34;128472.28;372774.29;1246;321422.55;3250.89;381509.14;120365.82;926805.79;5488490.2;3960958;225686.26;232192.17;91229.18;58278.22;39758.9;0;42925.87;342748.75;726905.02;5726633.44
1706;9534754.64;3995540.62;4407329.55;99459.87;1032424.6;424889.71;728075.43;995829.06;2449542.16;1271220.47;2395123.59;18721156.03;9710092;2389149.31;1425836.75;786677.18;177004.2;176089.5;136123.6;149942.27;3094199.46;2101878.51;17799435.06
706;12368080.14;6493353.8;4519976.08;57566.45;1297183.81;145852.04;588237.31;156800.41;2196975.28;904442.11;873426.48;18115239.33;9918045;2223894.74;2485661.38;1151635.27;702035.54;278398.48;208617.82;144974.27;2628254.78;859383.43;17233813.77
610;9574408.81;3848252.06;4272223.68;1037016.78;416916.29;734290.63;1054212.3;4539004.32;1990818.71;1466025.81;2696481.4;22085241.32;7867495.62;7155271.07;3607688.79;1622321.3;258676.98;430800.21;117507.14;1178383.16;1845605.58;1609180.26;22055241.98
