codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas;despesatotal
1811;2076514.65;1045443.49;787923.86;9728.97;233418.33;3077.07;11095.72;41103.66;350138.71;141946.88;522279.74;3706177.7;2460378;182239.09;464772.36;328497.27;19315.54;66746.24;0;50213.31;428617.8;170170.45;3146156.43
507;2420189.41;1033318.55;1222392.67;43774.03;120704.16;21500;140166.41;202085.12;396414.31;436740.37;373899.39;4258469.1;3100722;0;529062.78;311377.38;50742.89;38083.64;0;128858.87;241106.38;387577.94;3990995.01
1812;1797895.34;824099.66;824516.35;0;149279.33;191514.45;198088.41;184583.57;2786.69;749720.4;47111.78;2707636.07;2064847;9490.32;231820.16;179795.86;18060.04;25125.15;0;8839.11;294768.39;106710.2;3171700.64
614;2139741.55;991589.26;784789.76;55226.25;308136.28;0;79635.05;24044.55;160985.58;79649.73;345151.68;3059938.77;1876236;315471.85;364785.31;282522.03;22632.64;42523.19;0;17107.45;317064.58;186381.03;2829208.14
1014;7718944.07;3561006.12;3329360.12;109204.78;719373.05;12100.03;121590.68;75514.11;248943.78;518924.43;624498.63;9455462.38;2320044;72373.16;2652377.24;1920643.49;306445.01;286535.17;0;138753.57;1817299.05;2593368.93;9320515.73
1708;6133619.67;2446100.65;2069089.59;157189.47;1461239.96;7691.34;918814.03;558988.42;1294263.24;641262.45;566882.09;10070792.96;2923028;728681.51;1163601.98;678639.74;100323.22;133105.21;21245.65;230288.16;748865.68;4506615.79;10121521.24
910;3655640.82;1403106.34;1529244.72;36501.87;686787.89;17624.95;240201.73;79204.46;297379.64;149909.64;589453.47;5236752.61;3576222;293871.12;846088.29;437346.22;52516.33;82298.27;0;273927.47;391626.27;128944.93;5029414.71
1015;9490197.77;3563945.88;3993841.81;43062.58;1889347.5;459649.14;1426183.5;4345661.59;940771.21;1935155.41;1003204.22;20788047.97;6352278;5063504.59;4728250.4;3338436.15;364435.11;636591.41;92496.43;296291.3;3899216.49;744798.49;19600822.84
4203;10906799.13;5730134.43;2765656.3;192302.43;2218705.97;47689.62;689233.08;7214.62;463573.79;363457.73;1572274.4;15538380.75;6994248;1526978.64;5444562.35;2913288.95;1325687.23;693753.32;124017.08;387815.77;1416473.4;156118.36;14050242.37
3105;1991073.54;820102.48;940394.57;12202.11;218374.38;0;5418;2746.85;27700.85;130111.84;263973.01;2689314.58;1778670;66898.82;469613.98;239130.72;50529.76;78193.03;0;101760.47;282607.64;91524.14;2421024.09
1606;4387580.54;2210319.11;1536652.11;61102.01;579507.31;24640.34;373534.03;42342.97;488106.31;566332.92;800108.87;6904617.43;2836402.02;498285.9;992551.51;702201.25;96142.27;87601.79;2642.06;103964.14;728739.18;1848638.82;6682645.98
1607;9412562.1;4121755.92;2850645.99;10046.09;2430114.1;954316.47;2205133.88;362240.6;397938.88;971931.54;834560.68;15788000.49;5673478.5;2988439.58;3099878.31;1796149.11;452489.91;414694.08;0;436545.21;2131276.92;1894927.18;15138684.15
1213;4909418.39;2338475.51;1619547.92;1477.54;949917.42;64637.5;1075002.62;393667.33;118238.31;2162563.71;161930.83;9036138.38;3943422;2258860.31;1018170.12;769311.06;73985.23;153420.76;0;21453.07;1007170.38;808515.57;8885458.69
1214;4405543.1;2994402.69;1221950.42;112871.98;76318.01;205643.55;238143.98;40455.51;465861.8;206964.34;497423.02;7159510.29;3010582;411912.84;1831215.28;1372881.15;102881.72;198196.26;0;157256.15;1227905.54;677894.63;6060035.3
709;3414963.82;1799084.48;1054340.07;13020.87;548518.4;0;746395.92;123469.89;262442.37;160059.72;312443.49;5188456.83;2958654.41;753586.46;582433.35;239370.68;282850.84;44237.32;2067.8;13906.71;360072.11;533710.5;5019775.21
811;15037142.59;7049160.78;2676266.23;1831810.87;3479904.71;0;1016927.42;21797.03;7380;159194.39;3487012.23;19491259.18;2457816;580147.88;11649267.11;8192522.84;1973523.55;699970.4;0;783250.32;827682.41;3976345.78;19729453.66
1312;54208490.08;29369275.24;18453051.21;1709209.53;4676954.1;27303255.75;814268.86;0;958690.69;321585.56;4211612.98;81299802.2;12603335.7;2269784.71;38677857.58;17600478.68;9640037.13;2981235.27;1688130.85;6767975.65;14396577.14;13352247.07;87817903.92
1016;5187294.85;2422025.56;2280780.6;24449.07;460039.62;2500;79505.89;135755.74;220950.16;181418.11;362449.49;8146420;3277530;309718.79;1950994.25;1303145.15;180684.32;249480.8;52372.16;165311.82;1425323.38;1182853.58;6169874.24
3106;1228134.94;539665.72;518217.51;35417.53;134834.18;0;0;0;209861.9;193556.24;126672.1;2186260.95;1776084;169841.32;144729.18;110040.18;6974.61;12358.65;0;15355.74;95486.45;120;1758225.18
3201;1636926.95;711705.87;386330.23;3376.46;535514.39;0;0;0;1314.39;17210.4;148763.13;2140445.45;989184;0;1107602.27;731979.56;249278.51;83788.2;0;42556;43539.18;120;1804214.87
309;5587683.69;2214627.67;2434573.33;101276;837206.69;15000;1356573.14;225689.27;1255281.5;239129.83;988439.07;9794422.03;3441750;459740.07;1918677.33;1065335.28;361622.32;219488.16;0;272231.57;974810.69;2999443.94;9667796.5
1313;15044864.86;6429750.84;7352620.34;275309.41;987184.27;1171088.4;1656339.93;2617583.31;2326662.27;636723.19;2290947.98;26692871.55;4153884;90091.75;6705897.69;3891398.5;1307974.82;630332;0;876192.37;5943895.18;9799102.93;25744209.94
4204;1599574.77;1305065.16;204292.67;33045.8;57171.14;1046.73;29379.98;58702.13;18781.65;76194.64;867086.35;2629120.8;2031366;3938.66;317930.45;234130.69;25786.3;36764.14;1299.43;19949.89;270174.57;5711.12;2650766.25
4302;3156614.61;1561910.68;621990.7;256215.97;716497.26;83939.58;385694.3;9083.77;162812.67;440719.46;1384647.11;5888503.26;3277260;304782.39;1075769.04;697056.22;123192.05;183435.57;0;72085.2;91996.41;1138695.42;5623511.5
508;3118518.45;1410293.75;1348485.63;11779.47;347959.6;44471.5;4652.89;20871.86;25819.32;556871.05;186647.15;4547897.85;2998278;79624.04;461306.63;350575.66;32098;58349.31;0;20283.66;934336.71;74352.47;3957852.22
710;3501410.74;2149777.94;1068957.71;2993.09;279682;69959.04;22707.13;36639.7;64385.55;264113.24;23260.34;3461382.72;2242308;40876.53;503384.98;333723;36552.32;46883.8;0;86225.86;557366.38;117446.83;3982475.74
711;6479236.85;2263059.1;3287089.95;180939.73;748148.07;78472.7;681413.15;395177.99;627998.76;889492.93;599653.43;9613345.73;2566278;776862.74;1510495.4;508156.43;770871.96;92457.78;12690.08;126319.15;995561.14;3764148.45;9751445.81
1813;3926275.36;2166298.69;1419649.38;75194.54;265132.75;0;251233.35;87302.56;209456;175182.84;377123.18;5222992.92;2811420;358701.35;750195.96;504057.31;65280.5;82343.97;3454.75;95059.43;742889.38;559786.23;5026573.29
3107;1634431.57;759695.7;365466.35;353744.49;155525.03;0;1464;0;300314.05;513223.15;709214.3;3165438.12;2259768;0;723558.23;357460.84;80592.13;108289.6;0;177215.66;175232.99;6878.9;3158647.07
1709;5200877.05;1667541.42;1676004.33;145570.05;1711761.25;108634.23;560951.54;471241.29;1063070.07;170483.76;490770.82;8582863.84;2421330;768194.84;604444.43;272060.37;35899.82;51283.57;0;245200.67;3236523.4;1552371.17;8066028.76
4205;5286805.16;2504718.39;1725426.98;712392.38;344267.41;0;565256.18;659496.54;437251.82;800860.44;1434742.66;9587289.66;4477614;959050.8;1478384.88;862428.78;295124.6;186686.78;38150.13;95994.59;1604248.62;1067991.36;9184412.8
1414;6868068.73;2731270.93;3309869.69;114378.98;712549.13;0;572672.96;112396.5;461878.66;147026.81;1291313.06;9274804.07;2945106;407524.64;2137901.56;1265078.14;252850.48;217001.4;176424.12;226547.42;1639511.67;2144760.2;9453356.72
1710;2884545.01;1299845.3;1165880.13;111659.02;307160.56;34500;127712.69;235607.54;263499.57;206449.42;505245.21;3924081.46;2347626;349474.49;572487.46;344800.18;105739.83;51704.24;0;70243.21;534101.82;120391.69;4257559.44
911;4152394.72;1847645.28;1308020.66;16309.86;980418.92;3686.86;0;519192.96;1516019.95;291357.53;474519.5;8148815.79;4973316;511379.84;1135678.18;804549.73;43492.52;110698.04;0;176937.89;925785.41;602656.36;6957171.52
1415;3488943.98;1875287.31;1341684.66;20299.91;251672.1;0;0;0;9567.76;78024.36;338336.16;5111732.8;2646798;0;1374967.15;858149.37;138289.76;216534.68;30003.26;131990.08;589912.77;500054.88;3914872.26
1814;3014619.84;1284283.44;1327913.85;107478.24;294944.31;15098.18;97119.54;10220.01;122003.53;69664.96;560069.65;3862941.86;2153550.87;44025.97;995035.41;681528.22;84284.12;110335.44;1721.46;117166.17;457289.07;213040.54;3888795.71
3108;5907730.72;3308303.86;2356677.71;75642.86;167106.29;0;33952.29;173292.87;188545.53;47741.85;822560.11;8336786.64;3022770;7230.7;3447011.65;2086519.04;354968.3;448184.2;0;557340.11;1683043.8;176730.49;7173823.37
4401;1237037.46;587781.81;379328.66;24897.94;245029.05;46253.64;32588.01;30612.12;110906.9;309620.04;206273.11;2225712.46;1328520;287495.61;290371.4;226545.46;7248.18;37202.53;0;19375.23;168713.55;150611.9;1973291.28
4802;852095.82;563940.39;230584.67;6363.62;51207.14;27245.97;142836.76;5742;548722.26;12282.92;137027.03;1569133.19;1138668;275151.67;101027.54;61688.38;6932.01;25166.59;0;7240.56;52318.15;1967.83;1725952.76
109;23803299.13;7271623.23;12215897.97;674755.69;3641022.24;486947.41;2707583.45;2364554.82;1255945.82;730373;4032737.86;39517282.45;8618436;4327520.49;11578415.08;7344519.46;1192338.21;1459415.82;517504.62;1064636.97;3612547.46;11380363.42;35381441.49
1711;2067166.32;1036226.95;892449.76;19427.41;119062.2;97098;0;82167.83;598536.58;46165.51;349034.82;3470618.25;2024937.2;94996.17;407421.23;289016.21;20758.21;57042.52;0;40604.29;698835.27;244428.38;3240169.06
3109;1597547.65;759329.32;451812.57;81653.68;304752.08;0;0;0;451832.58;40565;805291.32;3023459.17;2630472;0;368242.71;269322.75;13322.71;61951.23;0;23646.02;24697.46;47;2895236.55
1416;13487627.07;7010510.4;3345552.04;497785.43;2633779.2;51778.99;107180.68;90964.73;105545.96;459708.98;3230664.57;17346201.71;6234642;169668.85;5919027.43;3967814.71;806332.83;634009.37;0;510870.52;1648013.89;3374849.54;17533470.98
1509;9012091.61;5214153.87;2926698.24;62523.82;808715.68;3840;58930.96;337720.78;560889.56;160213.05;951624.07;11245888.33;5574288;344453.78;2562457.76;1591118.76;316782.56;314529.54;239386.51;100640.39;2323575.52;441113.27;11085310.03
1314;11527719.73;4321265.42;3594801.02;141204.95;3470448.34;201778.9;2800620.13;448336.07;1507112.6;801657.72;2409793.49;17733778.68;6597637;2594129.94;4758677.61;2926927.58;683156.5;667263.68;94851.46;386478.39;1135821.89;2647512.24;19697018.64
812;4115728.47;2102412.14;1722245.49;10674.19;280396.65;2651.41;7754.33;2629.02;84376.89;57634.73;233703.81;4748895.18;1787652;141058.36;1436908.88;822233.17;263806.26;146023.91;0;204845.54;940323.34;442952.6;4504478.66
116;5674440.11;2340914.27;2566778.64;53823.16;712924.04;201513.35;2033717.75;26311.2;175339.47;2310376.05;1143468.76;11468537.62;2045748;5297768.14;1979411.31;1338983.65;264123.52;219466.09;76182.74;80655.31;1538163.34;607446.83;11565166.69
1815;3026104.87;891353.56;1878193.32;34563.11;221994.88;0;53487.2;22829.92;212171.93;437989.4;682705.07;4719289.55;2897979.96;381025.28;539180.71;313396.1;94683.36;51246.97;0;79854.28;549772.06;351331.54;4435288.39
1816;5324549.84;3298172.96;1652941.47;80392.48;293042.93;158824.89;478078.48;405740.08;1158026.5;560309.73;1427825.08;9574829.56;3801960;714249.95;1070198.73;733844.68;84495;154551.57;9439.86;87867.62;920198.19;3068222.69;9513354.6
4603;1235368.34;546613.67;324788.7;8997.42;354968.55;2800.06;4258.56;31443.85;84211.61;19367.72;493554.31;1916848.96;1502988;0;242528.2;159025.28;29085.73;45300.67;0;9116.52;155413.03;15919.73;1871004.45
3110;1460025.77;676454.03;512514.42;28367.68;242689.64;105131.69;542.12;45611.79;390766.9;371618.81;313094.4;2593747.79;2049612;0;357427.73;243475.23;18328.75;44037.86;0;51585.89;125132.87;61575.19;2686791.48
1417;2454474.74;1510429.74;702658.92;35410.68;205975.4;4879.55;7836.82;32543.12;39340.42;183629.9;364934.95;3109859.96;1693530;57533.37;296426.02;200339.25;52104.08;35206.14;457.64;8318.91;333061.25;729309.32;3087639.5
1817;2658074.4;1360990.54;1051856.05;7170.41;238057.4;60;45412.11;63089.29;355984.61;128395.07;433125.1;4372130.17;2692302;118635.46;843869.09;636556.26;44190.18;118414.35;0;44708.3;534507.87;182815.75;3684140.58
912;7671562.42;2678590.93;3012635.6;1264328.6;716007.29;0;6027;15319.49;100219.77;206890.83;1077777.98;9643572.21;4816080;366117.49;2514178.25;1430884.87;193658.99;233241.99;3012.74;653379.66;1448158.79;499037.68;9077797.49
1510;27588349.5;16895335.26;9551304.91;955757.01;185952.32;0;352659.7;44381.72;197664.13;664519.86;4443902.21;35575272.84;6937782;561208.32;22517443.4;10460927.38;3369558.91;1621284.53;356379.13;6709293.45;5440469.22;118369.9;33291477.12
1818;2505388.98;833904.88;1381832.03;12717;276935.07;0;643705.98;4206.6;171352.58;125051.6;296978.49;3888499.12;2435790;506749.74;448627.16;274689.04;34889.24;46398.55;0;92650.33;350218.19;147114.03;3746684.23
213;5302022.2;3111343.51;1669088.46;5302.11;516288.12;8519;269782.67;27761.96;435987.76;513889.64;169935.18;6835735.25;4495698;525708.61;861417.43;484198.19;117399.16;126491.59;11034.95;122293.54;760450.65;192460.56;6727898.41
509;4430452.26;1964644.15;1958449.68;74791.43;432567;17059.68;225.09;232125.63;174743.09;100947.46;239907.19;6281895.89;3661172;123527.1;956824.49;619998.24;81014.5;114441.51;8298.7;133071.54;1324986.53;215385.77;5195460.4
1511;18971005.11;10732123.66;6622483.28;480816.33;1135581.84;746036.88;552401.06;1629073.14;815012.32;1604977.98;1609091.66;25844853.98;2455134;978991.54;8435272.21;4409849.16;1958361.04;584770.31;36899.49;1445392.21;4897669.44;9077786.79;25927598.15
1512;21747113.59;12985964.64;5571162.9;178004.08;3011981.97;1103956.37;2550238.69;209304.36;366505.62;540322.43;2132684.41;30085814.86;5404646;2103784.71;13714603.25;9019374.09;1524905.92;1410263.6;0;1760059.64;5490070.56;3372710.34;28650125.47
117;2153036.6;927325.17;814060.75;57212.25;354438.43;9392.11;123309.83;0;102051.53;691316.4;1853808.46;4044688.86;2372368;405532.34;724564.59;516597.39;55536.99;96976.86;1729.32;53724.03;199036.34;343187.59;4932914.93
813;11601663.03;6015839.64;4555267.71;177227.57;853328.11;9816.43;21085.12;24100.91;33725.01;263221.63;1190549.09;14249568.32;3966996;50390.56;5137193.99;3231397.61;1064699.27;397506.48;0;443590.63;2945258;2149729.77;13144161.22
1513;8193647.52;4166532.72;2855119.57;104263.31;1067731.92;93.25;1936066.03;189869.94;1495161.83;834513.64;957836.22;12857434.83;1853457;1992850.32;1841866.11;931801;289003.13;157728.2;45613.7;417720.08;1533233.14;5636028.26;13607188.43
1111;55773474.28;22527595.95;12454766.29;1094005.82;19697106.22;921909.31;3514176.11;0;803242.14;204617.2;5666108.25;74057393.68;16788096;87676.17;39900504.9;23015569.19;5649121.86;4610452.84;810876.75;5814484.26;5157743.8;12123372.81;66883527.29
1112;3840034.87;1527590.68;1981906.44;39322.4;291215.35;0;4526.4;0;45167.85;60991.55;267315.73;4445375.58;1516782;4437.55;1102164.32;482292.42;186600.12;107771.06;4007.54;321493.18;812792.23;1009199.48;4218036.4
615;4260044.57;2323568.95;1695386.88;56320.3;184768.44;1556;203879.65;350281.87;936212.37;479607.71;1070411.82;7418472.59;3410598;20013.86;1331369.1;911769.69;125056.52;182309.33;4629.21;107604.35;1056345.26;1600146.37;7301993.99
1215;2426668.72;1295478.73;826223.81;40883.76;264082.42;42473.31;1107782.94;94507.65;13466.53;174295.51;394490.04;4060056.13;1883730;1029178.31;379519.85;278647.2;29709.46;39760.21;4031.03;27371.95;553528.44;214099.53;4253684.7
616;4333207.18;1669053.75;2035711.07;48484.52;579957.84;0;259455.58;658671.59;778889.76;776255.7;1020332.95;7998324.42;2637677;289858.69;975134.07;540086.65;83633.35;107085.92;0;244328.15;265829;3829825.66;7826812.76
1819;2213271.34;1055482.55;960474.77;96614.81;100699.21;1500;59083.53;426597.65;256034.28;130731.8;631951.89;3683016.72;2371951;252677.41;394614.05;294275.55;33547.66;45139.82;870.19;20780.83;433110.28;230663.98;3719170.49
1820;3482073.97;2113494.35;1095495.2;126855.39;146229.03;1317.87;336420.35;14879.17;100215.55;127006.05;430026.87;4556710.5;2279328;197475.38;560116.05;372731.83;75697.62;75741.33;0;35945.27;708052.42;811738.65;4491939.83
814;9048741.23;4855873.33;2239174.65;79638.58;1874054.67;8978.34;353199.27;253.18;210624.24;145842.54;976702.23;12499407.08;3173956;504594.62;5525427.27;3339787.61;972176.43;339666.83;21048.01;852748.39;1173665.92;2121763.27;10744341.03
310;3319302.83;1922506.68;1077621.82;20204.83;298969.5;21498.55;114140.29;92888.08;360622.45;30015.07;496492.27;4570844.45;2712491.1;335979.38;458709.17;266524.12;67587.86;61086.81;1767.85;61742.53;563871.57;499793.23;4434959.54
1418;7996834.73;4563711.26;2293104.6;287214.35;852804.52;293.5;19290.07;324617.97;124979.92;262753.36;1448110.99;10982815.11;4475880;391317.04;2891951.76;1889413.67;271190.22;406726.62;115774.1;208847.15;1429038.93;1794627.38;10176880.54
1821;6933238.64;2657095.23;2811213.07;23786.43;1441143.91;23000;235953.38;552359.97;1709689.04;282554.51;1431211.51;9879748.65;4826124;1520855.76;2061114.62;1567328.33;35579.25;263539.72;0;194667.32;123750.45;1347903.82;11168007.05
409;3495589.41;1612920.42;1353240.14;271002.12;258426.73;900;424642.45;178732.8;515410.39;319493.7;1256380.91;6495366.39;3494232;674887.69;562260.76;424933.09;30459.04;60725.5;0;46143.13;1128253.93;635732.01;6191149.66
1419;8055700.58;4038113.12;3140809.27;284056.86;592721.33;73532.07;887290.65;159204.38;440716.62;247097.24;1415242.68;10822434.08;3997991.92;47000.22;3223327.96;2065018.9;314482.23;373031.47;0;470795.36;1384289.34;2169824.64;11278784.22
1113;15408003.84;6048441.93;4624716.98;278044.35;4456800.58;835998.65;1037036.32;120;59657.89;1326612.26;2396766.57;21873105.62;5532162;1266913.82;8810430.97;4870329.01;2451226.77;822682.33;59022.69;607170.17;2716988.91;3546609.92;21064195.53
913;3230277.03;1354698.85;1044184.14;55346.16;776047.88;64740;204916.5;789469.23;783813.12;271465.81;1030418.9;6821554.85;3238889;0;689562.1;455913.99;47645.53;84433.97;0;101568.61;179913.26;2713190.49;6375100.59
1318;6471895.47;3329980.75;2084181.02;414981.54;642752.16;56130.75;623505.99;139643.54;575.05;62524.07;373161.87;8555844.61;3283434;456130.64;3151134.48;2092778.65;163931.09;429185.89;111692.31;353546.54;446255.5;1218889.99;7727436.74
118;5334158.3;1814937.96;2645525.9;110059.38;763635.06;69825;2374008.86;69625.02;356658.34;580255.74;923082.92;9838845.76;2798298;1366091.57;2203504.49;1330099.22;469340.04;272282.1;10421.76;121361.37;757187.81;2713763.89;9707614.18
119;5253293.15;1914278.02;2022296.2;560853.28;755865.65;315053.99;1330650.68;439137.86;1053476.68;526979.55;1093359.72;10246261.65;3260334;1335175.27;1753822.17;1182047.16;96514.05;237701.61;17820.63;219738.72;1199099.47;2697830.74;10011951.63
1608;5182184.46;2674338.33;1984790.88;147602.54;375452.71;92737.5;794304.62;248497.46;743839.45;216301.89;573588.11;7499420.32;2702274;974824.36;1488328.9;799403.56;218147.75;166326.47;14010.77;290440.35;1034157.65;1299835.41;7851453.49
1315;17252292.9;5992382.36;9004999.65;1515923.05;738987.84;5200;3165023.24;329636.33;3208601.79;401090.25;1861578.46;25777970.37;4687500;12121.79;6304266.45;4187329.38;817096.99;866564.55;16618.54;416656.99;2774143.21;11999938.92;26223422.97
1712;5606008.75;2090198.32;2773527.74;258279.42;484003.27;168492.08;314913.79;648482.54;2104901.24;892556.44;789716.12;10922809.05;4596990;679435.07;1241821.27;783367.63;109458.24;137415.53;0;211579.87;1372291.35;3032271.36;10525070.96
4502;1201771.54;788756.49;367836.71;8692.57;36485.77;0;0;0;143190.03;18032.17;716909.57;2446814.24;1903566;78651.53;282124.31;168166.25;46610.98;56428.87;0;10918.21;181496.54;975.86;2079903.31
712;3437061.84;1994573.17;1205876.65;62450.29;174161.73;0;16614.69;41909.22;20118.78;219863.92;184410.41;3891678.92;1766754;97342.94;995190.36;597537.18;94604.84;114517.26;6398.89;182132.19;831699.48;200692.14;3919978.86
